cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb,num_goroutine
C182,1,1,10,8,10,2025-07-16T11:27:01.944920732-03:00,2025-07-16T11:27:01.948651467-03:00,3.73,sucesso,,0.19,5
C182,1,2,10,8,10,2025-07-16T11:27:01.945520254-03:00,2025-07-16T11:27:01.948314623-03:00,2.79,sucesso,,0.20,5
C182,1,3,10,8,10,2025-07-16T11:27:01.945329282-03:00,2025-07-16T11:27:01.948288855-03:00,2.96,sucesso,,0.19,5
C182,1,4,10,8,10,2025-07-16T11:27:01.944246589-03:00,2025-07-16T11:27:01.948913927-03:00,4.67,sucesso,,0.18,5
C182,1,5,10,8,10,2025-07-16T11:27:01.984298045-03:00,2025-07-16T11:27:01.987976787-03:00,3.68,sucesso,,0.18,5
C182,1,6,10,8,10,2025-07-16T11:27:01.984394232-03:00,2025-07-16T11:27:01.987621558-03:00,3.23,sucesso,,0.18,5
C182,1,7,10,8,10,2025-07-16T11:27:01.984532977-03:00,2025-07-16T11:27:01.987986244-03:00,3.45,sucesso,,0.19,5
C182,1,8,10,8,10,2025-07-16T11:27:01.983571241-03:00,2025-07-16T11:27:01.987882413-03:00,4.31,sucesso,,0.17,5
C182,1,9,10,8,10,2025-07-16T11:27:02.053839102-03:00,2025-07-16T11:27:02.057201324-03:00,3.36,sucesso,,0.17,3
C182,1,10,10,8,10,2025-07-16T11:27:02.054354204-03:00,2025-07-16T11:27:02.057281904-03:00,2.93,sucesso,,0.17,3
