cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb,num_goroutine
C132,3,1,20,6,10000,2025-07-16T11:22:42.693866467-03:00,2025-07-16T11:22:42.879718874-03:00,185.85,sucesso,,0.19,8
C132,3,2,20,6,10000,2025-07-16T11:22:42.694753321-03:00,2025-07-16T11:22:43.032322579-03:00,337.57,sucesso,,0.20,8
C132,3,3,20,6,10000,2025-07-16T11:22:42.695582218-03:00,2025-07-16T11:22:43.088094198-03:00,392.51,sucesso,,0.22,8
C132,3,4,20,6,10000,2025-07-16T11:22:42.695353628-03:00,2025-07-16T11:22:43.095334673-03:00,399.98,sucesso,,0.21,8
C132,3,5,20,6,10000,2025-07-16T11:22:42.694852834-03:00,2025-07-16T11:22:43.095810933-03:00,400.96,sucesso,,0.20,8
C132,3,6,20,6,10000,2025-07-16T11:22:42.695014737-03:00,2025-07-16T11:22:43.007661206-03:00,312.65,sucesso,,0.20,8
C132,3,7,20,6,10000,2025-07-16T11:22:42.694547521-03:00,2025-07-16T11:22:43.078551136-03:00,384.00,sucesso,,0.19,8
C132,3,8,20,6,10000,2025-07-16T11:22:42.823004272-03:00,2025-07-16T11:22:43.203332664-03:00,380.33,sucesso,,0.20,8
C132,3,9,20,6,10000,2025-07-16T11:22:42.838631582-03:00,2025-07-16T11:22:43.192308957-03:00,353.68,sucesso,,0.26,8
C132,3,10,20,6,10000,2025-07-16T11:22:42.822379381-03:00,2025-07-16T11:22:43.126346577-03:00,303.97,sucesso,,0.19,8
C132,3,11,20,6,10000,2025-07-16T11:22:42.809730423-03:00,2025-07-16T11:22:43.051963301-03:00,242.23,sucesso,,0.18,8
C132,3,12,20,6,10000,2025-07-16T11:22:42.801963035-03:00,2025-07-16T11:22:43.177717005-03:00,375.75,sucesso,,0.18,8
C132,3,13,20,6,10000,2025-07-16T11:22:42.824480258-03:00,2025-07-16T11:22:43.194937714-03:00,370.46,sucesso,,0.20,8
C132,3,14,20,6,10000,2025-07-16T11:22:42.844306995-03:00,2025-07-16T11:22:43.134456607-03:00,290.15,sucesso,,0.27,8
C132,3,15,20,6,10000,2025-07-16T11:22:42.906560697-03:00,2025-07-16T11:22:43.177583659-03:00,271.02,sucesso,,0.19,7
C132,3,16,20,6,10000,2025-07-16T11:22:42.898409532-03:00,2025-07-16T11:22:43.206316878-03:00,307.91,sucesso,,0.19,7
C132,3,17,20,6,10000,2025-07-16T11:22:42.925448988-03:00,2025-07-16T11:22:43.19386463-03:00,268.42,sucesso,,0.22,7
C132,3,18,20,6,10000,2025-07-16T11:22:42.918507808-03:00,2025-07-16T11:22:43.222353001-03:00,303.85,sucesso,,0.22,7
C132,3,19,20,6,10000,2025-07-16T11:22:42.925989342-03:00,2025-07-16T11:22:43.172195594-03:00,246.21,sucesso,,0.23,7
C132,3,20,20,6,10000,2025-07-16T11:22:42.895128379-03:00,2025-07-16T11:22:43.194834673-03:00,299.71,sucesso,,0.17,7
