cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb,num_goroutine
C124,7,1,10,6,500,2025-07-16T11:22:19.453948784-03:00,2025-07-16T11:22:19.466655697-03:00,12.71,sucesso,,0.20,5
C124,7,2,10,6,500,2025-07-16T11:22:19.453711415-03:00,2025-07-16T11:22:19.466064048-03:00,12.35,sucesso,,0.19,5
C124,7,3,10,6,500,2025-07-16T11:22:19.452975162-03:00,2025-07-16T11:22:19.462206629-03:00,9.23,sucesso,,0.18,5
C124,7,4,10,6,500,2025-07-16T11:22:19.452976785-03:00,2025-07-16T11:22:19.466044085-03:00,13.07,sucesso,,0.19,5
C124,7,5,10,6,500,2025-07-16T11:22:19.49533804-03:00,2025-07-16T11:22:19.506588014-03:00,11.25,sucesso,,0.18,5
C124,7,6,10,6,500,2025-07-16T11:22:19.495969925-03:00,2025-07-16T11:22:19.508592781-03:00,12.62,sucesso,,0.19,5
C124,7,7,10,6,500,2025-07-16T11:22:19.495992634-03:00,2025-07-16T11:22:19.508549305-03:00,12.56,sucesso,,0.19,5
C124,7,8,10,6,500,2025-07-16T11:22:19.495352624-03:00,2025-07-16T11:22:19.508619764-03:00,13.27,sucesso,,0.18,5
C124,7,9,10,6,500,2025-07-16T11:22:19.590322359-03:00,2025-07-16T11:22:19.596848947-03:00,6.53,sucesso,,0.17,3
C124,7,10,10,6,500,2025-07-16T11:22:19.589827917-03:00,2025-07-16T11:22:19.597660751-03:00,7.83,sucesso,,0.17,3
