cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb,num_goroutine
C170,9,1,90,6,10,2025-07-16T11:25:45.014360106-03:00,2025-07-16T11:25:45.033637419-03:00,19.28,sucesso,,0.21,31
C170,9,2,90,6,10,2025-07-16T11:25:45.015355902-03:00,2025-07-16T11:25:45.033692029-03:00,18.34,sucesso,,0.28,31
C170,9,3,90,6,10,2025-07-16T11:25:45.015216467-03:00,2025-07-16T11:25:45.027305805-03:00,12.09,sucesso,,0.24,31
C170,9,4,90,6,10,2025-07-16T11:25:45.015365742-03:00,2025-07-16T11:25:45.033717359-03:00,18.35,sucesso,,0.29,31
C170,9,5,90,6,10,2025-07-16T11:25:45.015322475-03:00,2025-07-16T11:25:45.02730533-03:00,11.98,sucesso,,0.26,31
C170,9,6,90,6,10,2025-07-16T11:25:45.015435728-03:00,2025-07-16T11:25:45.033687194-03:00,18.25,sucesso,,0.30,31
C170,9,7,90,6,10,2025-07-16T11:25:45.016141315-03:00,2025-07-16T11:25:45.036149599-03:00,20.01,sucesso,,0.31,31
C170,9,8,90,6,10,2025-07-16T11:25:45.016151746-03:00,2025-07-16T11:25:45.036677559-03:00,20.53,sucesso,,0.31,31
C170,9,9,90,6,10,2025-07-16T11:25:45.015011883-03:00,2025-07-16T11:25:45.027309463-03:00,12.30,sucesso,,0.21,31
C170,9,10,90,6,10,2025-07-16T11:25:45.015399885-03:00,2025-07-16T11:25:45.034147445-03:00,18.75,sucesso,,0.30,31
C170,9,11,90,6,10,2025-07-16T11:25:45.016523513-03:00,2025-07-16T11:25:45.036561962-03:00,20.04,sucesso,,0.35,31
C170,9,12,90,6,10,2025-07-16T11:25:45.016164111-03:00,2025-07-16T11:25:45.036143612-03:00,19.98,sucesso,,0.31,31
C170,9,13,90,6,10,2025-07-16T11:25:45.016174402-03:00,2025-07-16T11:25:45.036675967-03:00,20.50,sucesso,,0.32,31
C170,9,14,90,6,10,2025-07-16T11:25:45.01619841-03:00,2025-07-16T11:25:45.036524026-03:00,20.33,sucesso,,0.33,31
C170,9,15,90,6,10,2025-07-16T11:25:45.01645733-03:00,2025-07-16T11:25:45.036597373-03:00,20.14,sucesso,,0.34,31
C170,9,16,90,6,10,2025-07-16T11:25:45.015333918-03:00,2025-07-16T11:25:45.033712936-03:00,18.38,sucesso,,0.28,31
C170,9,17,90,6,10,2025-07-16T11:25:45.01532758-03:00,2025-07-16T11:25:45.027211465-03:00,11.88,sucesso,,0.27,31
C170,9,18,90,6,10,2025-07-16T11:25:45.015346032-03:00,2025-07-16T11:25:45.027216937-03:00,11.87,sucesso,,0.28,31
C170,9,19,90,6,10,2025-07-16T11:25:45.015389945-03:00,2025-07-16T11:25:45.033632264-03:00,18.24,sucesso,,0.29,31
C170,9,20,90,6,10,2025-07-16T11:25:45.015885651-03:00,2025-07-16T11:25:45.027341353-03:00,11.46,sucesso,,0.30,31
C170,9,21,90,6,10,2025-07-16T11:25:45.016468773-03:00,2025-07-16T11:25:45.036602278-03:00,20.13,sucesso,,0.34,31
C170,9,22,90,6,10,2025-07-16T11:25:45.016189442-03:00,2025-07-16T11:25:45.036133175-03:00,19.94,sucesso,,0.32,31
C170,9,23,90,6,10,2025-07-16T11:25:45.016209492-03:00,2025-07-16T11:25:45.036589652-03:00,20.38,sucesso,,0.33,31
