cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb,num_goroutine
C147,3,1,50,6,100,2025-07-16T11:23:42.779000898-03:00,2025-07-16T11:23:42.791745642-03:00,12.74,sucesso,,0.22,18
C147,3,2,50,6,100,2025-07-16T11:23:42.779930824-03:00,2025-07-16T11:23:42.795913696-03:00,15.98,sucesso,,0.25,18
C147,3,3,50,6,100,2025-07-16T11:23:42.777227715-03:00,2025-07-16T11:23:42.788697606-03:00,11.47,sucesso,,0.21,18
C147,3,4,50,6,100,2025-07-16T11:23:42.779157486-03:00,2025-07-16T11:23:42.79510656-03:00,15.95,sucesso,,0.23,18
C147,3,5,50,6,100,2025-07-16T11:23:42.781142657-03:00,2025-07-16T11:23:42.795876-03:00,14.73,sucesso,,0.28,18
C147,3,6,50,6,100,2025-07-16T11:23:42.780585311-03:00,2025-07-16T11:23:42.796342733-03:00,15.76,sucesso,,0.27,18
C147,3,7,50,6,100,2025-07-16T11:23:42.780223339-03:00,2025-07-16T11:23:42.795865519-03:00,15.64,sucesso,,0.26,18
C147,3,8,50,6,100,2025-07-16T11:23:42.779260313-03:00,2025-07-16T11:23:42.796025656-03:00,16.77,sucesso,,0.23,18
C147,3,9,50,6,100,2025-07-16T11:23:42.779565419-03:00,2025-07-16T11:23:42.796447635-03:00,16.88,sucesso,,0.24,18
C147,3,10,50,6,100,2025-07-16T11:23:42.779804198-03:00,2025-07-16T11:23:42.7959307-03:00,16.13,sucesso,,0.25,18
C147,3,11,50,6,100,2025-07-16T11:23:42.780113919-03:00,2025-07-16T11:23:42.795143353-03:00,15.03,sucesso,,0.26,18
C147,3,12,50,6,100,2025-07-16T11:23:42.780301774-03:00,2025-07-16T11:23:42.795983247-03:00,15.68,sucesso,,0.27,18
C147,3,13,50,6,100,2025-07-16T11:23:42.781652658-03:00,2025-07-16T11:23:42.795154325-03:00,13.50,sucesso,,0.29,18
C147,3,14,50,6,100,2025-07-16T11:23:42.779380061-03:00,2025-07-16T11:23:42.785398504-03:00,6.02,sucesso,,0.24,18
C147,3,15,50,6,100,2025-07-16T11:23:42.77944215-03:00,2025-07-16T11:23:42.791210324-03:00,11.77,sucesso,,0.24,18
C147,3,16,50,6,100,2025-07-16T11:23:42.778068003-03:00,2025-07-16T11:23:42.796505392-03:00,18.44,sucesso,,0.22,18
C147,3,17,50,6,100,2025-07-16T11:23:42.777914744-03:00,2025-07-16T11:23:42.796466056-03:00,18.55,sucesso,,0.21,18
C147,3,18,50,6,100,2025-07-16T11:23:42.82473088-03:00,2025-07-16T11:23:42.839237203-03:00,14.51,sucesso,,0.20,18
C147,3,19,50,6,100,2025-07-16T11:23:42.82576626-03:00,2025-07-16T11:23:42.845852325-03:00,20.09,sucesso,,0.24,18
C147,3,20,50,6,100,2025-07-16T11:23:42.825600975-03:00,2025-07-16T11:23:42.84307342-03:00,17.47,sucesso,,0.21,18
C147,3,21,50,6,100,2025-07-16T11:23:42.826744651-03:00,2025-07-16T11:23:42.843392771-03:00,16.65,sucesso,,0.29,18
C147,3,22,50,6,100,2025-07-16T11:23:42.825892305-03:00,2025-07-16T11:23:42.839168554-03:00,13.28,sucesso,,0.26,18
C147,3,23,50,6,100,2025-07-16T11:23:42.825905063-03:00,2025-07-16T11:23:42.84579578-03:00,19.89,sucesso,,0.27,18
C147,3,24,50,6,100,2025-07-16T11:23:42.826599678-03:00,2025-07-16T11:23:42.843434006-03:00,16.83,sucesso,,0.28,18
C147,3,25,50,6,100,2025-07-16T11:23:42.826756525-03:00,2025-07-16T11:23:42.843663289-03:00,16.91,sucesso,,0.30,18
C147,3,26,50,6,100,2025-07-16T11:23:42.826756325-03:00,2025-07-16T11:23:42.845426957-03:00,18.67,sucesso,,0.29,18
C147,3,27,50,6,100,2025-07-16T11:23:42.8258801-03:00,2025-07-16T11:23:42.843695337-03:00,17.82,sucesso,,0.26,18
C147,3,28,50,6,100,2025-07-16T11:23:42.825388545-03:00,2025-07-16T11:23:42.843940679-03:00,18.55,sucesso,,0.21,18
C147,3,29,50,6,100,2025-07-16T11:23:42.825778004-03:00,2025-07-16T11:23:42.837765193-03:00,11.99,sucesso,,0.25,18
C147,3,30,50,6,100,2025-07-16T11:23:42.825743837-03:00,2025-07-16T11:23:42.84334234-03:00,17.60,sucesso,,0.24,18
C147,3,31,50,6,100,2025-07-16T11:23:42.826588666-03:00,2025-07-16T11:23:42.843680307-03:00,17.09,sucesso,,0.28,18
C147,3,32,50,6,100,2025-07-16T11:23:42.825922486-03:00,2025-07-16T11:23:42.844016924-03:00,18.09,sucesso,,0.28,18
C147,3,33,50,6,100,2025-07-16T11:23:42.825914492-03:00,2025-07-16T11:23:42.844018116-03:00,18.10,sucesso,,0.27,18
C147,3,34,50,6,100,2025-07-16T11:23:42.825789157-03:00,2025-07-16T11:23:42.839271031-03:00,13.48,sucesso,,0.25,18
C147,3,35,50,6,100,2025-07-16T11:23:42.924986529-03:00,2025-07-16T11:23:42.940870986-03:00,15.88,sucesso,,0.22,17
C147,3,36,50,6,100,2025-07-16T11:23:42.92508782-03:00,2025-07-16T11:23:42.944550426-03:00,19.46,sucesso,,0.22,17
C147,3,37,50,6,100,2025-07-16T11:23:42.926640191-03:00,2025-07-16T11:23:42.944498671-03:00,17.86,sucesso,,0.26,17
C147,3,38,50,6,100,2025-07-16T11:23:42.926662235-03:00,2025-07-16T11:23:42.940950367-03:00,14.29,sucesso,,0.26,17
C147,3,39,50,6,100,2025-07-16T11:23:42.92429905-03:00,2025-07-16T11:23:42.944550903-03:00,20.25,sucesso,,0.20,17
C147,3,40,50,6,100,2025-07-16T11:23:42.924784697-03:00,2025-07-16T11:23:42.935646697-03:00,10.86,sucesso,,0.21,17
C147,3,41,50,6,100,2025-07-16T11:23:42.925553972-03:00,2025-07-16T11:23:42.935721618-03:00,10.17,sucesso,,0.24,17
C147,3,42,50,6,100,2025-07-16T11:23:42.926650562-03:00,2025-07-16T11:23:42.9408733-03:00,14.22,sucesso,,0.26,17
C147,3,43,50,6,100,2025-07-16T11:23:42.926511851-03:00,2025-07-16T11:23:42.944500129-03:00,17.99,sucesso,,0.25,17
C147,3,44,50,6,100,2025-07-16T11:23:42.923707059-03:00,2025-07-16T11:23:42.94359246-03:00,19.89,sucesso,,0.19,17
C147,3,45,50,6,100,2025-07-16T11:23:42.926627806-03:00,2025-07-16T11:23:42.940946748-03:00,14.32,sucesso,,0.25,17
C147,3,46,50,6,100,2025-07-16T11:23:42.926673147-03:00,2025-07-16T11:23:42.944485005-03:00,17.81,sucesso,,0.27,17
C147,3,47,50,6,100,2025-07-16T11:23:42.926327769-03:00,2025-07-16T11:23:42.940976558-03:00,14.65,sucesso,,0.24,17
C147,3,48,50,6,100,2025-07-16T11:23:42.924883145-03:00,2025-07-16T11:23:42.931945074-03:00,7.06,sucesso,,0.21,17
C147,3,49,50,6,100,2025-07-16T11:23:42.924491508-03:00,2025-07-16T11:23:42.944545677-03:00,20.05,sucesso,,0.20,17
C147,3,50,50,6,100,2025-07-16T11:23:42.924688156-03:00,2025-07-16T11:23:42.939038463-03:00,14.35,sucesso,,0.21,17
