cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb,num_goroutine
C97,3,1,70,4,1,2025-07-16T11:19:43.676340167-03:00,2025-07-16T11:19:43.688711198-03:00,12.37,sucesso,,0.22,25
C97,3,2,70,4,1,2025-07-16T11:19:43.675992189-03:00,2025-07-16T11:19:43.683184652-03:00,7.19,sucesso,,0.21,25
C97,3,3,70,4,1,2025-07-16T11:19:43.676923551-03:00,2025-07-16T11:19:43.688710607-03:00,11.79,sucesso,,0.24,25
C97,3,4,70,4,1,2025-07-16T11:19:43.677675678-03:00,2025-07-16T11:19:43.688659322-03:00,10.98,sucesso,,0.25,25
C97,3,5,70,4,1,2025-07-16T11:19:43.677699212-03:00,2025-07-16T11:19:43.688734441-03:00,11.04,sucesso,,0.26,25
C97,3,6,70,4,1,2025-07-16T11:19:43.676924078-03:00,2025-07-16T11:19:43.688893299-03:00,11.97,sucesso,,0.24,25
C97,3,7,70,4,1,2025-07-16T11:19:43.678296499-03:00,2025-07-16T11:19:43.688580545-03:00,10.28,sucesso,,0.26,25
C97,3,8,70,4,1,2025-07-16T11:19:43.679203333-03:00,2025-07-16T11:19:43.692836925-03:00,13.63,sucesso,,0.29,25
C97,3,9,70,4,1,2025-07-16T11:19:43.679650843-03:00,2025-07-16T11:19:43.692481946-03:00,12.83,sucesso,,0.30,25
C97,3,10,70,4,1,2025-07-16T11:19:43.679460094-03:00,2025-07-16T11:19:43.692844378-03:00,13.38,sucesso,,0.30,25
C97,3,11,70,4,1,2025-07-16T11:19:43.678357454-03:00,2025-07-16T11:19:43.691941173-03:00,13.58,sucesso,,0.27,25
C97,3,12,70,4,1,2025-07-16T11:19:43.678602542-03:00,2025-07-16T11:19:43.691996841-03:00,13.39,sucesso,,0.28,25
C97,3,13,70,4,1,2025-07-16T11:19:43.677648423-03:00,2025-07-16T11:19:43.688650513-03:00,11.00,sucesso,,0.25,25
C97,3,14,70,4,1,2025-07-16T11:19:43.676561184-03:00,2025-07-16T11:19:43.685784281-03:00,9.22,sucesso,,0.23,25
C97,3,15,70,4,1,2025-07-16T11:19:43.676141424-03:00,2025-07-16T11:19:43.688579234-03:00,12.44,sucesso,,0.22,25
C97,3,16,70,4,1,2025-07-16T11:19:43.677686923-03:00,2025-07-16T11:19:43.68866533-03:00,10.98,sucesso,,0.26,25
C97,3,17,70,4,1,2025-07-16T11:19:43.676739329-03:00,2025-07-16T11:19:43.688705402-03:00,11.97,sucesso,,0.23,25
C97,3,18,70,4,1,2025-07-16T11:19:43.678448857-03:00,2025-07-16T11:19:43.689252484-03:00,10.80,sucesso,,0.27,25
C97,3,19,70,4,1,2025-07-16T11:19:43.67910132-03:00,2025-07-16T11:19:43.694160395-03:00,15.06,sucesso,,0.29,25
C97,3,20,70,4,1,2025-07-16T11:19:43.680033599-03:00,2025-07-16T11:19:43.692791287-03:00,12.76,sucesso,,0.31,25
C97,3,21,70,4,1,2025-07-16T11:19:43.680060383-03:00,2025-07-16T11:19:43.692040525-03:00,11.98,sucesso,,0.31,25
C97,3,22,70,4,1,2025-07-16T11:19:43.67901324-03:00,2025-07-16T11:19:43.69186004-03:00,12.85,sucesso,,0.29,25
C97,3,23,70,4,1,2025-07-16T11:19:43.678777048-03:00,2025-07-16T11:19:43.692010883-03:00,13.23,sucesso,,0.28,25
C97,3,24,70,4,1,2025-07-16T11:19:43.675336089-03:00,2025-07-16T11:19:43.688734985-03:00,13.40,sucesso,,0.21,25
C97,3,25,70,4,1,2025-07-16T11:19:43.722341154-03:00,2025-07-16T11:19:43.728839404-03:00,6.50,sucesso,,0.22,25
C97,3,26,70,4,1,2025-07-16T11:19:43.722615327-03:00,2025-07-16T11:19:43.730683946-03:00,8.07,sucesso,,0.23,25
C97,3,27,70,4,1,2025-07-16T11:19:43.723216299-03:00,2025-07-16T11:19:43.732763696-03:00,9.55,sucesso,,0.24,25
C97,3,28,70,4,1,2025-07-16T11:19:43.724639441-03:00,2025-07-16T11:19:43.73321297-03:00,8.57,sucesso,,0.29,25
C97,3,29,70,4,1,2025-07-16T11:19:43.724318759-03:00,2025-07-16T11:19:43.734094584-03:00,9.78,sucesso,,0.28,25
C97,3,30,70,4,1,2025-07-16T11:19:43.724811717-03:00,2025-07-16T11:19:43.734828948-03:00,10.02,sucesso,,0.31,25
C97,3,31,70,4,1,2025-07-16T11:19:43.724204536-03:00,2025-07-16T11:19:43.734041207-03:00,9.84,sucesso,,0.27,25
C97,3,32,70,4,1,2025-07-16T11:19:43.723616766-03:00,2025-07-16T11:19:43.733019209-03:00,9.40,sucesso,,0.25,25
C97,3,33,70,4,1,2025-07-16T11:19:43.724804339-03:00,2025-07-16T11:19:43.734820963-03:00,10.02,sucesso,,0.30,25
