cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb,num_goroutine
C94,1,1,60,4,500,2025-07-16T11:19:23.904723487-03:00,2025-07-16T11:19:23.930908508-03:00,26.19,sucesso,,0.22,21
C94,1,2,60,4,500,2025-07-16T11:19:23.905158233-03:00,2025-07-16T11:19:23.929825485-03:00,24.67,sucesso,,0.23,21
C94,1,3,60,4,500,2025-07-16T11:19:23.90393401-03:00,2025-07-16T11:19:23.932419234-03:00,28.49,sucesso,,0.22,21
C94,1,4,60,4,500,2025-07-16T11:19:23.906534593-03:00,2025-07-16T11:19:23.9243666-03:00,17.83,sucesso,,0.30,21
C94,1,5,60,4,500,2025-07-16T11:19:23.905682875-03:00,2025-07-16T11:19:23.929925597-03:00,24.24,sucesso,,0.28,21
C94,1,6,60,4,500,2025-07-16T11:19:23.905693122-03:00,2025-07-16T11:19:23.924204417-03:00,18.51,sucesso,,0.29,21
C94,1,7,60,4,500,2025-07-16T11:19:23.905489221-03:00,2025-07-16T11:19:23.93097555-03:00,25.49,sucesso,,0.28,21
C94,1,8,60,4,500,2025-07-16T11:19:23.905298828-03:00,2025-07-16T11:19:23.924321901-03:00,19.02,sucesso,,0.24,21
C94,1,9,60,4,500,2025-07-16T11:19:23.905009054-03:00,2025-07-16T11:19:23.924185335-03:00,19.18,sucesso,,0.23,21
C94,1,10,60,4,500,2025-07-16T11:19:23.905464898-03:00,2025-07-16T11:19:23.930866448-03:00,25.40,sucesso,,0.27,21
C94,1,11,60,4,500,2025-07-16T11:19:23.90488602-03:00,2025-07-16T11:19:23.93296027-03:00,28.07,sucesso,,0.23,21
C94,1,12,60,4,500,2025-07-16T11:19:23.906841145-03:00,2025-07-16T11:19:23.933051548-03:00,26.21,sucesso,,0.31,21
C94,1,13,60,4,500,2025-07-16T11:19:23.906878359-03:00,2025-07-16T11:19:23.933107238-03:00,26.23,sucesso,,0.33,21
C94,1,14,60,4,500,2025-07-16T11:19:23.906851823-03:00,2025-07-16T11:19:23.933093743-03:00,26.24,sucesso,,0.32,21
C94,1,15,60,4,500,2025-07-16T11:19:23.906865154-03:00,2025-07-16T11:19:23.933044449-03:00,26.18,sucesso,,0.32,21
C94,1,16,60,4,500,2025-07-16T11:19:23.906980815-03:00,2025-07-16T11:19:23.932961369-03:00,25.98,sucesso,,0.34,21
C94,1,17,60,4,500,2025-07-16T11:19:23.906964218-03:00,2025-07-16T11:19:23.933073532-03:00,26.11,sucesso,,0.34,21
