cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb,num_goroutine
C126,1,1,10,6,10000,2025-07-16T11:22:23.720005664-03:00,2025-07-16T11:22:23.886755489-03:00,166.75,sucesso,,0.19,5
C126,1,2,10,6,10000,2025-07-16T11:22:23.720022789-03:00,2025-07-16T11:22:23.893849749-03:00,173.83,sucesso,,0.21,5
C126,1,3,10,6,10000,2025-07-16T11:22:23.7247794-03:00,2025-07-16T11:22:23.900808895-03:00,176.03,sucesso,,0.21,5
C126,1,4,10,6,10000,2025-07-16T11:22:23.719441204-03:00,2025-07-16T11:22:23.88689136-03:00,167.45,sucesso,,0.18,5
C126,1,5,10,6,10000,2025-07-16T11:22:23.817717267-03:00,2025-07-16T11:22:23.989026106-03:00,171.31,sucesso,,0.18,5
C126,1,6,10,6,10000,2025-07-16T11:22:23.815590074-03:00,2025-07-16T11:22:24.010574748-03:00,194.98,sucesso,,0.17,5
C126,1,7,10,6,10000,2025-07-16T11:22:23.817855485-03:00,2025-07-16T11:22:23.945099891-03:00,127.24,sucesso,,0.19,5
C126,1,8,10,6,10000,2025-07-16T11:22:23.816897297-03:00,2025-07-16T11:22:23.988235731-03:00,171.34,sucesso,,0.18,5
C126,1,9,10,6,10000,2025-07-16T11:22:23.893292119-03:00,2025-07-16T11:22:24.039418482-03:00,146.13,sucesso,,0.17,3
C126,1,10,10,6,10000,2025-07-16T11:22:23.894622804-03:00,2025-07-16T11:22:24.038929502-03:00,144.31,sucesso,,0.17,3
