cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb,num_goroutine
C257,6,1,30,10,1000,2025-07-16T11:32:40.416477932-03:00,2025-07-16T11:32:40.444091135-03:00,27.61,sucesso,,0.21,11
C257,6,2,30,10,1000,2025-07-16T11:32:40.419151573-03:00,2025-07-16T11:32:40.444108999-03:00,24.96,sucesso,,0.25,11
C257,6,3,30,10,1000,2025-07-16T11:32:40.416672153-03:00,2025-07-16T11:32:40.444096095-03:00,27.42,sucesso,,0.22,11
C257,6,4,30,10,1000,2025-07-16T11:32:40.416810276-03:00,2025-07-16T11:32:40.44400014-03:00,27.19,sucesso,,0.22,11
C257,6,5,30,10,1000,2025-07-16T11:32:40.416184799-03:00,2025-07-16T11:32:40.431505479-03:00,15.32,sucesso,,0.20,11
C257,6,6,30,10,1000,2025-07-16T11:32:40.416620721-03:00,2025-07-16T11:32:40.4440435-03:00,27.42,sucesso,,0.21,11
C257,6,7,30,10,1000,2025-07-16T11:32:40.416956057-03:00,2025-07-16T11:32:40.431467337-03:00,14.51,sucesso,,0.23,11
C257,6,8,30,10,1000,2025-07-16T11:32:40.416321115-03:00,2025-07-16T11:32:40.443218707-03:00,26.90,sucesso,,0.20,11
C257,6,9,30,10,1000,2025-07-16T11:32:40.421172704-03:00,2025-07-16T11:32:40.444184368-03:00,23.01,sucesso,,0.27,11
C257,6,10,30,10,1000,2025-07-16T11:32:40.415571162-03:00,2025-07-16T11:32:40.444070266-03:00,28.50,sucesso,,0.20,11
C257,6,11,30,10,1000,2025-07-16T11:32:40.471348013-03:00,2025-07-16T11:32:40.505542544-03:00,34.19,sucesso,,0.22,11
C257,6,12,30,10,1000,2025-07-16T11:32:40.470887591-03:00,2025-07-16T11:32:40.488222134-03:00,17.33,sucesso,,0.21,11
C257,6,13,30,10,1000,2025-07-16T11:32:40.470693995-03:00,2025-07-16T11:32:40.502798014-03:00,32.10,sucesso,,0.20,11
C257,6,14,30,10,1000,2025-07-16T11:32:40.471278844-03:00,2025-07-16T11:32:40.502637377-03:00,31.36,sucesso,,0.21,11
C257,6,15,30,10,1000,2025-07-16T11:32:40.470563067-03:00,2025-07-16T11:32:40.487995431-03:00,17.43,sucesso,,0.20,11
C257,6,16,30,10,1000,2025-07-16T11:32:40.473898872-03:00,2025-07-16T11:32:40.500357669-03:00,26.46,sucesso,,0.26,11
C257,6,17,30,10,1000,2025-07-16T11:32:40.471443797-03:00,2025-07-16T11:32:40.502755822-03:00,31.31,sucesso,,0.22,11
C257,6,18,30,10,1000,2025-07-16T11:32:40.471036632-03:00,2025-07-16T11:32:40.507497463-03:00,36.46,sucesso,,0.21,11
C257,6,19,30,10,1000,2025-07-16T11:32:40.473414725-03:00,2025-07-16T11:32:40.509426377-03:00,36.01,sucesso,,0.25,11
C257,6,20,30,10,1000,2025-07-16T11:32:40.469904425-03:00,2025-07-16T11:32:40.488148268-03:00,18.24,sucesso,,0.19,11
C257,6,21,30,10,1000,2025-07-16T11:32:40.540856689-03:00,2025-07-16T11:32:40.561045329-03:00,20.19,sucesso,,0.20,11
C257,6,22,30,10,1000,2025-07-16T11:32:40.541579309-03:00,2025-07-16T11:32:40.566810178-03:00,25.23,sucesso,,0.20,11
C257,6,23,30,10,1000,2025-07-16T11:32:40.541599785-03:00,2025-07-16T11:32:40.575773268-03:00,34.17,sucesso,,0.21,11
C257,6,24,30,10,1000,2025-07-16T11:32:40.541925639-03:00,2025-07-16T11:32:40.573812036-03:00,31.89,sucesso,,0.26,11
C257,6,25,30,10,1000,2025-07-16T11:32:40.541610754-03:00,2025-07-16T11:32:40.564718284-03:00,23.11,sucesso,,0.23,11
C257,6,26,30,10,1000,2025-07-16T11:32:40.541598039-03:00,2025-07-16T11:32:40.56589698-03:00,24.30,sucesso,,0.21,11
C257,6,27,30,10,1000,2025-07-16T11:32:40.541608697-03:00,2025-07-16T11:32:40.564596633-03:00,22.99,sucesso,,0.22,11
C257,6,28,30,10,1000,2025-07-16T11:32:40.541986803-03:00,2025-07-16T11:32:40.580556472-03:00,38.57,sucesso,,0.27,11
C257,6,29,30,10,1000,2025-07-16T11:32:40.54214111-03:00,2025-07-16T11:32:40.579573783-03:00,37.43,sucesso,,0.28,11
C257,6,30,30,10,1000,2025-07-16T11:32:40.540851976-03:00,2025-07-16T11:32:40.56504647-03:00,24.19,sucesso,,0.19,11
