cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb,num_goroutine
C133,5,1,30,6,1,2025-07-16T11:22:48.701208107-03:00,2025-07-16T11:22:48.707685037-03:00,6.48,sucesso,,0.21,11
C133,5,2,30,6,1,2025-07-16T11:22:48.700901638-03:00,2025-07-16T11:22:48.706087494-03:00,5.19,sucesso,,0.20,11
C133,5,3,30,6,1,2025-07-16T11:22:48.701501699-03:00,2025-07-16T11:22:48.707645456-03:00,6.14,sucesso,,0.22,11
C133,5,4,30,6,1,2025-07-16T11:22:48.701797856-03:00,2025-07-16T11:22:48.70732073-03:00,5.52,sucesso,,0.23,11
C133,5,5,30,6,1,2025-07-16T11:22:48.700191918-03:00,2025-07-16T11:22:48.70811608-03:00,7.92,sucesso,,0.20,11
C133,5,6,30,6,1,2025-07-16T11:22:48.701070902-03:00,2025-07-16T11:22:48.706580182-03:00,5.51,sucesso,,0.20,11
C133,5,7,30,6,1,2025-07-16T11:22:48.701382369-03:00,2025-07-16T11:22:48.707661707-03:00,6.28,sucesso,,0.21,11
C133,5,8,30,6,1,2025-07-16T11:22:48.701991207-03:00,2025-07-16T11:22:48.70765273-03:00,5.66,sucesso,,0.23,11
C133,5,9,30,6,1,2025-07-16T11:22:48.702134583-03:00,2025-07-16T11:22:48.707935896-03:00,5.80,sucesso,,0.23,11
C133,5,10,30,6,1,2025-07-16T11:22:48.701637335-03:00,2025-07-16T11:22:48.707646738-03:00,6.01,sucesso,,0.22,11
C133,5,11,30,6,1,2025-07-16T11:22:48.737579546-03:00,2025-07-16T11:22:48.742923719-03:00,5.34,sucesso,,0.22,11
C133,5,12,30,6,1,2025-07-16T11:22:48.737686035-03:00,2025-07-16T11:22:48.742833064-03:00,5.15,sucesso,,0.22,11
C133,5,13,30,6,1,2025-07-16T11:22:48.737428746-03:00,2025-07-16T11:22:48.742938938-03:00,5.51,sucesso,,0.21,11
C133,5,14,30,6,1,2025-07-16T11:22:48.737341802-03:00,2025-07-16T11:22:48.742964191-03:00,5.62,sucesso,,0.21,11
C133,5,15,30,6,1,2025-07-16T11:22:48.737766812-03:00,2025-07-16T11:22:48.742967133-03:00,5.20,sucesso,,0.23,11
C133,5,16,30,6,1,2025-07-16T11:22:48.737470069-03:00,2025-07-16T11:22:48.742819874-03:00,5.35,sucesso,,0.21,11
C133,5,17,30,6,1,2025-07-16T11:22:48.737911796-03:00,2025-07-16T11:22:48.742824879-03:00,4.91,sucesso,,0.23,11
C133,5,18,30,6,1,2025-07-16T11:22:48.737231815-03:00,2025-07-16T11:22:48.742824857-03:00,5.59,sucesso,,0.20,11
C133,5,19,30,6,1,2025-07-16T11:22:48.737996273-03:00,2025-07-16T11:22:48.743091075-03:00,5.09,sucesso,,0.24,11
C133,5,20,30,6,1,2025-07-16T11:22:48.736374458-03:00,2025-07-16T11:22:48.742712041-03:00,6.34,sucesso,,0.20,11
C133,5,21,30,6,1,2025-07-16T11:22:48.810946569-03:00,2025-07-16T11:22:48.81531474-03:00,4.37,sucesso,,0.21,11
C133,5,22,30,6,1,2025-07-16T11:22:48.81070869-03:00,2025-07-16T11:22:48.815603833-03:00,4.90,sucesso,,0.20,11
C133,5,23,30,6,1,2025-07-16T11:22:48.80925092-03:00,2025-07-16T11:22:48.816371303-03:00,7.12,sucesso,,0.19,11
C133,5,24,30,6,1,2025-07-16T11:22:48.811691333-03:00,2025-07-16T11:22:48.816689335-03:00,5.00,sucesso,,0.22,11
C133,5,25,30,6,1,2025-07-16T11:22:48.811818431-03:00,2025-07-16T11:22:48.817199412-03:00,5.38,sucesso,,0.22,11
C133,5,26,30,6,1,2025-07-16T11:22:48.811586454-03:00,2025-07-16T11:22:48.817143595-03:00,5.56,sucesso,,0.22,11
C133,5,27,30,6,1,2025-07-16T11:22:48.810946549-03:00,2025-07-16T11:22:48.815261978-03:00,4.32,sucesso,,0.20,11
C133,5,28,30,6,1,2025-07-16T11:22:48.810563937-03:00,2025-07-16T11:22:48.814257823-03:00,3.69,sucesso,,0.19,11
C133,5,29,30,6,1,2025-07-16T11:22:48.811452173-03:00,2025-07-16T11:22:48.816958358-03:00,5.51,sucesso,,0.21,11
C133,5,30,30,6,1,2025-07-16T11:22:48.809769857-03:00,2025-07-16T11:22:48.815704741-03:00,5.93,sucesso,,0.19,11
