cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb,num_goroutine
C259,10,1,40,10,1,2025-07-16T11:32:52.327520003-03:00,2025-07-16T11:32:52.334519222-03:00,7.00,sucesso,,0.20,15
C259,10,2,40,10,1,2025-07-16T11:32:52.330036938-03:00,2025-07-16T11:32:52.334460726-03:00,4.42,sucesso,,0.24,15
C259,10,3,40,10,1,2025-07-16T11:32:52.3296719-03:00,2025-07-16T11:32:52.334555616-03:00,4.88,sucesso,,0.24,15
C259,10,4,40,10,1,2025-07-16T11:32:52.331424472-03:00,2025-07-16T11:32:52.335521365-03:00,4.10,sucesso,,0.25,15
C259,10,5,40,10,1,2025-07-16T11:32:52.329193642-03:00,2025-07-16T11:32:52.334546211-03:00,5.35,sucesso,,0.22,15
C259,10,6,40,10,1,2025-07-16T11:32:52.329308552-03:00,2025-07-16T11:32:52.333031131-03:00,3.72,sucesso,,0.23,15
C259,10,7,40,10,1,2025-07-16T11:32:52.328818778-03:00,2025-07-16T11:32:52.334588263-03:00,5.77,sucesso,,0.21,15
C259,10,8,40,10,1,2025-07-16T11:32:52.329074732-03:00,2025-07-16T11:32:52.334577394-03:00,5.50,sucesso,,0.22,15
C259,10,9,40,10,1,2025-07-16T11:32:52.329575279-03:00,2025-07-16T11:32:52.333142091-03:00,3.57,sucesso,,0.24,15
C259,10,10,40,10,1,2025-07-16T11:32:52.326804149-03:00,2025-07-16T11:32:52.334559043-03:00,7.75,sucesso,,0.20,15
C259,10,11,40,10,1,2025-07-16T11:32:52.329359946-03:00,2025-07-16T11:32:52.334739895-03:00,5.38,sucesso,,0.23,15
C259,10,12,40,10,1,2025-07-16T11:32:52.331532282-03:00,2025-07-16T11:32:52.335507935-03:00,3.98,sucesso,,0.25,15
C259,10,13,40,10,1,2025-07-16T11:32:52.331574424-03:00,2025-07-16T11:32:52.335525244-03:00,3.95,sucesso,,0.26,15
C259,10,14,40,10,1,2025-07-16T11:32:52.328999102-03:00,2025-07-16T11:32:52.334562438-03:00,5.56,sucesso,,0.21,15
C259,10,15,40,10,1,2025-07-16T11:32:52.36514059-03:00,2025-07-16T11:32:52.372395372-03:00,7.25,sucesso,,0.20,15
C259,10,16,40,10,1,2025-07-16T11:32:52.364306221-03:00,2025-07-16T11:32:52.372433608-03:00,8.13,sucesso,,0.19,15
C259,10,17,40,10,1,2025-07-16T11:32:52.366044634-03:00,2025-07-16T11:32:52.373083352-03:00,7.04,sucesso,,0.21,15
C259,10,18,40,10,1,2025-07-16T11:32:52.366147348-03:00,2025-07-16T11:32:52.373478454-03:00,7.33,sucesso,,0.22,15
