cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb,num_goroutine
C165,2,1,80,6,100,2025-07-16T11:25:11.047513837-03:00,2025-07-16T11:25:11.066282961-03:00,18.77,sucesso,,0.30,28
C165,2,2,80,6,100,2025-07-16T11:25:11.047580446-03:00,2025-07-16T11:25:11.072629958-03:00,25.05,sucesso,,0.32,28
C165,2,3,80,6,100,2025-07-16T11:25:11.047584806-03:00,2025-07-16T11:25:11.068338143-03:00,20.75,sucesso,,0.35,28
C165,2,4,80,6,100,2025-07-16T11:25:11.047524431-03:00,2025-07-16T11:25:11.072617188-03:00,25.09,sucesso,,0.31,28
C165,2,5,80,6,100,2025-07-16T11:25:11.047535081-03:00,2025-07-16T11:25:11.072683466-03:00,25.15,sucesso,,0.31,28
C165,2,6,80,6,100,2025-07-16T11:25:11.045908357-03:00,2025-07-16T11:25:11.064490231-03:00,18.58,sucesso,,0.22,28
C165,2,7,80,6,100,2025-07-16T11:25:11.047597033-03:00,2025-07-16T11:25:11.06646658-03:00,18.87,sucesso,,0.34,28
C165,2,8,80,6,100,2025-07-16T11:25:11.046767367-03:00,2025-07-16T11:25:11.072631434-03:00,25.86,sucesso,,0.25,28
C165,2,9,80,6,100,2025-07-16T11:25:11.046432727-03:00,2025-07-16T11:25:11.06797408-03:00,21.54,sucesso,,0.24,28
C165,2,10,80,6,100,2025-07-16T11:25:11.047595585-03:00,2025-07-16T11:25:11.064454681-03:00,16.86,sucesso,,0.33,28
C165,2,11,80,6,100,2025-07-16T11:25:11.047501956-03:00,2025-07-16T11:25:11.069538584-03:00,22.04,sucesso,,0.29,28
C165,2,12,80,6,100,2025-07-16T11:25:11.047481139-03:00,2025-07-16T11:25:11.07177896-03:00,24.30,sucesso,,0.28,28
C165,2,13,80,6,100,2025-07-16T11:25:11.04745908-03:00,2025-07-16T11:25:11.072672224-03:00,25.21,sucesso,,0.27,28
C165,2,14,80,6,100,2025-07-16T11:25:11.047559626-03:00,2025-07-16T11:25:11.07169529-03:00,24.14,sucesso,,0.32,28
C165,2,15,80,6,100,2025-07-16T11:25:11.047596568-03:00,2025-07-16T11:25:11.072799005-03:00,25.20,sucesso,,0.34,28
C165,2,16,80,6,100,2025-07-16T11:25:11.04747502-03:00,2025-07-16T11:25:11.064389115-03:00,16.91,sucesso,,0.28,28
C165,2,17,80,6,100,2025-07-16T11:25:11.045627399-03:00,2025-07-16T11:25:11.065611596-03:00,19.98,sucesso,,0.21,28
C165,2,18,80,6,100,2025-07-16T11:25:11.047462402-03:00,2025-07-16T11:25:11.063428138-03:00,15.97,sucesso,,0.27,28
C165,2,19,80,6,100,2025-07-16T11:25:11.04797254-03:00,2025-07-16T11:25:11.065200607-03:00,17.23,sucesso,,0.36,28
C165,2,20,80,6,100,2025-07-16T11:25:11.047571833-03:00,2025-07-16T11:25:11.0729703-03:00,25.40,sucesso,,0.32,28
C165,2,21,80,6,100,2025-07-16T11:25:11.047512429-03:00,2025-07-16T11:25:11.066250848-03:00,18.74,sucesso,,0.30,28
C165,2,22,80,6,100,2025-07-16T11:25:11.047609337-03:00,2025-07-16T11:25:11.071693838-03:00,24.08,sucesso,,0.35,28
C165,2,23,80,6,100,2025-07-16T11:25:11.047582717-03:00,2025-07-16T11:25:11.071694591-03:00,24.11,sucesso,,0.33,28
C165,2,24,80,6,100,2025-07-16T11:25:11.047491933-03:00,2025-07-16T11:25:11.071758771-03:00,24.27,sucesso,,0.29,28
C165,2,25,80,6,100,2025-07-16T11:25:11.047469102-03:00,2025-07-16T11:25:11.07175272-03:00,24.28,sucesso,,0.28,28
C165,2,26,80,6,100,2025-07-16T11:25:11.047447464-03:00,2025-07-16T11:25:11.064468315-03:00,17.02,sucesso,,0.26,28
C165,2,27,80,6,100,2025-07-16T11:25:11.045011082-03:00,2025-07-16T11:25:11.066203192-03:00,21.19,sucesso,,0.21,28
C165,2,28,80,6,100,2025-07-16T11:25:11.102214615-03:00,2025-07-16T11:25:11.120180136-03:00,17.97,sucesso,,0.35,28
C165,2,29,80,6,100,2025-07-16T11:25:11.101080181-03:00,2025-07-16T11:25:11.121937477-03:00,20.86,sucesso,,0.25,28
C165,2,30,80,6,100,2025-07-16T11:25:11.101466088-03:00,2025-07-16T11:25:11.134318324-03:00,32.85,sucesso,,0.28,28
C165,2,31,80,6,100,2025-07-16T11:25:11.10112477-03:00,2025-07-16T11:25:11.124858052-03:00,23.73,sucesso,,0.27,28
C165,2,32,80,6,100,2025-07-16T11:25:11.101092037-03:00,2025-07-16T11:25:11.131445341-03:00,30.35,sucesso,,0.25,28
C165,2,33,80,6,100,2025-07-16T11:25:11.102077024-03:00,2025-07-16T11:25:11.131328239-03:00,29.25,sucesso,,0.34,28
C165,2,34,80,6,100,2025-07-16T11:25:11.099685465-03:00,2025-07-16T11:25:11.119495652-03:00,19.81,sucesso,,0.20,28
C165,2,35,80,6,100,2025-07-16T11:25:11.102060371-03:00,2025-07-16T11:25:11.12186284-03:00,19.80,sucesso,,0.32,28
C165,2,36,80,6,100,2025-07-16T11:25:11.101067733-03:00,2025-07-16T11:25:11.118994542-03:00,17.93,sucesso,,0.24,28
C165,2,37,80,6,100,2025-07-16T11:25:11.101991598-03:00,2025-07-16T11:25:11.131248882-03:00,29.26,sucesso,,0.30,28
C165,2,38,80,6,100,2025-07-16T11:25:11.10093365-03:00,2025-07-16T11:25:11.119862772-03:00,18.93,sucesso,,0.22,28
C165,2,39,80,6,100,2025-07-16T11:25:11.10029194-03:00,2025-07-16T11:25:11.119759351-03:00,19.47,sucesso,,0.21,28
C165,2,40,80,6,100,2025-07-16T11:25:11.102071437-03:00,2025-07-16T11:25:11.11936484-03:00,17.29,sucesso,,0.33,28
C165,2,41,80,6,100,2025-07-16T11:25:11.101103994-03:00,2025-07-16T11:25:11.119232785-03:00,18.13,sucesso,,0.26,28
C165,2,42,80,6,100,2025-07-16T11:25:11.102085127-03:00,2025-07-16T11:25:11.131366224-03:00,29.28,sucesso,,0.35,28
C165,2,43,80,6,100,2025-07-16T11:25:11.101114658-03:00,2025-07-16T11:25:11.131524507-03:00,30.41,sucesso,,0.26,28
C165,2,44,80,6,100,2025-07-16T11:25:11.101985364-03:00,2025-07-16T11:25:11.131397313-03:00,29.41,sucesso,,0.30,28
C165,2,45,80,6,100,2025-07-16T11:25:11.101456336-03:00,2025-07-16T11:25:11.134274596-03:00,32.82,sucesso,,0.28,28
C165,2,46,80,6,100,2025-07-16T11:25:11.101447095-03:00,2025-07-16T11:25:11.13117669-03:00,29.73,sucesso,,0.27,28
C165,2,47,80,6,100,2025-07-16T11:25:11.101436532-03:00,2025-07-16T11:25:11.128599801-03:00,27.16,sucesso,,0.27,28
C165,2,48,80,6,100,2025-07-16T11:25:11.101975722-03:00,2025-07-16T11:25:11.134232636-03:00,32.26,sucesso,,0.29,28
C165,2,49,80,6,100,2025-07-16T11:25:11.102083273-03:00,2025-07-16T11:25:11.128535014-03:00,26.45,sucesso,,0.34,28
C165,2,50,80,6,100,2025-07-16T11:25:11.101912912-03:00,2025-07-16T11:25:11.134310309-03:00,32.40,sucesso,,0.29,28
C165,2,51,80,6,100,2025-07-16T11:25:11.102056072-03:00,2025-07-16T11:25:11.134233518-03:00,32.18,sucesso,,0.31,28
C165,2,52,80,6,100,2025-07-16T11:25:11.102048214-03:00,2025-07-16T11:25:11.134322426-03:00,32.27,sucesso,,0.31,28
C165,2,53,80,6,100,2025-07-16T11:25:11.102038352-03:00,2025-07-16T11:25:11.134361323-03:00,32.32,sucesso,,0.31,28
C165,2,54,80,6,100,2025-07-16T11:25:11.100594556-03:00,2025-07-16T11:25:11.120307632-03:00,19.71,sucesso,,0.22,28
C165,2,55,80,6,100,2025-07-16T11:25:11.208358376-03:00,2025-07-16T11:25:11.228389842-03:00,20.03,sucesso,,0.22,27
C165,2,56,80,6,100,2025-07-16T11:25:11.207206954-03:00,2025-07-16T11:25:11.229513831-03:00,22.31,sucesso,,0.21,27
C165,2,57,80,6,100,2025-07-16T11:25:11.208562937-03:00,2025-07-16T11:25:11.223422282-03:00,14.86,sucesso,,0.28,27
C165,2,58,80,6,100,2025-07-16T11:25:11.208504386-03:00,2025-07-16T11:25:11.219510716-03:00,11.01,sucesso,,0.26,27
C165,2,59,80,6,100,2025-07-16T11:25:11.208166419-03:00,2025-07-16T11:25:11.221498071-03:00,13.33,sucesso,,0.22,27
