cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb,num_goroutine
C250,5,1,20,10,500,2025-07-16T11:32:16.99069771-03:00,2025-07-16T11:32:17.00509764-03:00,14.40,sucesso,,0.19,8
C250,5,2,20,10,500,2025-07-16T11:32:16.991433419-03:00,2025-07-16T11:32:17.004980928-03:00,13.55,sucesso,,0.20,8
C250,5,3,20,10,500,2025-07-16T11:32:16.991305194-03:00,2025-07-16T11:32:17.00583067-03:00,14.53,sucesso,,0.19,8
C250,5,4,20,10,500,2025-07-16T11:32:16.993380514-03:00,2025-07-16T11:32:17.003071388-03:00,9.69,sucesso,,0.23,8
C250,5,5,20,10,500,2025-07-16T11:32:16.992876622-03:00,2025-07-16T11:32:17.005012312-03:00,12.14,sucesso,,0.22,8
C250,5,6,20,10,500,2025-07-16T11:32:16.991760121-03:00,2025-07-16T11:32:17.005147366-03:00,13.39,sucesso,,0.20,8
C250,5,7,20,10,500,2025-07-16T11:32:16.991521348-03:00,2025-07-16T11:32:17.004727682-03:00,13.21,sucesso,,0.20,8
C250,5,8,20,10,500,2025-07-16T11:32:17.027418003-03:00,2025-07-16T11:32:17.04248954-03:00,15.07,sucesso,,0.20,8
C250,5,9,20,10,500,2025-07-16T11:32:17.027896168-03:00,2025-07-16T11:32:17.041272089-03:00,13.38,sucesso,,0.22,8
C250,5,10,20,10,500,2025-07-16T11:32:17.026616627-03:00,2025-07-16T11:32:17.039602997-03:00,12.99,sucesso,,0.20,8
C250,5,11,20,10,500,2025-07-16T11:32:17.027495214-03:00,2025-07-16T11:32:17.041361442-03:00,13.87,sucesso,,0.21,8
C250,5,12,20,10,500,2025-07-16T11:32:17.02801081-03:00,2025-07-16T11:32:17.041325461-03:00,13.31,sucesso,,0.22,8
C250,5,13,20,10,500,2025-07-16T11:32:17.027772396-03:00,2025-07-16T11:32:17.036425692-03:00,8.65,sucesso,,0.22,8
C250,5,14,20,10,500,2025-07-16T11:32:17.027639109-03:00,2025-07-16T11:32:17.041190769-03:00,13.55,sucesso,,0.21,8
C250,5,15,20,10,500,2025-07-16T11:32:17.097130438-03:00,2025-07-16T11:32:17.113025456-03:00,15.90,sucesso,,0.21,7
C250,5,16,20,10,500,2025-07-16T11:32:17.09691468-03:00,2025-07-16T11:32:17.106023123-03:00,9.11,sucesso,,0.21,7
C250,5,17,20,10,500,2025-07-16T11:32:17.0962348-03:00,2025-07-16T11:32:17.109592625-03:00,13.36,sucesso,,0.19,7
C250,5,18,20,10,500,2025-07-16T11:32:17.096751544-03:00,2025-07-16T11:32:17.105243871-03:00,8.49,sucesso,,0.19,7
C250,5,19,20,10,500,2025-07-16T11:32:17.096877446-03:00,2025-07-16T11:32:17.10925894-03:00,12.38,sucesso,,0.20,7
C250,5,20,20,10,500,2025-07-16T11:32:17.096233678-03:00,2025-07-16T11:32:17.109168654-03:00,12.93,sucesso,,0.18,7
