cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb,num_goroutine
C167,7,1,80,6,1000,2025-07-16T11:25:20.082894642-03:00,2025-07-16T11:25:20.11919627-03:00,36.30,sucesso,,0.27,28
C167,7,2,80,6,1000,2025-07-16T11:25:20.08225372-03:00,2025-07-16T11:25:20.115223412-03:00,32.97,sucesso,,0.22,28
C167,7,3,80,6,1000,2025-07-16T11:25:20.082766836-03:00,2025-07-16T11:25:20.116198447-03:00,33.43,sucesso,,0.23,28
C167,7,4,80,6,1000,2025-07-16T11:25:20.081629919-03:00,2025-07-16T11:25:20.119086245-03:00,37.46,sucesso,,0.20,28
C167,7,5,80,6,1000,2025-07-16T11:25:20.083960184-03:00,2025-07-16T11:25:20.13428092-03:00,50.32,sucesso,,0.42,28
C167,7,6,80,6,1000,2025-07-16T11:25:20.083478807-03:00,2025-07-16T11:25:20.135766944-03:00,52.29,sucesso,,0.29,28
C167,7,7,80,6,1000,2025-07-16T11:25:20.083994017-03:00,2025-07-16T11:25:20.136103243-03:00,52.11,sucesso,,0.46,28
C167,7,8,80,6,1000,2025-07-16T11:25:20.083925228-03:00,2025-07-16T11:25:20.135854901-03:00,51.93,sucesso,,0.40,28
C167,7,9,80,6,1000,2025-07-16T11:25:20.083496595-03:00,2025-07-16T11:25:20.131681756-03:00,48.19,sucesso,,0.33,28
C167,7,10,80,6,1000,2025-07-16T11:25:20.083460874-03:00,2025-07-16T11:25:20.134366389-03:00,50.91,sucesso,,0.28,28
C167,7,11,80,6,1000,2025-07-16T11:25:20.083914024-03:00,2025-07-16T11:25:20.147184908-03:00,63.27,sucesso,,0.39,28
C167,7,12,80,6,1000,2025-07-16T11:25:20.083538785-03:00,2025-07-16T11:25:20.134220006-03:00,50.68,sucesso,,0.34,28
C167,7,13,80,6,1000,2025-07-16T11:25:20.083511814-03:00,2025-07-16T11:25:20.135761167-03:00,52.25,sucesso,,0.34,28
C167,7,14,80,6,1000,2025-07-16T11:25:20.084020166-03:00,2025-07-16T11:25:20.135966977-03:00,51.95,sucesso,,0.47,28
C167,7,15,80,6,1000,2025-07-16T11:25:20.083983227-03:00,2025-07-16T11:25:20.134267125-03:00,50.28,sucesso,,0.45,28
C167,7,16,80,6,1000,2025-07-16T11:25:20.082828864-03:00,2025-07-16T11:25:20.11921635-03:00,36.39,sucesso,,0.26,28
C167,7,17,80,6,1000,2025-07-16T11:25:20.082920234-03:00,2025-07-16T11:25:20.134209385-03:00,51.29,sucesso,,0.28,28
C167,7,18,80,6,1000,2025-07-16T11:25:20.082591602-03:00,2025-07-16T11:25:20.149444245-03:00,66.85,sucesso,,0.22,28
C167,7,19,80,6,1000,2025-07-16T11:25:20.08394739-03:00,2025-07-16T11:25:20.134420011-03:00,50.47,sucesso,,0.42,28
C167,7,20,80,6,1000,2025-07-16T11:25:20.083971595-03:00,2025-07-16T11:25:20.119082226-03:00,35.11,sucesso,,0.43,28
C167,7,21,80,6,1000,2025-07-16T11:25:20.083903177-03:00,2025-07-16T11:25:20.1348947-03:00,50.99,sucesso,,0.35,28
C167,7,22,80,6,1000,2025-07-16T11:25:20.084003926-03:00,2025-07-16T11:25:20.15033502-03:00,66.33,sucesso,,0.47,28
C167,7,23,80,6,1000,2025-07-16T11:25:20.083936549-03:00,2025-07-16T11:25:20.152868881-03:00,68.93,sucesso,,0.41,28
C167,7,24,80,6,1000,2025-07-16T11:25:20.083914258-03:00,2025-07-16T11:25:20.135762839-03:00,51.85,sucesso,,0.36,28
C167,7,25,80,6,1000,2025-07-16T11:25:20.083489207-03:00,2025-07-16T11:25:20.131712301-03:00,48.22,sucesso,,0.33,28
C167,7,26,80,6,1000,2025-07-16T11:25:20.083392307-03:00,2025-07-16T11:25:20.134231762-03:00,50.84,sucesso,,0.32,28
C167,7,27,80,6,1000,2025-07-16T11:25:20.083549795-03:00,2025-07-16T11:25:20.123751704-03:00,40.20,sucesso,,0.35,28
C167,7,28,80,6,1000,2025-07-16T11:25:20.193813178-03:00,2025-07-16T11:25:20.241322543-03:00,47.51,sucesso,,0.20,28
C167,7,29,80,6,1000,2025-07-16T11:25:20.199097677-03:00,2025-07-16T11:25:20.257322052-03:00,58.22,sucesso,,0.46,28
C167,7,30,80,6,1000,2025-07-16T11:25:20.196382737-03:00,2025-07-16T11:25:20.25726686-03:00,60.88,sucesso,,0.24,28
C167,7,31,80,6,1000,2025-07-16T11:25:20.196973537-03:00,2025-07-16T11:25:20.241409928-03:00,44.44,sucesso,,0.32,28
C167,7,32,80,6,1000,2025-07-16T11:25:20.198707345-03:00,2025-07-16T11:25:20.257273085-03:00,58.57,sucesso,,0.33,28
C167,7,33,80,6,1000,2025-07-16T11:25:20.198809851-03:00,2025-07-16T11:25:20.257353717-03:00,58.54,sucesso,,0.43,28
C167,7,34,80,6,1000,2025-07-16T11:25:20.194844789-03:00,2025-07-16T11:25:20.241221269-03:00,46.38,sucesso,,0.22,28
C167,7,35,80,6,1000,2025-07-16T11:25:20.19881526-03:00,2025-07-16T11:25:20.257162113-03:00,58.35,sucesso,,0.44,28
C167,7,36,80,6,1000,2025-07-16T11:25:20.198803508-03:00,2025-07-16T11:25:20.257188206-03:00,58.38,sucesso,,0.42,28
C167,7,37,80,6,1000,2025-07-16T11:25:20.198563103-03:00,2025-07-16T11:25:20.257282934-03:00,58.72,sucesso,,0.32,28
C167,7,38,80,6,1000,2025-07-16T11:25:20.196514951-03:00,2025-07-16T11:25:20.241020066-03:00,44.51,sucesso,,0.25,28
C167,7,39,80,6,1000,2025-07-16T11:25:20.198790254-03:00,2025-07-16T11:25:20.249811853-03:00,51.02,sucesso,,0.40,28
C167,7,40,80,6,1000,2025-07-16T11:25:20.199141031-03:00,2025-07-16T11:25:20.257287791-03:00,58.15,sucesso,,0.49,28
C167,7,41,80,6,1000,2025-07-16T11:25:20.195944662-03:00,2025-07-16T11:25:20.257273392-03:00,61.33,sucesso,,0.24,28
