cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb,num_goroutine
C226,10,1,80,8,500,2025-07-16T11:30:04.073224695-03:00,2025-07-16T11:30:04.117261461-03:00,44.04,sucesso,,0.34,28
C226,10,2,80,8,500,2025-07-16T11:30:04.073191995-03:00,2025-07-16T11:30:04.106189391-03:00,33.00,sucesso,,0.32,28
C226,10,3,80,8,500,2025-07-16T11:30:04.073143696-03:00,2025-07-16T11:30:04.115125574-03:00,41.98,sucesso,,0.29,28
C226,10,4,80,8,500,2025-07-16T11:30:04.072623325-03:00,2025-07-16T11:30:04.116726279-03:00,44.10,sucesso,,0.24,28
C226,10,5,80,8,500,2025-07-16T11:30:04.072735436-03:00,2025-07-16T11:30:04.11637556-03:00,43.64,sucesso,,0.24,28
C226,10,6,80,8,500,2025-07-16T11:30:04.07438979-03:00,2025-07-16T11:30:04.116663428-03:00,42.27,sucesso,,0.36,28
C226,10,7,80,8,500,2025-07-16T11:30:04.074595038-03:00,2025-07-16T11:30:04.117539508-03:00,42.94,sucesso,,0.40,28
C226,10,8,80,8,500,2025-07-16T11:30:04.074361483-03:00,2025-07-16T11:30:04.115853787-03:00,41.49,sucesso,,0.35,28
C226,10,9,80,8,500,2025-07-16T11:30:04.074411215-03:00,2025-07-16T11:30:04.117476171-03:00,43.06,sucesso,,0.39,28
C226,10,10,80,8,500,2025-07-16T11:30:04.07154205-03:00,2025-07-16T11:30:04.11569238-03:00,44.15,sucesso,,0.22,28
C226,10,11,80,8,500,2025-07-16T11:30:04.073214156-03:00,2025-07-16T11:30:04.116654937-03:00,43.44,sucesso,,0.34,28
C226,10,12,80,8,500,2025-07-16T11:30:04.073179943-03:00,2025-07-16T11:30:04.115798656-03:00,42.62,sucesso,,0.32,28
C226,10,13,80,8,500,2025-07-16T11:30:04.073131824-03:00,2025-07-16T11:30:04.115619726-03:00,42.49,sucesso,,0.28,28
C226,10,14,80,8,500,2025-07-16T11:30:04.071786545-03:00,2025-07-16T11:30:04.115465672-03:00,43.68,sucesso,,0.23,28
C226,10,15,80,8,500,2025-07-16T11:30:04.072951601-03:00,2025-07-16T11:30:04.115534058-03:00,42.58,sucesso,,0.25,28
C226,10,16,80,8,500,2025-07-16T11:30:04.07441719-03:00,2025-07-16T11:30:04.117297842-03:00,42.88,sucesso,,0.39,28
C226,10,17,80,8,500,2025-07-16T11:30:04.074403666-03:00,2025-07-16T11:30:04.117297782-03:00,42.89,sucesso,,0.38,28
C226,10,18,80,8,500,2025-07-16T11:30:04.070788685-03:00,2025-07-16T11:30:04.101316827-03:00,30.53,sucesso,,0.22,28
C226,10,19,80,8,500,2025-07-16T11:30:04.073117547-03:00,2025-07-16T11:30:04.116348846-03:00,43.23,sucesso,,0.27,28
C226,10,20,80,8,500,2025-07-16T11:30:04.074388072-03:00,2025-07-16T11:30:04.117624221-03:00,43.24,sucesso,,0.36,28
C226,10,21,80,8,500,2025-07-16T11:30:04.074399864-03:00,2025-07-16T11:30:04.11667844-03:00,42.28,sucesso,,0.37,28
C226,10,22,80,8,500,2025-07-16T11:30:04.073168491-03:00,2025-07-16T11:30:04.106224653-03:00,33.06,sucesso,,0.30,28
C226,10,23,80,8,500,2025-07-16T11:30:04.073204518-03:00,2025-07-16T11:30:04.116732215-03:00,43.53,sucesso,,0.33,28
C226,10,24,80,8,500,2025-07-16T11:30:04.073155828-03:00,2025-07-16T11:30:04.116614742-03:00,43.46,sucesso,,0.29,28
C226,10,25,80,8,500,2025-07-16T11:30:04.072815874-03:00,2025-07-16T11:30:04.115273607-03:00,42.46,sucesso,,0.25,28
C226,10,26,80,8,500,2025-07-16T11:30:04.074375068-03:00,2025-07-16T11:30:04.117298264-03:00,42.92,sucesso,,0.36,28
C226,10,27,80,8,500,2025-07-16T11:30:04.072322931-03:00,2025-07-16T11:30:04.115386556-03:00,43.06,sucesso,,0.24,28
C226,10,28,80,8,500,2025-07-16T11:30:04.140951956-03:00,2025-07-16T11:30:04.210056779-03:00,69.10,sucesso,,0.24,28
C226,10,29,80,8,500,2025-07-16T11:30:04.140644246-03:00,2025-07-16T11:30:04.159847287-03:00,19.20,sucesso,,0.22,28
C226,10,30,80,8,500,2025-07-16T11:30:04.141304792-03:00,2025-07-16T11:30:04.204457375-03:00,63.15,sucesso,,0.33,28
C226,10,31,80,8,500,2025-07-16T11:30:04.141269397-03:00,2025-07-16T11:30:04.204629789-03:00,63.36,sucesso,,0.31,28
C226,10,32,80,8,500,2025-07-16T11:30:04.141252491-03:00,2025-07-16T11:30:04.208521205-03:00,67.27,sucesso,,0.28,28
C226,10,33,80,8,500,2025-07-16T11:30:04.141509004-03:00,2025-07-16T11:30:04.204446782-03:00,62.94,sucesso,,0.38,28
C226,10,34,80,8,500,2025-07-16T11:30:04.141936961-03:00,2025-07-16T11:30:04.209815239-03:00,67.88,sucesso,,0.40,28
C226,10,35,80,8,500,2025-07-16T11:30:04.141228417-03:00,2025-07-16T11:30:04.209344359-03:00,68.12,sucesso,,0.27,28
C226,10,36,80,8,500,2025-07-16T11:30:04.142063773-03:00,2025-07-16T11:30:04.210757036-03:00,68.69,sucesso,,0.41,28
C226,10,37,80,8,500,2025-07-16T11:30:04.14143111-03:00,2025-07-16T11:30:04.205342645-03:00,63.91,sucesso,,0.36,28
C226,10,38,80,8,500,2025-07-16T11:30:04.139986029-03:00,2025-07-16T11:30:04.204779405-03:00,64.79,sucesso,,0.22,28
C226,10,39,80,8,500,2025-07-16T11:30:04.141520194-03:00,2025-07-16T11:30:04.204591382-03:00,63.07,sucesso,,0.39,28
C226,10,40,80,8,500,2025-07-16T11:30:04.141274873-03:00,2025-07-16T11:30:04.204529368-03:00,63.25,sucesso,,0.31,28
C226,10,41,80,8,500,2025-07-16T11:30:04.141923817-03:00,2025-07-16T11:30:04.209564136-03:00,67.64,sucesso,,0.39,28
C226,10,42,80,8,500,2025-07-16T11:30:04.142052662-03:00,2025-07-16T11:30:04.21073168-03:00,68.68,sucesso,,0.40,28
C226,10,43,80,8,500,2025-07-16T11:30:04.141412916-03:00,2025-07-16T11:30:04.204539096-03:00,63.13,sucesso,,0.34,28
C226,10,44,80,8,500,2025-07-16T11:30:04.141478898-03:00,2025-07-16T11:30:04.204798084-03:00,63.32,sucesso,,0.37,28
C226,10,45,80,8,500,2025-07-16T11:30:04.141497733-03:00,2025-07-16T11:30:04.210819563-03:00,69.32,sucesso,,0.38,28
C226,10,46,80,8,500,2025-07-16T11:30:04.141264574-03:00,2025-07-16T11:30:04.174942166-03:00,33.68,sucesso,,0.30,28
C226,10,47,80,8,500,2025-07-16T11:30:04.141315712-03:00,2025-07-16T11:30:04.204707657-03:00,63.39,sucesso,,0.33,28
C226,10,48,80,8,500,2025-07-16T11:30:04.141257074-03:00,2025-07-16T11:30:04.203095919-03:00,61.84,sucesso,,0.29,28
C226,10,49,80,8,500,2025-07-16T11:30:04.14124091-03:00,2025-07-16T11:30:04.20456528-03:00,63.32,sucesso,,0.27,28
C226,10,50,80,8,500,2025-07-16T11:30:04.141292569-03:00,2025-07-16T11:30:04.20467152-03:00,63.38,sucesso,,0.32,28
C226,10,51,80,8,500,2025-07-16T11:30:04.141281259-03:00,2025-07-16T11:30:04.21012463-03:00,68.84,sucesso,,0.32,28
C226,10,52,80,8,500,2025-07-16T11:30:04.14083737-03:00,2025-07-16T11:30:04.204651824-03:00,63.81,sucesso,,0.23,28
C226,10,53,80,8,500,2025-07-16T11:30:04.141422404-03:00,2025-07-16T11:30:04.208620508-03:00,67.20,sucesso,,0.35,28
C226,10,54,80,8,500,2025-07-16T11:30:04.141070875-03:00,2025-07-16T11:30:04.209842503-03:00,68.77,sucesso,,0.24,28
C226,10,55,80,8,500,2025-07-16T11:30:04.231967371-03:00,2025-07-16T11:30:04.274687783-03:00,42.72,sucesso,,0.35,27
C226,10,56,80,8,500,2025-07-16T11:30:04.214285373-03:00,2025-07-16T11:30:04.256736426-03:00,42.45,sucesso,,0.22,27
C226,10,57,80,8,500,2025-07-16T11:30:04.212695779-03:00,2025-07-16T11:30:04.257394517-03:00,44.70,sucesso,,0.21,27
C226,10,58,80,8,500,2025-07-16T11:30:04.21692498-03:00,2025-07-16T11:30:04.257819152-03:00,40.89,sucesso,,0.23,27
C226,10,59,80,8,500,2025-07-16T11:30:04.213983816-03:00,2025-07-16T11:30:04.257753013-03:00,43.77,sucesso,,0.22,27
C226,10,60,80,8,500,2025-07-16T11:30:04.21474402-03:00,2025-07-16T11:30:04.256556514-03:00,41.81,sucesso,,0.23,27
C226,10,61,80,8,500,2025-07-16T11:30:04.231961751-03:00,2025-07-16T11:30:04.258049375-03:00,26.09,sucesso,,0.33,27
