cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb,num_goroutine
C261,7,1,40,10,100,2025-07-16T11:32:57.111702249-03:00,2025-07-16T11:32:57.121269208-03:00,9.57,sucesso,,0.25,15
C261,7,2,40,10,100,2025-07-16T11:32:57.112274699-03:00,2025-07-16T11:32:57.121053313-03:00,8.78,sucesso,,0.27,15
C261,7,3,40,10,100,2025-07-16T11:32:57.111741935-03:00,2025-07-16T11:32:57.121265458-03:00,9.52,sucesso,,0.26,15
C261,7,4,40,10,100,2025-07-16T11:32:57.110299264-03:00,2025-07-16T11:32:57.121203138-03:00,10.90,sucesso,,0.21,15
C261,7,5,40,10,100,2025-07-16T11:32:57.111118518-03:00,2025-07-16T11:32:57.121611316-03:00,10.49,sucesso,,0.21,15
C261,7,6,40,10,100,2025-07-16T11:32:57.111713909-03:00,2025-07-16T11:32:57.121606528-03:00,9.89,sucesso,,0.25,15
C261,7,7,40,10,100,2025-07-16T11:32:57.111667483-03:00,2025-07-16T11:32:57.121708074-03:00,10.04,sucesso,,0.24,15
C261,7,8,40,10,100,2025-07-16T11:32:57.111650849-03:00,2025-07-16T11:32:57.12115939-03:00,9.51,sucesso,,0.24,15
C261,7,9,40,10,100,2025-07-16T11:32:57.11163918-03:00,2025-07-16T11:32:57.121647832-03:00,10.01,sucesso,,0.24,15
C261,7,10,40,10,100,2025-07-16T11:32:57.111520638-03:00,2025-07-16T11:32:57.121202984-03:00,9.68,sucesso,,0.23,15
C261,7,11,40,10,100,2025-07-16T11:32:57.111497318-03:00,2025-07-16T11:32:57.123770567-03:00,12.27,sucesso,,0.22,15
C261,7,12,40,10,100,2025-07-16T11:32:57.111733231-03:00,2025-07-16T11:32:57.12371228-03:00,11.98,sucesso,,0.26,15
C261,7,13,40,10,100,2025-07-16T11:32:57.111782349-03:00,2025-07-16T11:32:57.121205937-03:00,9.42,sucesso,,0.27,15
C261,7,14,40,10,100,2025-07-16T11:32:57.111351011-03:00,2025-07-16T11:32:57.121242939-03:00,9.89,sucesso,,0.21,15
C261,7,15,40,10,100,2025-07-16T11:32:57.147887143-03:00,2025-07-16T11:32:57.152736766-03:00,4.85,sucesso,,0.23,15
C261,7,16,40,10,100,2025-07-16T11:32:57.145863129-03:00,2025-07-16T11:32:57.15635839-03:00,10.50,sucesso,,0.19,15
C261,7,17,40,10,100,2025-07-16T11:32:57.147321766-03:00,2025-07-16T11:32:57.156778319-03:00,9.46,sucesso,,0.22,15
C261,7,18,40,10,100,2025-07-16T11:32:57.147125389-03:00,2025-07-16T11:32:57.152753439-03:00,5.63,sucesso,,0.21,15
C261,7,19,40,10,100,2025-07-16T11:32:57.149225405-03:00,2025-07-16T11:32:57.159207002-03:00,9.98,sucesso,,0.25,15
C261,7,20,40,10,100,2025-07-16T11:32:57.149312179-03:00,2025-07-16T11:32:57.157414116-03:00,8.10,sucesso,,0.25,15
C261,7,21,40,10,100,2025-07-16T11:32:57.145183753-03:00,2025-07-16T11:32:57.156370346-03:00,11.19,sucesso,,0.19,15
C261,7,22,40,10,100,2025-07-16T11:32:57.14681374-03:00,2025-07-16T11:32:57.156327479-03:00,9.51,sucesso,,0.20,15
C261,7,23,40,10,100,2025-07-16T11:32:57.146580982-03:00,2025-07-16T11:32:57.15434591-03:00,7.76,sucesso,,0.20,15
C261,7,24,40,10,100,2025-07-16T11:32:57.147379923-03:00,2025-07-16T11:32:57.156903939-03:00,9.52,sucesso,,0.22,15
C261,7,25,40,10,100,2025-07-16T11:32:57.149865387-03:00,2025-07-16T11:32:57.156954573-03:00,7.09,sucesso,,0.26,15
C261,7,26,40,10,100,2025-07-16T11:32:57.14847976-03:00,2025-07-16T11:32:57.159856969-03:00,11.38,sucesso,,0.24,15
C261,7,27,40,10,100,2025-07-16T11:32:57.147562056-03:00,2025-07-16T11:32:57.157545164-03:00,9.98,sucesso,,0.22,15
C261,7,28,40,10,100,2025-07-16T11:32:57.147040599-03:00,2025-07-16T11:32:57.156287192-03:00,9.25,sucesso,,0.21,15
C261,7,29,40,10,100,2025-07-16T11:32:57.247742788-03:00,2025-07-16T11:32:57.266681041-03:00,18.94,sucesso,,0.20,13
C261,7,30,40,10,100,2025-07-16T11:32:57.245757783-03:00,2025-07-16T11:32:57.260977039-03:00,15.22,sucesso,,0.19,13
C261,7,31,40,10,100,2025-07-16T11:32:57.248673494-03:00,2025-07-16T11:32:57.265944088-03:00,17.27,sucesso,,0.23,13
C261,7,32,40,10,100,2025-07-16T11:32:57.247581731-03:00,2025-07-16T11:32:57.264985102-03:00,17.40,sucesso,,0.22,13
C261,7,33,40,10,100,2025-07-16T11:32:57.247947244-03:00,2025-07-16T11:32:57.268479134-03:00,20.53,sucesso,,0.21,13
C261,7,34,40,10,100,2025-07-16T11:32:57.24494103-03:00,2025-07-16T11:32:57.265880973-03:00,20.94,sucesso,,0.19,13
C261,7,35,40,10,100,2025-07-16T11:32:57.24758181-03:00,2025-07-16T11:32:57.268379202-03:00,20.80,sucesso,,0.20,13
C261,7,36,40,10,100,2025-07-16T11:32:57.24825095-03:00,2025-07-16T11:32:57.268476684-03:00,20.23,sucesso,,0.22,13
C261,7,37,40,10,100,2025-07-16T11:32:57.248514573-03:00,2025-07-16T11:32:57.268501235-03:00,19.99,sucesso,,0.23,13
C261,7,38,40,10,100,2025-07-16T11:32:57.247835763-03:00,2025-07-16T11:32:57.267985167-03:00,20.15,sucesso,,0.21,13
C261,7,39,40,10,100,2025-07-16T11:32:57.248788246-03:00,2025-07-16T11:32:57.268364874-03:00,19.58,sucesso,,0.24,13
C261,7,40,40,10,100,2025-07-16T11:32:57.248097228-03:00,2025-07-16T11:32:57.260856989-03:00,12.76,sucesso,,0.22,13
