cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb,num_goroutine
C57,8,1,100,2,100,2025-07-16T11:16:49.105422962-03:00,2025-07-16T11:16:49.12731089-03:00,21.89,sucesso,,0.24,35
C57,8,2,100,2,100,2025-07-16T11:16:49.104861438-03:00,2025-07-16T11:16:49.12724978-03:00,22.39,sucesso,,0.23,35
C57,8,3,100,2,100,2025-07-16T11:16:49.105241566-03:00,2025-07-16T11:16:49.127291801-03:00,22.05,sucesso,,0.24,35
C57,8,4,100,2,100,2025-07-16T11:16:49.106236418-03:00,2025-07-16T11:16:49.11924841-03:00,13.01,sucesso,,0.26,35
C57,8,5,100,2,100,2025-07-16T11:16:49.106028713-03:00,2025-07-16T11:16:49.125374814-03:00,19.35,sucesso,,0.26,35
C57,8,6,100,2,100,2025-07-16T11:16:49.10660933-03:00,2025-07-16T11:16:49.136884521-03:00,30.28,sucesso,,0.39,35
C57,8,7,100,2,100,2025-07-16T11:16:49.106470555-03:00,2025-07-16T11:16:49.136812214-03:00,30.34,sucesso,,0.34,35
C57,8,8,100,2,100,2025-07-16T11:16:49.106443643-03:00,2025-07-16T11:16:49.134543711-03:00,28.10,sucesso,,0.32,35
C57,8,9,100,2,100,2025-07-16T11:16:49.106415919-03:00,2025-07-16T11:16:49.13575973-03:00,29.34,sucesso,,0.31,35
C57,8,10,100,2,100,2025-07-16T11:16:49.106523989-03:00,2025-07-16T11:16:49.136065125-03:00,29.54,sucesso,,0.36,35
C57,8,11,100,2,100,2025-07-16T11:16:49.106488206-03:00,2025-07-16T11:16:49.133567423-03:00,27.08,sucesso,,0.35,35
C57,8,12,100,2,100,2025-07-16T11:16:49.106433971-03:00,2025-07-16T11:16:49.136900211-03:00,30.47,sucesso,,0.32,35
C57,8,13,100,2,100,2025-07-16T11:16:49.106396606-03:00,2025-07-16T11:16:49.134003242-03:00,27.61,sucesso,,0.30,35
C57,8,14,100,2,100,2025-07-16T11:16:49.106365929-03:00,2025-07-16T11:16:49.135094868-03:00,28.73,sucesso,,0.29,35
C57,8,15,100,2,100,2025-07-16T11:16:49.106597636-03:00,2025-07-16T11:16:49.136797653-03:00,30.20,sucesso,,0.38,35
C57,8,16,100,2,100,2025-07-16T11:16:49.110140387-03:00,2025-07-16T11:16:49.135892927-03:00,25.75,sucesso,,0.40,35
C57,8,17,100,2,100,2025-07-16T11:16:49.106599929-03:00,2025-07-16T11:16:49.133957631-03:00,27.36,sucesso,,0.38,35
C57,8,18,100,2,100,2025-07-16T11:16:49.106586993-03:00,2025-07-16T11:16:49.132950893-03:00,26.36,sucesso,,0.37,35
