cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb,num_goroutine
C237,5,1,100,8,100,2025-07-16T11:31:11.313383892-03:00,2025-07-16T11:31:11.338582442-03:00,25.20,sucesso,,0.22,35
C237,5,2,100,8,100,2025-07-16T11:31:11.3190164-03:00,2025-07-16T11:31:11.3643505-03:00,45.33,sucesso,,0.28,35
C237,5,3,100,8,100,2025-07-16T11:31:11.315923912-03:00,2025-07-16T11:31:11.34372979-03:00,27.81,sucesso,,0.24,35
C237,5,4,100,8,100,2025-07-16T11:31:11.315140338-03:00,2025-07-16T11:31:11.343659724-03:00,28.52,sucesso,,0.23,35
C237,5,5,100,8,100,2025-07-16T11:31:11.31889875-03:00,2025-07-16T11:31:11.361566547-03:00,42.67,sucesso,,0.25,35
C237,5,6,100,8,100,2025-07-16T11:31:11.319128708-03:00,2025-07-16T11:31:11.343119979-03:00,23.99,sucesso,,0.29,35
C237,5,7,100,8,100,2025-07-16T11:31:11.314638439-03:00,2025-07-16T11:31:11.338644354-03:00,24.01,sucesso,,0.22,35
C237,5,8,100,8,100,2025-07-16T11:31:11.31897551-03:00,2025-07-16T11:31:11.362364838-03:00,43.39,sucesso,,0.26,35
C237,5,9,100,8,100,2025-07-16T11:31:11.321843169-03:00,2025-07-16T11:31:11.364008966-03:00,42.17,sucesso,,0.32,35
C237,5,10,100,8,100,2025-07-16T11:31:11.316582204-03:00,2025-07-16T11:31:11.364018044-03:00,47.44,sucesso,,0.25,35
C237,5,11,100,8,100,2025-07-16T11:31:11.318990589-03:00,2025-07-16T11:31:11.364288591-03:00,45.30,sucesso,,0.27,35
C237,5,12,100,8,100,2025-07-16T11:31:11.32181767-03:00,2025-07-16T11:31:11.338584527-03:00,16.77,sucesso,,0.31,35
C237,5,13,100,8,100,2025-07-16T11:31:11.321902003-03:00,2025-07-16T11:31:11.373881971-03:00,51.98,sucesso,,0.34,35
C237,5,14,100,8,100,2025-07-16T11:31:11.325577007-03:00,2025-07-16T11:31:11.368255566-03:00,42.68,sucesso,,0.38,35
C237,5,15,100,8,100,2025-07-16T11:31:11.321855934-03:00,2025-07-16T11:31:11.364013655-03:00,42.16,sucesso,,0.32,35
