cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb,num_goroutine
C153,5,1,60,6,100,2025-07-16T11:24:10.747898092-03:00,2025-07-16T11:24:10.763038717-03:00,15.14,sucesso,,0.24,21
C153,5,2,60,6,100,2025-07-16T11:24:10.747202499-03:00,2025-07-16T11:24:10.764808085-03:00,17.61,sucesso,,0.23,21
C153,5,3,60,6,100,2025-07-16T11:24:10.74766581-03:00,2025-07-16T11:24:10.757228672-03:00,9.56,sucesso,,0.23,21
C153,5,4,60,6,100,2025-07-16T11:24:10.747028032-03:00,2025-07-16T11:24:10.763076008-03:00,16.05,sucesso,,0.22,21
C153,5,5,60,6,100,2025-07-16T11:24:10.748737133-03:00,2025-07-16T11:24:10.764105465-03:00,15.37,sucesso,,0.26,21
C153,5,6,60,6,100,2025-07-16T11:24:10.749138319-03:00,2025-07-16T11:24:10.764808229-03:00,15.67,sucesso,,0.27,21
C153,5,7,60,6,100,2025-07-16T11:24:10.748970713-03:00,2025-07-16T11:24:10.763067279-03:00,14.10,sucesso,,0.27,21
C153,5,8,60,6,100,2025-07-16T11:24:10.749226537-03:00,2025-07-16T11:24:10.757540292-03:00,8.31,sucesso,,0.28,21
C153,5,9,60,6,100,2025-07-16T11:24:10.749568914-03:00,2025-07-16T11:24:10.763961-03:00,14.39,sucesso,,0.28,21
C153,5,10,60,6,100,2025-07-16T11:24:10.748560047-03:00,2025-07-16T11:24:10.763188744-03:00,14.63,sucesso,,0.25,21
C153,5,11,60,6,100,2025-07-16T11:24:10.746810783-03:00,2025-07-16T11:24:10.755034477-03:00,8.22,sucesso,,0.22,21
C153,5,12,60,6,100,2025-07-16T11:24:10.750517929-03:00,2025-07-16T11:24:10.765265858-03:00,14.75,sucesso,,0.30,21
C153,5,13,60,6,100,2025-07-16T11:24:10.750166779-03:00,2025-07-16T11:24:10.762954373-03:00,12.79,sucesso,,0.29,21
C153,5,14,60,6,100,2025-07-16T11:24:10.750786111-03:00,2025-07-16T11:24:10.76486531-03:00,14.08,sucesso,,0.31,21
C153,5,15,60,6,100,2025-07-16T11:24:10.748922243-03:00,2025-07-16T11:24:10.762956026-03:00,14.03,sucesso,,0.26,21
C153,5,16,60,6,100,2025-07-16T11:24:10.748656763-03:00,2025-07-16T11:24:10.76303124-03:00,14.37,sucesso,,0.25,21
C153,5,17,60,6,100,2025-07-16T11:24:10.75051796-03:00,2025-07-16T11:24:10.764992028-03:00,14.47,sucesso,,0.30,21
C153,5,18,60,6,100,2025-07-16T11:24:10.748838725-03:00,2025-07-16T11:24:10.763190247-03:00,14.35,sucesso,,0.26,21
C153,5,19,60,6,100,2025-07-16T11:24:10.749378973-03:00,2025-07-16T11:24:10.765396844-03:00,16.02,sucesso,,0.28,21
C153,5,20,60,6,100,2025-07-16T11:24:10.746060209-03:00,2025-07-16T11:24:10.763231407-03:00,17.17,sucesso,,0.21,21
C153,5,21,60,6,100,2025-07-16T11:24:10.821651412-03:00,2025-07-16T11:24:10.843921378-03:00,22.27,sucesso,,0.20,21
C153,5,22,60,6,100,2025-07-16T11:24:10.822407296-03:00,2025-07-16T11:24:10.841084578-03:00,18.68,sucesso,,0.21,21
C153,5,23,60,6,100,2025-07-16T11:24:10.822250553-03:00,2025-07-16T11:24:10.832262116-03:00,10.01,sucesso,,0.21,21
C153,5,24,60,6,100,2025-07-16T11:24:10.822971697-03:00,2025-07-16T11:24:10.843961215-03:00,20.99,sucesso,,0.22,21
C153,5,25,60,6,100,2025-07-16T11:24:10.824019574-03:00,2025-07-16T11:24:10.842468729-03:00,18.45,sucesso,,0.27,21
C153,5,26,60,6,100,2025-07-16T11:24:10.825252306-03:00,2025-07-16T11:24:10.843937243-03:00,18.68,sucesso,,0.29,21
C153,5,27,60,6,100,2025-07-16T11:24:10.823509682-03:00,2025-07-16T11:24:10.84396965-03:00,20.46,sucesso,,0.23,21
C153,5,28,60,6,100,2025-07-16T11:24:10.823639481-03:00,2025-07-16T11:24:10.839987512-03:00,16.35,sucesso,,0.23,21
C153,5,29,60,6,100,2025-07-16T11:24:10.823763361-03:00,2025-07-16T11:24:10.843980748-03:00,20.22,sucesso,,0.25,21
C153,5,30,60,6,100,2025-07-16T11:24:10.823954518-03:00,2025-07-16T11:24:10.842596687-03:00,18.64,sucesso,,0.26,21
C153,5,31,60,6,100,2025-07-16T11:24:10.825359179-03:00,2025-07-16T11:24:10.832261831-03:00,6.90,sucesso,,0.30,21
C153,5,32,60,6,100,2025-07-16T11:24:10.825243005-03:00,2025-07-16T11:24:10.845040638-03:00,19.80,sucesso,,0.28,21
C153,5,33,60,6,100,2025-07-16T11:24:10.825337441-03:00,2025-07-16T11:24:10.845093413-03:00,19.76,sucesso,,0.29,21
C153,5,34,60,6,100,2025-07-16T11:24:10.825348285-03:00,2025-07-16T11:24:10.843927101-03:00,18.58,sucesso,,0.30,21
C153,5,35,60,6,100,2025-07-16T11:24:10.823763157-03:00,2025-07-16T11:24:10.843969774-03:00,20.21,sucesso,,0.23,21
C153,5,36,60,6,100,2025-07-16T11:24:10.823971253-03:00,2025-07-16T11:24:10.843925424-03:00,19.95,sucesso,,0.27,21
C153,5,37,60,6,100,2025-07-16T11:24:10.823964318-03:00,2025-07-16T11:24:10.839401533-03:00,15.44,sucesso,,0.26,21
C153,5,38,60,6,100,2025-07-16T11:24:10.825243109-03:00,2025-07-16T11:24:10.843928414-03:00,18.69,sucesso,,0.28,21
C153,5,39,60,6,100,2025-07-16T11:24:10.825252971-03:00,2025-07-16T11:24:10.842751676-03:00,17.50,sucesso,,0.29,21
C153,5,40,60,6,100,2025-07-16T11:24:10.823196268-03:00,2025-07-16T11:24:10.842808319-03:00,19.61,sucesso,,0.22,21
C153,5,41,60,6,100,2025-07-16T11:24:10.876571029-03:00,2025-07-16T11:24:10.889486913-03:00,12.92,sucesso,,0.21,21
C153,5,42,60,6,100,2025-07-16T11:24:10.876691747-03:00,2025-07-16T11:24:10.89468436-03:00,17.99,sucesso,,0.22,21
C153,5,43,60,6,100,2025-07-16T11:24:10.877290924-03:00,2025-07-16T11:24:10.893992429-03:00,16.70,sucesso,,0.29,21
C153,5,44,60,6,100,2025-07-16T11:24:10.877254455-03:00,2025-07-16T11:24:10.896390559-03:00,19.14,sucesso,,0.25,21
C153,5,45,60,6,100,2025-07-16T11:24:10.87677115-03:00,2025-07-16T11:24:10.893914038-03:00,17.14,sucesso,,0.23,21
C153,5,46,60,6,100,2025-07-16T11:24:10.877413233-03:00,2025-07-16T11:24:10.890678351-03:00,13.27,sucesso,,0.29,21
C153,5,47,60,6,100,2025-07-16T11:24:10.877259006-03:00,2025-07-16T11:24:10.897182209-03:00,19.92,sucesso,,0.25,21
C153,5,48,60,6,100,2025-07-16T11:24:10.875760871-03:00,2025-07-16T11:24:10.893934753-03:00,18.17,sucesso,,0.20,21
C153,5,49,60,6,100,2025-07-16T11:24:10.87636776-03:00,2025-07-16T11:24:10.894764705-03:00,18.40,sucesso,,0.21,21
C153,5,50,60,6,100,2025-07-16T11:24:10.877272564-03:00,2025-07-16T11:24:10.894678859-03:00,17.41,sucesso,,0.27,21
C153,5,51,60,6,100,2025-07-16T11:24:10.87706875-03:00,2025-07-16T11:24:10.896422548-03:00,19.35,sucesso,,0.24,21
C153,5,52,60,6,100,2025-07-16T11:24:10.877437033-03:00,2025-07-16T11:24:10.893855757-03:00,16.42,sucesso,,0.30,21
C153,5,53,60,6,100,2025-07-16T11:24:10.877229881-03:00,2025-07-16T11:24:10.8971141-03:00,19.88,sucesso,,0.24,21
C153,5,54,60,6,100,2025-07-16T11:24:10.877290234-03:00,2025-07-16T11:24:10.894735287-03:00,17.45,sucesso,,0.29,21
C153,5,55,60,6,100,2025-07-16T11:24:10.87727924-03:00,2025-07-16T11:24:10.894937804-03:00,17.66,sucesso,,0.27,21
C153,5,56,60,6,100,2025-07-16T11:24:10.87726985-03:00,2025-07-16T11:24:10.894727385-03:00,17.46,sucesso,,0.26,21
C153,5,57,60,6,100,2025-07-16T11:24:10.877244373-03:00,2025-07-16T11:24:10.894957375-03:00,17.71,sucesso,,0.25,21
C153,5,58,60,6,100,2025-07-16T11:24:10.877281103-03:00,2025-07-16T11:24:10.89527048-03:00,17.99,sucesso,,0.28,21
C153,5,59,60,6,100,2025-07-16T11:24:10.877285673-03:00,2025-07-16T11:24:10.894652476-03:00,17.37,sucesso,,0.28,21
C153,5,60,60,6,100,2025-07-16T11:24:10.876702089-03:00,2025-07-16T11:24:10.889575577-03:00,12.87,sucesso,,0.23,21
