cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb,num_goroutine
C88,3,1,50,4,500,2025-07-16T11:18:58.338647744-03:00,2025-07-16T11:18:58.356595231-03:00,17.95,sucesso,,0.23,18
C88,3,2,50,4,500,2025-07-16T11:18:58.338706519-03:00,2025-07-16T11:18:58.356664655-03:00,17.96,sucesso,,0.27,18
C88,3,3,50,4,500,2025-07-16T11:18:58.338682547-03:00,2025-07-16T11:18:58.363249817-03:00,24.57,sucesso,,0.26,18
C88,3,4,50,4,500,2025-07-16T11:18:58.337811678-03:00,2025-07-16T11:18:58.356764719-03:00,18.95,sucesso,,0.22,18
C88,3,5,50,4,500,2025-07-16T11:18:58.33873754-03:00,2025-07-16T11:18:58.356736932-03:00,18.00,sucesso,,0.29,18
C88,3,6,50,4,500,2025-07-16T11:18:58.338694368-03:00,2025-07-16T11:18:58.361712891-03:00,23.02,sucesso,,0.26,18
C88,3,7,50,4,500,2025-07-16T11:18:58.339001821-03:00,2025-07-16T11:18:58.361778941-03:00,22.78,sucesso,,0.31,18
C88,3,8,50,4,500,2025-07-16T11:18:58.338800783-03:00,2025-07-16T11:18:58.361201242-03:00,22.40,sucesso,,0.30,18
C88,3,9,50,4,500,2025-07-16T11:18:58.337810804-03:00,2025-07-16T11:18:58.35241203-03:00,14.60,sucesso,,0.20,18
C88,3,10,50,4,500,2025-07-16T11:18:58.338659768-03:00,2025-07-16T11:18:58.353203682-03:00,14.54,sucesso,,0.23,18
C88,3,11,50,4,500,2025-07-16T11:18:58.339053311-03:00,2025-07-16T11:18:58.361308368-03:00,22.26,sucesso,,0.31,18
C88,3,12,50,4,500,2025-07-16T11:18:58.338790045-03:00,2025-07-16T11:18:58.361289911-03:00,22.50,sucesso,,0.30,18
C88,3,13,50,4,500,2025-07-16T11:18:58.338717277-03:00,2025-07-16T11:18:58.356683469-03:00,17.97,sucesso,,0.27,18
C88,3,14,50,4,500,2025-07-16T11:18:58.338509742-03:00,2025-07-16T11:18:58.356798291-03:00,18.29,sucesso,,0.21,18
C88,3,15,50,4,500,2025-07-16T11:18:58.338727694-03:00,2025-07-16T11:18:58.353378951-03:00,14.65,sucesso,,0.28,18
C88,3,16,50,4,500,2025-07-16T11:18:58.338671228-03:00,2025-07-16T11:18:58.361328-03:00,22.66,sucesso,,0.24,18
C88,3,17,50,4,500,2025-07-16T11:18:58.338611941-03:00,2025-07-16T11:18:58.356712193-03:00,18.10,sucesso,,0.22,18
C88,3,18,50,4,500,2025-07-16T11:18:58.423756468-03:00,2025-07-16T11:18:58.447229439-03:00,23.47,sucesso,,0.23,18
C88,3,19,50,4,500,2025-07-16T11:18:58.426067048-03:00,2025-07-16T11:18:58.447822823-03:00,21.76,sucesso,,0.25,18
C88,3,20,50,4,500,2025-07-16T11:18:58.422789187-03:00,2025-07-16T11:18:58.447297976-03:00,24.51,sucesso,,0.21,18
C88,3,21,50,4,500,2025-07-16T11:18:58.426672316-03:00,2025-07-16T11:18:58.447087743-03:00,20.42,sucesso,,0.27,18
C88,3,22,50,4,500,2025-07-16T11:18:58.42637198-03:00,2025-07-16T11:18:58.447380479-03:00,21.01,sucesso,,0.26,18
