cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb,num_goroutine
C213,1,1,60,8,100,2025-07-16T11:28:54.145868228-03:00,2025-07-16T11:28:54.164473871-03:00,18.61,sucesso,,0.31,21
C213,1,2,60,8,100,2025-07-16T11:28:54.145846362-03:00,2025-07-16T11:28:54.163368034-03:00,17.52,sucesso,,0.30,21
C213,1,3,60,8,100,2025-07-16T11:28:54.145858332-03:00,2025-07-16T11:28:54.160438839-03:00,14.58,sucesso,,0.30,21
C213,1,4,60,8,100,2025-07-16T11:28:54.143515124-03:00,2025-07-16T11:28:54.158192399-03:00,14.68,sucesso,,0.24,21
C213,1,5,60,8,100,2025-07-16T11:28:54.143165861-03:00,2025-07-16T11:28:54.158175565-03:00,15.01,sucesso,,0.23,21
C213,1,6,60,8,100,2025-07-16T11:28:54.143872648-03:00,2025-07-16T11:28:54.158077446-03:00,14.20,sucesso,,0.25,21
C213,1,7,60,8,100,2025-07-16T11:28:54.142765613-03:00,2025-07-16T11:28:54.156108704-03:00,13.34,sucesso,,0.22,21
C213,1,8,60,8,100,2025-07-16T11:28:54.142558965-03:00,2025-07-16T11:28:54.154092829-03:00,11.53,sucesso,,0.21,21
C213,1,9,60,8,100,2025-07-16T11:28:54.144579105-03:00,2025-07-16T11:28:54.158147694-03:00,13.57,sucesso,,0.29,21
C213,1,10,60,8,100,2025-07-16T11:28:54.144391687-03:00,2025-07-16T11:28:54.162615108-03:00,18.22,sucesso,,0.28,21
C213,1,11,60,8,100,2025-07-16T11:28:54.144281802-03:00,2025-07-16T11:28:54.158218501-03:00,13.94,sucesso,,0.27,21
C213,1,12,60,8,100,2025-07-16T11:28:54.141832431-03:00,2025-07-16T11:28:54.156101953-03:00,14.27,sucesso,,0.21,21
C213,1,13,60,8,100,2025-07-16T11:28:54.143313797-03:00,2025-07-16T11:28:54.154038128-03:00,10.72,sucesso,,0.24,21
C213,1,14,60,8,100,2025-07-16T11:28:54.144003486-03:00,2025-07-16T11:28:54.158275046-03:00,14.27,sucesso,,0.26,21
C213,1,15,60,8,100,2025-07-16T11:28:54.143075949-03:00,2025-07-16T11:28:54.150867585-03:00,7.79,sucesso,,0.23,21
C213,1,16,60,8,100,2025-07-16T11:28:54.143713029-03:00,2025-07-16T11:28:54.15827096-03:00,14.56,sucesso,,0.25,21
C213,1,17,60,8,100,2025-07-16T11:28:54.144182215-03:00,2025-07-16T11:28:54.158229901-03:00,14.05,sucesso,,0.26,21
C213,1,18,60,8,100,2025-07-16T11:28:54.144267466-03:00,2025-07-16T11:28:54.159653308-03:00,15.39,sucesso,,0.26,21
C213,1,19,60,8,100,2025-07-16T11:28:54.145568267-03:00,2025-07-16T11:28:54.163275449-03:00,17.71,sucesso,,0.29,21
C213,1,20,60,8,100,2025-07-16T11:28:54.142929719-03:00,2025-07-16T11:28:54.152848997-03:00,9.92,sucesso,,0.22,21
C213,1,21,60,8,100,2025-07-16T11:28:54.195205498-03:00,2025-07-16T11:28:54.216648368-03:00,21.44,sucesso,,0.25,21
C213,1,22,60,8,100,2025-07-16T11:28:54.1951826-03:00,2025-07-16T11:28:54.213003087-03:00,17.82,sucesso,,0.24,21
C213,1,23,60,8,100,2025-07-16T11:28:54.194359486-03:00,2025-07-16T11:28:54.214674884-03:00,20.32,sucesso,,0.19,21
C213,1,24,60,8,100,2025-07-16T11:28:54.195790672-03:00,2025-07-16T11:28:54.216314048-03:00,20.52,sucesso,,0.28,21
C213,1,25,60,8,100,2025-07-16T11:28:54.196956037-03:00,2025-07-16T11:28:54.215904363-03:00,18.95,sucesso,,0.30,21
C213,1,26,60,8,100,2025-07-16T11:28:54.195607736-03:00,2025-07-16T11:28:54.21932465-03:00,23.72,sucesso,,0.26,21
C213,1,27,60,8,100,2025-07-16T11:28:54.1955861-03:00,2025-07-16T11:28:54.215945291-03:00,20.36,sucesso,,0.25,21
C213,1,28,60,8,100,2025-07-16T11:28:54.196992759-03:00,2025-07-16T11:28:54.219295817-03:00,22.30,sucesso,,0.32,21
C213,1,29,60,8,100,2025-07-16T11:28:54.195781397-03:00,2025-07-16T11:28:54.216257113-03:00,20.48,sucesso,,0.27,21
C213,1,30,60,8,100,2025-07-16T11:28:54.196952619-03:00,2025-07-16T11:28:54.22062088-03:00,23.67,sucesso,,0.30,21
C213,1,31,60,8,100,2025-07-16T11:28:54.196983133-03:00,2025-07-16T11:28:54.216312085-03:00,19.33,sucesso,,0.31,21
C213,1,32,60,8,100,2025-07-16T11:28:54.195193909-03:00,2025-07-16T11:28:54.212321048-03:00,17.13,sucesso,,0.28,21
C213,1,33,60,8,100,2025-07-16T11:28:54.195731555-03:00,2025-07-16T11:28:54.215906376-03:00,20.17,sucesso,,0.27,21
C213,1,34,60,8,100,2025-07-16T11:28:54.19559786-03:00,2025-07-16T11:28:54.215947224-03:00,20.35,sucesso,,0.26,21
C213,1,35,60,8,100,2025-07-16T11:28:54.196971373-03:00,2025-07-16T11:28:54.214688236-03:00,17.72,sucesso,,0.31,21
