cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb,num_goroutine
C108,1,1,80,4,10000,2025-07-16T11:20:31.473491276-03:00,2025-07-16T11:20:32.654511541-03:00,1181.02,sucesso,,0.26,28
C108,1,2,80,4,10000,2025-07-16T11:20:31.473501858-03:00,2025-07-16T11:20:32.012726124-03:00,539.22,sucesso,,0.35,28
C108,1,3,80,4,10000,2025-07-16T11:20:31.472835928-03:00,2025-07-16T11:20:32.494117246-03:00,1021.28,sucesso,,0.21,28
C108,1,4,80,4,10000,2025-07-16T11:20:31.473520923-03:00,2025-07-16T11:20:32.561034823-03:00,1087.51,sucesso,,0.42,28
C108,1,5,80,4,10000,2025-07-16T11:20:31.473483083-03:00,2025-07-16T11:20:32.142285346-03:00,668.80,sucesso,,0.26,28
C108,1,6,80,4,10000,2025-07-16T11:20:31.473479495-03:00,2025-07-16T11:20:32.288695381-03:00,815.22,sucesso,,0.25,28
C108,1,7,80,4,10000,2025-07-16T11:20:31.473511105-03:00,2025-07-16T11:20:32.479489716-03:00,1005.98,sucesso,,0.41,28
C108,1,8,80,4,10000,2025-07-16T11:20:31.473495777-03:00,2025-07-16T11:20:31.92670391-03:00,453.21,sucesso,,0.27,28
C108,1,9,80,4,10000,2025-07-16T11:20:31.473466551-03:00,2025-07-16T11:20:32.477881693-03:00,1004.42,sucesso,,0.25,28
C108,1,10,80,4,10000,2025-07-16T11:20:31.473558711-03:00,2025-07-16T11:20:32.083654271-03:00,610.10,sucesso,,0.53,28
C108,1,11,80,4,10000,2025-07-16T11:20:31.473532084-03:00,2025-07-16T11:20:32.26116385-03:00,787.63,sucesso,,0.44,28
C108,1,12,80,4,10000,2025-07-16T11:20:31.473569982-03:00,2025-07-16T11:20:32.307472628-03:00,833.90,sucesso,,0.53,28
C108,1,13,80,4,10000,2025-07-16T11:20:31.473928382-03:00,2025-07-16T11:20:32.499863624-03:00,1025.94,sucesso,,0.56,28
C108,1,14,80,4,10000,2025-07-16T11:20:31.473908285-03:00,2025-07-16T11:20:31.85466264-03:00,380.75,sucesso,,0.56,28
C108,1,15,80,4,10000,2025-07-16T11:20:31.474022219-03:00,2025-07-16T11:20:32.373947821-03:00,899.93,sucesso,,0.57,28
C108,1,16,80,4,10000,2025-07-16T11:20:31.475926484-03:00,2025-07-16T11:20:32.742752139-03:00,1266.83,sucesso,,0.59,28
C108,1,17,80,4,10000,2025-07-16T11:20:31.474032899-03:00,2025-07-16T11:20:32.928581407-03:00,1454.55,sucesso,,0.58,28
C108,1,18,80,4,10000,2025-07-16T11:20:31.476499006-03:00,2025-07-16T11:20:32.261456612-03:00,784.96,sucesso,,0.60,28
C108,1,19,80,4,10000,2025-07-16T11:20:31.475914212-03:00,2025-07-16T11:20:32.851149833-03:00,1375.24,sucesso,,0.58,28
C108,1,20,80,4,10000,2025-07-16T11:20:31.473947628-03:00,2025-07-16T11:20:32.490176298-03:00,1016.23,sucesso,,0.57,28
C108,1,21,80,4,10000,2025-07-16T11:20:31.473897615-03:00,2025-07-16T11:20:32.709944129-03:00,1236.05,sucesso,,0.54,28
C108,1,22,80,4,10000,2025-07-16T11:20:31.475988684-03:00,2025-07-16T11:20:32.389124832-03:00,913.14,sucesso,,0.59,28
C108,1,23,80,4,10000,2025-07-16T11:20:31.47393808-03:00,2025-07-16T11:20:32.405579661-03:00,931.64,sucesso,,0.56,28
C108,1,24,80,4,10000,2025-07-16T11:20:31.473919165-03:00,2025-07-16T11:20:32.771501456-03:00,1297.58,sucesso,,0.56,28
C108,1,25,80,4,10000,2025-07-16T11:20:31.473943013-03:00,2025-07-16T11:20:32.211948977-03:00,738.01,sucesso,,0.57,28
C108,1,26,80,4,10000,2025-07-16T11:20:31.473971556-03:00,2025-07-16T11:20:32.730313948-03:00,1256.34,sucesso,,0.57,28
C108,1,27,80,4,10000,2025-07-16T11:20:31.472838082-03:00,2025-07-16T11:20:32.213380169-03:00,740.54,sucesso,,0.25,28
C108,1,28,80,4,10000,2025-07-16T11:20:31.79422196-03:00,2025-07-16T11:20:32.851314799-03:00,1057.09,sucesso,,0.90,28
C108,1,29,80,4,10000,2025-07-16T11:20:31.746408094-03:00,2025-07-16T11:20:33.160723609-03:00,1414.32,sucesso,,0.89,28
C108,1,30,80,4,10000,2025-07-16T11:20:31.746397073-03:00,2025-07-16T11:20:33.130738146-03:00,1384.34,sucesso,,0.89,28
C108,1,31,80,4,10000,2025-07-16T11:20:31.746385271-03:00,2025-07-16T11:20:32.360623906-03:00,614.24,sucesso,,0.74,28
