cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb,num_goroutine
C61,5,1,10,4,1,2025-07-16T11:17:26.415558655-03:00,2025-07-16T11:17:26.418678852-03:00,3.12,sucesso,,0.20,5
C61,5,2,10,4,1,2025-07-16T11:17:26.415344331-03:00,2025-07-16T11:17:26.418712281-03:00,3.37,sucesso,,0.19,5
C61,5,3,10,4,1,2025-07-16T11:17:26.415479796-03:00,2025-07-16T11:17:26.418666592-03:00,3.19,sucesso,,0.19,5
C61,5,4,10,4,1,2025-07-16T11:17:26.41468632-03:00,2025-07-16T11:17:26.418713578-03:00,4.03,sucesso,,0.18,5
C61,5,5,10,4,1,2025-07-16T11:17:26.487122982-03:00,2025-07-16T11:17:26.490382434-03:00,3.26,sucesso,,0.18,5
C61,5,6,10,4,1,2025-07-16T11:17:26.486607166-03:00,2025-07-16T11:17:26.490332865-03:00,3.73,sucesso,,0.18,5
C61,5,7,10,4,1,2025-07-16T11:17:26.487240444-03:00,2025-07-16T11:17:26.490999023-03:00,3.76,sucesso,,0.19,5
C61,5,8,10,4,1,2025-07-16T11:17:26.485990457-03:00,2025-07-16T11:17:26.490054288-03:00,4.06,sucesso,,0.17,5
C61,5,9,10,4,1,2025-07-16T11:17:26.536310594-03:00,2025-07-16T11:17:26.539745299-03:00,3.43,sucesso,,0.17,3
C61,5,10,10,4,1,2025-07-16T11:17:26.536748229-03:00,2025-07-16T11:17:26.53975075-03:00,3.00,sucesso,,0.17,3
