cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb,num_goroutine
C166,1,1,80,6,500,2025-07-16T11:25:13.790709071-03:00,2025-07-16T11:25:13.826538472-03:00,35.83,sucesso,,0.22,28
C166,1,2,80,6,500,2025-07-16T11:25:13.797061008-03:00,2025-07-16T11:25:13.83899126-03:00,41.93,sucesso,,0.29,28
C166,1,3,80,6,500,2025-07-16T11:25:13.794080727-03:00,2025-07-16T11:25:13.826298274-03:00,32.22,sucesso,,0.27,28
C166,1,4,80,6,500,2025-07-16T11:25:13.792098824-03:00,2025-07-16T11:25:13.83060867-03:00,38.51,sucesso,,0.25,28
C166,1,5,80,6,500,2025-07-16T11:25:13.791675288-03:00,2025-07-16T11:25:13.830663656-03:00,38.99,sucesso,,0.24,28
C166,1,6,80,6,500,2025-07-16T11:25:13.79133678-03:00,2025-07-16T11:25:13.821675141-03:00,30.34,sucesso,,0.23,28
C166,1,7,80,6,500,2025-07-16T11:25:13.790423731-03:00,2025-07-16T11:25:13.829047833-03:00,38.62,sucesso,,0.21,28
C166,1,8,80,6,500,2025-07-16T11:25:13.790894103-03:00,2025-07-16T11:25:13.82196018-03:00,31.07,sucesso,,0.23,28
C166,1,9,80,6,500,2025-07-16T11:25:13.789880363-03:00,2025-07-16T11:25:13.811624854-03:00,21.74,sucesso,,0.20,28
C166,1,10,80,6,500,2025-07-16T11:25:13.790591302-03:00,2025-07-16T11:25:13.826253593-03:00,35.66,sucesso,,0.21,28
C166,1,11,80,6,500,2025-07-16T11:25:13.793118952-03:00,2025-07-16T11:25:13.826318807-03:00,33.20,sucesso,,0.25,28
C166,1,12,80,6,500,2025-07-16T11:25:13.798136338-03:00,2025-07-16T11:25:13.839225967-03:00,41.09,sucesso,,0.32,28
C166,1,13,80,6,500,2025-07-16T11:25:13.79535373-03:00,2025-07-16T11:25:13.826255323-03:00,30.90,sucesso,,0.28,28
C166,1,14,80,6,500,2025-07-16T11:25:13.791481323-03:00,2025-07-16T11:25:13.822271562-03:00,30.79,sucesso,,0.24,28
C166,1,15,80,6,500,2025-07-16T11:25:13.800932285-03:00,2025-07-16T11:25:13.830556279-03:00,29.62,sucesso,,0.34,28
C166,1,16,80,6,500,2025-07-16T11:25:13.806898943-03:00,2025-07-16T11:25:13.845038324-03:00,38.14,sucesso,,0.35,28
C166,1,17,80,6,500,2025-07-16T11:25:13.793640244-03:00,2025-07-16T11:25:13.826236373-03:00,32.60,sucesso,,0.26,28
C166,1,18,80,6,500,2025-07-16T11:25:13.804049287-03:00,2025-07-16T11:25:13.829561679-03:00,25.51,sucesso,,0.35,28
C166,1,19,80,6,500,2025-07-16T11:25:13.811592857-03:00,2025-07-16T11:25:13.839248769-03:00,27.66,sucesso,,0.41,28
C166,1,20,80,6,500,2025-07-16T11:25:13.809227526-03:00,2025-07-16T11:25:13.839529078-03:00,30.30,sucesso,,0.36,28
C166,1,21,80,6,500,2025-07-16T11:25:13.809011923-03:00,2025-07-16T11:25:13.838650069-03:00,29.64,sucesso,,0.35,28
C166,1,22,80,6,500,2025-07-16T11:25:13.799696912-03:00,2025-07-16T11:25:13.839326062-03:00,39.63,sucesso,,0.34,28
C166,1,23,80,6,500,2025-07-16T11:25:13.799207337-03:00,2025-07-16T11:25:13.846243817-03:00,47.04,sucesso,,0.33,28
