cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb,num_goroutine
C115,5,1,100,4,1,2025-07-16T11:21:26.142735196-03:00,2025-07-16T11:21:26.163982502-03:00,21.25,sucesso,,0.24,35
C115,5,2,100,4,1,2025-07-16T11:21:26.141725025-03:00,2025-07-16T11:21:26.154392747-03:00,12.67,sucesso,,0.22,35
C115,5,3,100,4,1,2025-07-16T11:21:26.142204223-03:00,2025-07-16T11:21:26.153876082-03:00,11.67,sucesso,,0.23,35
C115,5,4,100,4,1,2025-07-16T11:21:26.142554849-03:00,2025-07-16T11:21:26.154334169-03:00,11.78,sucesso,,0.23,35
C115,5,5,100,4,1,2025-07-16T11:21:26.142056876-03:00,2025-07-16T11:21:26.163961741-03:00,21.90,sucesso,,0.23,35
C115,5,6,100,4,1,2025-07-16T11:21:26.141019349-03:00,2025-07-16T11:21:26.163974141-03:00,22.95,sucesso,,0.22,35
C115,5,7,100,4,1,2025-07-16T11:21:26.145422341-03:00,2025-07-16T11:21:26.166569958-03:00,21.15,sucesso,,0.31,35
C115,5,8,100,4,1,2025-07-16T11:21:26.144253545-03:00,2025-07-16T11:21:26.170794441-03:00,26.54,sucesso,,0.28,35
C115,5,9,100,4,1,2025-07-16T11:21:26.144133006-03:00,2025-07-16T11:21:26.164101124-03:00,19.97,sucesso,,0.28,35
C115,5,10,100,4,1,2025-07-16T11:21:26.144580821-03:00,2025-07-16T11:21:26.166779539-03:00,22.20,sucesso,,0.29,35
C115,5,11,100,4,1,2025-07-16T11:21:26.147165875-03:00,2025-07-16T11:21:26.164133769-03:00,16.97,sucesso,,0.36,35
C115,5,12,100,4,1,2025-07-16T11:21:26.146704218-03:00,2025-07-16T11:21:26.164088313-03:00,17.38,sucesso,,0.34,35
C115,5,13,100,4,1,2025-07-16T11:21:26.147073481-03:00,2025-07-16T11:21:26.166765135-03:00,19.69,sucesso,,0.35,35
C115,5,14,100,4,1,2025-07-16T11:21:26.14660146-03:00,2025-07-16T11:21:26.169774123-03:00,23.17,sucesso,,0.34,35
C115,5,15,100,4,1,2025-07-16T11:21:26.144107333-03:00,2025-07-16T11:21:26.164126687-03:00,20.02,sucesso,,0.27,35
C115,5,16,100,4,1,2025-07-16T11:21:26.143191972-03:00,2025-07-16T11:21:26.166845139-03:00,23.65,sucesso,,0.26,35
C115,5,17,100,4,1,2025-07-16T11:21:26.14584313-03:00,2025-07-16T11:21:26.1667622-03:00,20.92,sucesso,,0.32,35
C115,5,18,100,4,1,2025-07-16T11:21:26.145946368-03:00,2025-07-16T11:21:26.169667311-03:00,23.72,sucesso,,0.32,35
C115,5,19,100,4,1,2025-07-16T11:21:26.14494732-03:00,2025-07-16T11:21:26.163963174-03:00,19.02,sucesso,,0.30,35
C115,5,20,100,4,1,2025-07-16T11:21:26.145074743-03:00,2025-07-16T11:21:26.164156597-03:00,19.08,sucesso,,0.30,35
C115,5,21,100,4,1,2025-07-16T11:21:26.143977132-03:00,2025-07-16T11:21:26.169701291-03:00,25.72,sucesso,,0.27,35
C115,5,22,100,4,1,2025-07-16T11:21:26.146978321-03:00,2025-07-16T11:21:26.170094858-03:00,23.12,sucesso,,0.35,35
