cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb,num_goroutine
C76,8,1,30,4,500,2025-07-16T11:18:13.412515025-03:00,2025-07-16T11:18:13.438815773-03:00,26.30,sucesso,,0.20,11
C76,8,2,30,4,500,2025-07-16T11:18:13.411558946-03:00,2025-07-16T11:18:13.427998428-03:00,16.44,sucesso,,0.20,11
C76,8,3,30,4,500,2025-07-16T11:18:13.412659377-03:00,2025-07-16T11:18:13.428884006-03:00,16.22,sucesso,,0.22,11
C76,8,4,30,4,500,2025-07-16T11:18:13.412766326-03:00,2025-07-16T11:18:13.428161953-03:00,15.40,sucesso,,0.23,11
C76,8,5,30,4,500,2025-07-16T11:18:13.4127993-03:00,2025-07-16T11:18:13.438762456-03:00,25.96,sucesso,,0.24,11
C76,8,6,30,4,500,2025-07-16T11:18:13.412652672-03:00,2025-07-16T11:18:13.43876067-03:00,26.11,sucesso,,0.22,11
C76,8,7,30,4,500,2025-07-16T11:18:13.413399256-03:00,2025-07-16T11:18:13.438845651-03:00,25.45,sucesso,,0.25,11
C76,8,8,30,4,500,2025-07-16T11:18:13.414112809-03:00,2025-07-16T11:18:13.438828179-03:00,24.72,sucesso,,0.26,11
C76,8,9,30,4,500,2025-07-16T11:18:13.412784928-03:00,2025-07-16T11:18:13.436919574-03:00,24.13,sucesso,,0.24,11
C76,8,10,30,4,500,2025-07-16T11:18:13.412425983-03:00,2025-07-16T11:18:13.431442739-03:00,19.02,sucesso,,0.20,11
C76,8,11,30,4,500,2025-07-16T11:18:13.482044593-03:00,2025-07-16T11:18:13.499372038-03:00,17.33,sucesso,,0.23,11
C76,8,12,30,4,500,2025-07-16T11:18:13.482022334-03:00,2025-07-16T11:18:13.493390227-03:00,11.37,sucesso,,0.22,11
C76,8,13,30,4,500,2025-07-16T11:18:13.481862906-03:00,2025-07-16T11:18:13.503109002-03:00,21.25,sucesso,,0.21,11
C76,8,14,30,4,500,2025-07-16T11:18:13.48206113-03:00,2025-07-16T11:18:13.499473459-03:00,17.41,sucesso,,0.25,11
C76,8,15,30,4,500,2025-07-16T11:18:13.481199168-03:00,2025-07-16T11:18:13.491695094-03:00,10.50,sucesso,,0.20,11
C76,8,16,30,4,500,2025-07-16T11:18:13.482134847-03:00,2025-07-16T11:18:13.499419678-03:00,17.28,sucesso,,0.26,11
C76,8,17,30,4,500,2025-07-16T11:18:13.482009735-03:00,2025-07-16T11:18:13.500960734-03:00,18.95,sucesso,,0.21,11
C76,8,18,30,4,500,2025-07-16T11:18:13.48206995-03:00,2025-07-16T11:18:13.499320406-03:00,17.25,sucesso,,0.25,11
C76,8,19,30,4,500,2025-07-16T11:18:13.482051358-03:00,2025-07-16T11:18:13.501528452-03:00,19.48,sucesso,,0.24,11
C76,8,20,30,4,500,2025-07-16T11:18:13.482032406-03:00,2025-07-16T11:18:13.493557801-03:00,11.53,sucesso,,0.22,11
C76,8,21,30,4,500,2025-07-16T11:18:13.555734079-03:00,2025-07-16T11:18:13.564085764-03:00,8.35,sucesso,,0.20,11
C76,8,22,30,4,500,2025-07-16T11:18:13.55591319-03:00,2025-07-16T11:18:13.567898498-03:00,11.99,sucesso,,0.20,11
C76,8,23,30,4,500,2025-07-16T11:18:13.556587119-03:00,2025-07-16T11:18:13.563996444-03:00,7.41,sucesso,,0.23,11
C76,8,24,30,4,500,2025-07-16T11:18:13.557705336-03:00,2025-07-16T11:18:13.569110544-03:00,11.41,sucesso,,0.26,11
C76,8,25,30,4,500,2025-07-16T11:18:13.556400221-03:00,2025-07-16T11:18:13.564155269-03:00,7.76,sucesso,,0.22,11
C76,8,26,30,4,500,2025-07-16T11:18:13.556067705-03:00,2025-07-16T11:18:13.565724431-03:00,9.66,sucesso,,0.21,11
C76,8,27,30,4,500,2025-07-16T11:18:13.555913776-03:00,2025-07-16T11:18:13.571128998-03:00,15.22,sucesso,,0.21,11
C76,8,28,30,4,500,2025-07-16T11:18:13.556438637-03:00,2025-07-16T11:18:13.564299452-03:00,7.86,sucesso,,0.22,11
C76,8,29,30,4,500,2025-07-16T11:18:13.556256717-03:00,2025-07-16T11:18:13.567293306-03:00,11.04,sucesso,,0.21,11
C76,8,30,30,4,500,2025-07-16T11:18:13.555104945-03:00,2025-07-16T11:18:13.568077106-03:00,12.97,sucesso,,0.19,11
