cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb,num_goroutine
C265,1,1,50,10,1,2025-07-16T11:33:14.443201743-03:00,2025-07-16T11:33:14.450976896-03:00,7.78,sucesso,,0.22,18
C265,1,2,50,10,1,2025-07-16T11:33:14.442826634-03:00,2025-07-16T11:33:14.45122074-03:00,8.39,sucesso,,0.21,18
C265,1,3,50,10,1,2025-07-16T11:33:14.443824976-03:00,2025-07-16T11:33:14.45118496-03:00,7.36,sucesso,,0.26,18
C265,1,4,50,10,1,2025-07-16T11:33:14.443805891-03:00,2025-07-16T11:33:14.451967701-03:00,8.16,sucesso,,0.25,18
C265,1,5,50,10,1,2025-07-16T11:33:14.442826119-03:00,2025-07-16T11:33:14.450917259-03:00,8.09,sucesso,,0.21,18
C265,1,6,50,10,1,2025-07-16T11:33:14.443315892-03:00,2025-07-16T11:33:14.452818433-03:00,9.50,sucesso,,0.22,18
C265,1,7,50,10,1,2025-07-16T11:33:14.442116807-03:00,2025-07-16T11:33:14.451976516-03:00,9.86,sucesso,,0.20,18
C265,1,8,50,10,1,2025-07-16T11:33:14.443505631-03:00,2025-07-16T11:33:14.450865138-03:00,7.36,sucesso,,0.23,18
C265,1,9,50,10,1,2025-07-16T11:33:14.443716971-03:00,2025-07-16T11:33:14.450950186-03:00,7.23,sucesso,,0.25,18
C265,1,10,50,10,1,2025-07-16T11:33:14.444190326-03:00,2025-07-16T11:33:14.453110164-03:00,8.92,sucesso,,0.27,18
C265,1,11,50,10,1,2025-07-16T11:33:14.443697639-03:00,2025-07-16T11:33:14.453555199-03:00,9.86,sucesso,,0.24,18
C265,1,12,50,10,1,2025-07-16T11:33:14.443716178-03:00,2025-07-16T11:33:14.452552667-03:00,8.84,sucesso,,0.25,18
C265,1,13,50,10,1,2025-07-16T11:33:14.443699273-03:00,2025-07-16T11:33:14.452563356-03:00,8.86,sucesso,,0.24,18
C265,1,14,50,10,1,2025-07-16T11:33:14.444046292-03:00,2025-07-16T11:33:14.452570503-03:00,8.52,sucesso,,0.26,18
C265,1,15,50,10,1,2025-07-16T11:33:14.443817796-03:00,2025-07-16T11:33:14.452315053-03:00,8.50,sucesso,,0.26,18
C265,1,16,50,10,1,2025-07-16T11:33:14.444343434-03:00,2025-07-16T11:33:14.45199071-03:00,7.65,sucesso,,0.27,18
C265,1,17,50,10,1,2025-07-16T11:33:14.443610253-03:00,2025-07-16T11:33:14.451120012-03:00,7.51,sucesso,,0.23,18
C265,1,18,50,10,1,2025-07-16T11:33:14.485135938-03:00,2025-07-16T11:33:14.493294999-03:00,8.16,sucesso,,0.21,18
C265,1,19,50,10,1,2025-07-16T11:33:14.486224306-03:00,2025-07-16T11:33:14.495463107-03:00,9.24,sucesso,,0.23,18
C265,1,20,50,10,1,2025-07-16T11:33:14.486043415-03:00,2025-07-16T11:33:14.495466259-03:00,9.42,sucesso,,0.21,18
C265,1,21,50,10,1,2025-07-16T11:33:14.488062102-03:00,2025-07-16T11:33:14.495512794-03:00,7.45,sucesso,,0.27,18
C265,1,22,50,10,1,2025-07-16T11:33:14.488061593-03:00,2025-07-16T11:33:14.496085523-03:00,8.02,sucesso,,0.27,18
C265,1,23,50,10,1,2025-07-16T11:33:14.487911513-03:00,2025-07-16T11:33:14.495482125-03:00,7.57,sucesso,,0.27,18
C265,1,24,50,10,1,2025-07-16T11:33:14.487783532-03:00,2025-07-16T11:33:14.495476225-03:00,7.69,sucesso,,0.26,18
C265,1,25,50,10,1,2025-07-16T11:33:14.486851271-03:00,2025-07-16T11:33:14.49502935-03:00,8.18,sucesso,,0.25,18
C265,1,26,50,10,1,2025-07-16T11:33:14.486251197-03:00,2025-07-16T11:33:14.494464872-03:00,8.21,sucesso,,0.24,18
C265,1,27,50,10,1,2025-07-16T11:33:14.487067492-03:00,2025-07-16T11:33:14.495028913-03:00,7.96,sucesso,,0.26,18
C265,1,28,50,10,1,2025-07-16T11:33:14.486056803-03:00,2025-07-16T11:33:14.49447376-03:00,8.42,sucesso,,0.22,18
C265,1,29,50,10,1,2025-07-16T11:33:14.485899349-03:00,2025-07-16T11:33:14.493295388-03:00,7.40,sucesso,,0.21,18
C265,1,30,50,10,1,2025-07-16T11:33:14.486880058-03:00,2025-07-16T11:33:14.495360669-03:00,8.48,sucesso,,0.25,18
C265,1,31,50,10,1,2025-07-16T11:33:14.48608796-03:00,2025-07-16T11:33:14.493321075-03:00,7.23,sucesso,,0.22,18
C265,1,32,50,10,1,2025-07-16T11:33:14.486270829-03:00,2025-07-16T11:33:14.49503843-03:00,8.77,sucesso,,0.24,18
C265,1,33,50,10,1,2025-07-16T11:33:14.486236101-03:00,2025-07-16T11:33:14.494473199-03:00,8.24,sucesso,,0.23,18
C265,1,34,50,10,1,2025-07-16T11:33:14.486415093-03:00,2025-07-16T11:33:14.494509387-03:00,8.09,sucesso,,0.25,18
C265,1,35,50,10,1,2025-07-16T11:33:14.56320914-03:00,2025-07-16T11:33:14.571270947-03:00,8.06,sucesso,,0.22,17
C265,1,36,50,10,1,2025-07-16T11:33:14.563634076-03:00,2025-07-16T11:33:14.5704347-03:00,6.80,sucesso,,0.23,17
C265,1,37,50,10,1,2025-07-16T11:33:14.564206545-03:00,2025-07-16T11:33:14.572246897-03:00,8.04,sucesso,,0.25,17
C265,1,38,50,10,1,2025-07-16T11:33:14.561746355-03:00,2025-07-16T11:33:14.571330257-03:00,9.58,sucesso,,0.20,17
C265,1,39,50,10,1,2025-07-16T11:33:14.563338484-03:00,2025-07-16T11:33:14.570793363-03:00,7.45,sucesso,,0.23,17
C265,1,40,50,10,1,2025-07-16T11:33:14.562500307-03:00,2025-07-16T11:33:14.571000152-03:00,8.50,sucesso,,0.21,17
C265,1,41,50,10,1,2025-07-16T11:33:14.562295945-03:00,2025-07-16T11:33:14.570976971-03:00,8.68,sucesso,,0.20,17
C265,1,42,50,10,1,2025-07-16T11:33:14.564425311-03:00,2025-07-16T11:33:14.571321264-03:00,6.90,sucesso,,0.26,17
C265,1,43,50,10,1,2025-07-16T11:33:14.564424796-03:00,2025-07-16T11:33:14.571265669-03:00,6.84,sucesso,,0.26,17
C265,1,44,50,10,1,2025-07-16T11:33:14.564272776-03:00,2025-07-16T11:33:14.570946578-03:00,6.67,sucesso,,0.25,17
C265,1,45,50,10,1,2025-07-16T11:33:14.563109037-03:00,2025-07-16T11:33:14.571252301-03:00,8.14,sucesso,,0.22,17
C265,1,46,50,10,1,2025-07-16T11:33:14.562658357-03:00,2025-07-16T11:33:14.571043481-03:00,8.39,sucesso,,0.21,17
C265,1,47,50,10,1,2025-07-16T11:33:14.563773884-03:00,2025-07-16T11:33:14.570995203-03:00,7.22,sucesso,,0.24,17
C265,1,48,50,10,1,2025-07-16T11:33:14.562854235-03:00,2025-07-16T11:33:14.571366454-03:00,8.51,sucesso,,0.22,17
C265,1,49,50,10,1,2025-07-16T11:33:14.563786561-03:00,2025-07-16T11:33:14.571004704-03:00,7.22,sucesso,,0.25,17
C265,1,50,50,10,1,2025-07-16T11:33:14.563749339-03:00,2025-07-16T11:33:14.571344594-03:00,7.60,sucesso,,0.24,17
