cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb,num_goroutine
C189,4,1,20,8,100,2025-07-16T11:27:23.277884068-03:00,2025-07-16T11:27:23.285142565-03:00,7.26,sucesso,,0.21,8
C189,4,2,20,8,100,2025-07-16T11:27:23.277895045-03:00,2025-07-16T11:27:23.283261655-03:00,5.37,sucesso,,0.22,8
C189,4,3,20,8,100,2025-07-16T11:27:23.277502971-03:00,2025-07-16T11:27:23.283312975-03:00,5.81,sucesso,,0.20,8
C189,4,4,20,8,100,2025-07-16T11:27:23.277922176-03:00,2025-07-16T11:27:23.284202678-03:00,6.28,sucesso,,0.22,8
C189,4,5,20,8,100,2025-07-16T11:27:23.277517194-03:00,2025-07-16T11:27:23.285254796-03:00,7.74,sucesso,,0.21,8
C189,4,6,20,8,100,2025-07-16T11:27:23.277910995-03:00,2025-07-16T11:27:23.282823922-03:00,4.91,sucesso,,0.22,8
C189,4,7,20,8,100,2025-07-16T11:27:23.276745127-03:00,2025-07-16T11:27:23.283026106-03:00,6.28,sucesso,,0.19,8
C189,4,8,20,8,100,2025-07-16T11:27:23.315344423-03:00,2025-07-16T11:27:23.321886226-03:00,6.54,sucesso,,0.20,8
C189,4,9,20,8,100,2025-07-16T11:27:23.316171277-03:00,2025-07-16T11:27:23.321246349-03:00,5.08,sucesso,,0.22,8
C189,4,10,20,8,100,2025-07-16T11:27:23.314562273-03:00,2025-07-16T11:27:23.321214288-03:00,6.65,sucesso,,0.19,8
C189,4,11,20,8,100,2025-07-16T11:27:23.315580116-03:00,2025-07-16T11:27:23.32042765-03:00,4.85,sucesso,,0.21,8
C189,4,12,20,8,100,2025-07-16T11:27:23.315487608-03:00,2025-07-16T11:27:23.323383025-03:00,7.90,sucesso,,0.20,8
C189,4,13,20,8,100,2025-07-16T11:27:23.31519405-03:00,2025-07-16T11:27:23.32182452-03:00,6.63,sucesso,,0.19,8
C189,4,14,20,8,100,2025-07-16T11:27:23.315684724-03:00,2025-07-16T11:27:23.322506989-03:00,6.82,sucesso,,0.21,8
C189,4,15,20,8,100,2025-07-16T11:27:23.350431285-03:00,2025-07-16T11:27:23.355877234-03:00,5.45,sucesso,,0.21,7
C189,4,16,20,8,100,2025-07-16T11:27:23.350012929-03:00,2025-07-16T11:27:23.356262767-03:00,6.25,sucesso,,0.20,7
C189,4,17,20,8,100,2025-07-16T11:27:23.349902437-03:00,2025-07-16T11:27:23.35611371-03:00,6.21,sucesso,,0.19,7
C189,4,18,20,8,100,2025-07-16T11:27:23.349192043-03:00,2025-07-16T11:27:23.355969128-03:00,6.78,sucesso,,0.19,7
C189,4,19,20,8,100,2025-07-16T11:27:23.35023374-03:00,2025-07-16T11:27:23.355986289-03:00,5.75,sucesso,,0.20,7
C189,4,20,20,8,100,2025-07-16T11:27:23.350185559-03:00,2025-07-16T11:27:23.35611995-03:00,5.93,sucesso,,0.20,7
