cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb,num_goroutine
C49,4,1,90,2,1,2025-07-16T11:16:07.453145492-03:00,2025-07-16T11:16:07.460588815-03:00,7.44,sucesso,,0.23,31
C49,4,2,90,2,1,2025-07-16T11:16:07.454960979-03:00,2025-07-16T11:16:07.460642873-03:00,5.68,sucesso,,0.25,31
C49,4,3,90,2,1,2025-07-16T11:16:07.453551612-03:00,2025-07-16T11:16:07.475895697-03:00,22.34,sucesso,,0.23,31
C49,4,4,90,2,1,2025-07-16T11:16:07.452009141-03:00,2025-07-16T11:16:07.467576563-03:00,15.57,sucesso,,0.21,31
C49,4,5,90,2,1,2025-07-16T11:16:07.456978585-03:00,2025-07-16T11:16:07.473645818-03:00,16.67,sucesso,,0.34,31
C49,4,6,90,2,1,2025-07-16T11:16:07.456852537-03:00,2025-07-16T11:16:07.474011687-03:00,17.16,sucesso,,0.31,31
C49,4,7,90,2,1,2025-07-16T11:16:07.456899003-03:00,2025-07-16T11:16:07.474091598-03:00,17.19,sucesso,,0.34,31
C49,4,8,90,2,1,2025-07-16T11:16:07.453722949-03:00,2025-07-16T11:16:07.467597683-03:00,13.87,sucesso,,0.24,31
C49,4,9,90,2,1,2025-07-16T11:16:07.456830921-03:00,2025-07-16T11:16:07.474037188-03:00,17.21,sucesso,,0.29,31
C49,4,10,90,2,1,2025-07-16T11:16:07.456826936-03:00,2025-07-16T11:16:07.473875585-03:00,17.05,sucesso,,0.29,31
C49,4,11,90,2,1,2025-07-16T11:16:07.45684209-03:00,2025-07-16T11:16:07.473966873-03:00,17.12,sucesso,,0.30,31
C49,4,12,90,2,1,2025-07-16T11:16:07.452598922-03:00,2025-07-16T11:16:07.467585259-03:00,14.99,sucesso,,0.22,31
C49,4,13,90,2,1,2025-07-16T11:16:07.453876884-03:00,2025-07-16T11:16:07.467447216-03:00,13.57,sucesso,,0.24,31
C49,4,14,90,2,1,2025-07-16T11:16:07.452859829-03:00,2025-07-16T11:16:07.468450059-03:00,15.59,sucesso,,0.22,31
C49,4,15,90,2,1,2025-07-16T11:16:07.455889808-03:00,2025-07-16T11:16:07.467247169-03:00,11.36,sucesso,,0.26,31
C49,4,16,90,2,1,2025-07-16T11:16:07.456876917-03:00,2025-07-16T11:16:07.473884909-03:00,17.01,sucesso,,0.33,31
C49,4,17,90,2,1,2025-07-16T11:16:07.455135974-03:00,2025-07-16T11:16:07.467397555-03:00,12.26,sucesso,,0.26,31
C49,4,18,90,2,1,2025-07-16T11:16:07.456849393-03:00,2025-07-16T11:16:07.473843001-03:00,16.99,sucesso,,0.31,31
C49,4,19,90,2,1,2025-07-16T11:16:07.456842722-03:00,2025-07-16T11:16:07.473855026-03:00,17.01,sucesso,,0.31,31
C49,4,20,90,2,1,2025-07-16T11:16:07.456838845-03:00,2025-07-16T11:16:07.476449008-03:00,19.61,sucesso,,0.30,31
C49,4,21,90,2,1,2025-07-16T11:16:07.45692688-03:00,2025-07-16T11:16:07.474064373-03:00,17.14,sucesso,,0.34,31
C49,4,22,90,2,1,2025-07-16T11:16:07.456887835-03:00,2025-07-16T11:16:07.476010505-03:00,19.12,sucesso,,0.33,31
C49,4,23,90,2,1,2025-07-16T11:16:07.457123148-03:00,2025-07-16T11:16:07.473869268-03:00,16.75,sucesso,,0.35,31
C49,4,24,90,2,1,2025-07-16T11:16:07.45715372-03:00,2025-07-16T11:16:07.476549699-03:00,19.40,sucesso,,0.36,31
C49,4,25,90,2,1,2025-07-16T11:16:07.457120646-03:00,2025-07-16T11:16:07.476491036-03:00,19.37,sucesso,,0.35,31
C49,4,26,90,2,1,2025-07-16T11:16:07.457132155-03:00,2025-07-16T11:16:07.473772546-03:00,16.64,sucesso,,0.36,31
C49,4,27,90,2,1,2025-07-16T11:16:07.456861942-03:00,2025-07-16T11:16:07.475959406-03:00,19.10,sucesso,,0.33,31
C49,4,28,90,2,1,2025-07-16T11:16:07.456859619-03:00,2025-07-16T11:16:07.475775902-03:00,18.92,sucesso,,0.32,31
C49,4,29,90,2,1,2025-07-16T11:16:07.456852679-03:00,2025-07-16T11:16:07.476436383-03:00,19.58,sucesso,,0.32,31
C49,4,30,90,2,1,2025-07-16T11:16:07.453284501-03:00,2025-07-16T11:16:07.467180119-03:00,13.90,sucesso,,0.23,31
C49,4,31,90,2,1,2025-07-16T11:16:07.522215693-03:00,2025-07-16T11:16:07.539763018-03:00,17.55,sucesso,,0.23,31
C49,4,32,90,2,1,2025-07-16T11:16:07.521755356-03:00,2025-07-16T11:16:07.540145064-03:00,18.39,sucesso,,0.22,31
C49,4,33,90,2,1,2025-07-16T11:16:07.522899684-03:00,2025-07-16T11:16:07.539413031-03:00,16.51,sucesso,,0.24,31
C49,4,34,90,2,1,2025-07-16T11:16:07.523580398-03:00,2025-07-16T11:16:07.53923902-03:00,15.66,sucesso,,0.26,31
C49,4,35,90,2,1,2025-07-16T11:16:07.521753727-03:00,2025-07-16T11:16:07.53969657-03:00,17.94,sucesso,,0.22,31
C49,4,36,90,2,1,2025-07-16T11:16:07.521016329-03:00,2025-07-16T11:16:07.539373771-03:00,18.36,sucesso,,0.21,31
C49,4,37,90,2,1,2025-07-16T11:16:07.522227472-03:00,2025-07-16T11:16:07.539331221-03:00,17.10,sucesso,,0.23,31
C49,4,38,90,2,1,2025-07-16T11:16:07.52313576-03:00,2025-07-16T11:16:07.539793268-03:00,16.66,sucesso,,0.25,31
C49,4,39,90,2,1,2025-07-16T11:16:07.52340093-03:00,2025-07-16T11:16:07.540028233-03:00,16.63,sucesso,,0.26,31
C49,4,40,90,2,1,2025-07-16T11:16:07.524847879-03:00,2025-07-16T11:16:07.539823888-03:00,14.98,sucesso,,0.32,31
C49,4,41,90,2,1,2025-07-16T11:16:07.524824072-03:00,2025-07-16T11:16:07.542463937-03:00,17.64,sucesso,,0.34,31
C49,4,42,90,2,1,2025-07-16T11:16:07.523922967-03:00,2025-07-16T11:16:07.542453935-03:00,18.53,sucesso,,0.27,31
C49,4,43,90,2,1,2025-07-16T11:16:07.524833618-03:00,2025-07-16T11:16:07.543831617-03:00,19.00,sucesso,,0.31,31
C49,4,44,90,2,1,2025-07-16T11:16:07.524654843-03:00,2025-07-16T11:16:07.543692473-03:00,19.04,sucesso,,0.29,31
C49,4,45,90,2,1,2025-07-16T11:16:07.524737138-03:00,2025-07-16T11:16:07.543199005-03:00,18.46,sucesso,,0.30,31
C49,4,46,90,2,1,2025-07-16T11:16:07.524203348-03:00,2025-07-16T11:16:07.543443962-03:00,19.24,sucesso,,0.28,31
C49,4,47,90,2,1,2025-07-16T11:16:07.525034547-03:00,2025-07-16T11:16:07.54422414-03:00,19.19,sucesso,,0.35,31
C49,4,48,90,2,1,2025-07-16T11:16:07.524432754-03:00,2025-07-16T11:16:07.542633507-03:00,18.20,sucesso,,0.28,31
C49,4,49,90,2,1,2025-07-16T11:16:07.524835589-03:00,2025-07-16T11:16:07.544075981-03:00,19.24,sucesso,,0.31,31
C49,4,50,90,2,1,2025-07-16T11:16:07.523748209-03:00,2025-07-16T11:16:07.542686101-03:00,18.94,sucesso,,0.27,31
C49,4,51,90,2,1,2025-07-16T11:16:07.524859589-03:00,2025-07-16T11:16:07.543392428-03:00,18.53,sucesso,,0.33,31
C49,4,52,90,2,1,2025-07-16T11:16:07.524554924-03:00,2025-07-16T11:16:07.542656763-03:00,18.10,sucesso,,0.29,31
C49,4,53,90,2,1,2025-07-16T11:16:07.524860883-03:00,2025-07-16T11:16:07.542582221-03:00,17.72,sucesso,,0.33,31
C49,4,54,90,2,1,2025-07-16T11:16:07.524844105-03:00,2025-07-16T11:16:07.544160417-03:00,19.32,sucesso,,0.32,31
C49,4,55,90,2,1,2025-07-16T11:16:07.524953613-03:00,2025-07-16T11:16:07.542707897-03:00,17.75,sucesso,,0.30,31
C49,4,56,90,2,1,2025-07-16T11:16:07.524809879-03:00,2025-07-16T11:16:07.544037848-03:00,19.23,sucesso,,0.30,31
C49,4,57,90,2,1,2025-07-16T11:16:07.524073932-03:00,2025-07-16T11:16:07.544137532-03:00,20.06,sucesso,,0.28,31
C49,4,58,90,2,1,2025-07-16T11:16:07.525028777-03:00,2025-07-16T11:16:07.542711002-03:00,17.68,sucesso,,0.34,31
C49,4,59,90,2,1,2025-07-16T11:16:07.524852288-03:00,2025-07-16T11:16:07.5427091-03:00,17.86,sucesso,,0.33,31
C49,4,60,90,2,1,2025-07-16T11:16:07.522237138-03:00,2025-07-16T11:16:07.539737046-03:00,17.50,sucesso,,0.24,31
C49,4,61,90,2,1,2025-07-16T11:16:07.594731245-03:00,2025-07-16T11:16:07.613026835-03:00,18.30,sucesso,,0.27,31
C49,4,62,90,2,1,2025-07-16T11:16:07.593056693-03:00,2025-07-16T11:16:07.612833999-03:00,19.78,sucesso,,0.23,31
C49,4,63,90,2,1,2025-07-16T11:16:07.592948083-03:00,2025-07-16T11:16:07.61223624-03:00,19.29,sucesso,,0.22,31
C49,4,64,90,2,1,2025-07-16T11:16:07.592577378-03:00,2025-07-16T11:16:07.613043417-03:00,20.47,sucesso,,0.21,31
C49,4,65,90,2,1,2025-07-16T11:16:07.593431952-03:00,2025-07-16T11:16:07.612792431-03:00,19.36,sucesso,,0.24,31
C49,4,66,90,2,1,2025-07-16T11:16:07.594593203-03:00,2025-07-16T11:16:07.605373546-03:00,10.78,sucesso,,0.26,31
C49,4,67,90,2,1,2025-07-16T11:16:07.593453808-03:00,2025-07-16T11:16:07.612905812-03:00,19.45,sucesso,,0.25,31
C49,4,68,90,2,1,2025-07-16T11:16:07.595156229-03:00,2025-07-16T11:16:07.614451468-03:00,19.30,sucesso,,0.28,31
C49,4,69,90,2,1,2025-07-16T11:16:07.596384921-03:00,2025-07-16T11:16:07.612903723-03:00,16.52,sucesso,,0.34,31
C49,4,70,90,2,1,2025-07-16T11:16:07.595334729-03:00,2025-07-16T11:16:07.614871532-03:00,19.54,sucesso,,0.28,31
C49,4,71,90,2,1,2025-07-16T11:16:07.596124441-03:00,2025-07-16T11:16:07.615116886-03:00,18.99,sucesso,,0.31,31
C49,4,72,90,2,1,2025-07-16T11:16:07.596369636-03:00,2025-07-16T11:16:07.614894757-03:00,18.53,sucesso,,0.34,31
C49,4,73,90,2,1,2025-07-16T11:16:07.595871622-03:00,2025-07-16T11:16:07.614631443-03:00,18.76,sucesso,,0.29,31
C49,4,74,90,2,1,2025-07-16T11:16:07.596120805-03:00,2025-07-16T11:16:07.612813255-03:00,16.69,sucesso,,0.30,31
C49,4,75,90,2,1,2025-07-16T11:16:07.592771544-03:00,2025-07-16T11:16:07.615079595-03:00,22.31,sucesso,,0.21,31
C49,4,76,90,2,1,2025-07-16T11:16:07.594375272-03:00,2025-07-16T11:16:07.605663681-03:00,11.29,sucesso,,0.26,31
C49,4,77,90,2,1,2025-07-16T11:16:07.591890631-03:00,2025-07-16T11:16:07.612358437-03:00,20.47,sucesso,,0.20,31
C49,4,78,90,2,1,2025-07-16T11:16:07.593444192-03:00,2025-07-16T11:16:07.612354543-03:00,18.91,sucesso,,0.24,31
C49,4,79,90,2,1,2025-07-16T11:16:07.594871124-03:00,2025-07-16T11:16:07.612880245-03:00,18.01,sucesso,,0.27,31
C49,4,80,90,2,1,2025-07-16T11:16:07.593457754-03:00,2025-07-16T11:16:07.614402157-03:00,20.94,sucesso,,0.25,31
C49,4,81,90,2,1,2025-07-16T11:16:07.596137424-03:00,2025-07-16T11:16:07.6153567-03:00,19.22,sucesso,,0.31,31
C49,4,82,90,2,1,2025-07-16T11:16:07.596147741-03:00,2025-07-16T11:16:07.61487419-03:00,18.73,sucesso,,0.32,31
C49,4,83,90,2,1,2025-07-16T11:16:07.596044373-03:00,2025-07-16T11:16:07.61492296-03:00,18.88,sucesso,,0.30,31
C49,4,84,90,2,1,2025-07-16T11:16:07.596153634-03:00,2025-07-16T11:16:07.615489006-03:00,19.34,sucesso,,0.33,31
C49,4,85,90,2,1,2025-07-16T11:16:07.596158719-03:00,2025-07-16T11:16:07.612346065-03:00,16.19,sucesso,,0.33,31
C49,4,86,90,2,1,2025-07-16T11:16:07.596135118-03:00,2025-07-16T11:16:07.616166272-03:00,20.03,sucesso,,0.31,31
C49,4,87,90,2,1,2025-07-16T11:16:07.596158286-03:00,2025-07-16T11:16:07.612735718-03:00,16.58,sucesso,,0.33,31
C49,4,88,90,2,1,2025-07-16T11:16:07.595644789-03:00,2025-07-16T11:16:07.615143379-03:00,19.50,sucesso,,0.29,31
C49,4,89,90,2,1,2025-07-16T11:16:07.596146938-03:00,2025-07-16T11:16:07.615171927-03:00,19.02,sucesso,,0.32,31
C49,4,90,90,2,1,2025-07-16T11:16:07.593128871-03:00,2025-07-16T11:16:07.612861724-03:00,19.73,sucesso,,0.23,31
