cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb,num_goroutine
C118,4,1,100,4,500,2025-07-16T11:21:35.163846323-03:00,2025-07-16T11:21:35.201518753-03:00,37.67,sucesso,,0.25,35
C118,4,2,100,4,500,2025-07-16T11:21:35.162649044-03:00,2025-07-16T11:21:35.201620212-03:00,38.97,sucesso,,0.23,35
C118,4,3,100,4,500,2025-07-16T11:21:35.164682991-03:00,2025-07-16T11:21:35.186491776-03:00,21.81,sucesso,,0.30,35
C118,4,4,100,4,500,2025-07-16T11:21:35.165112384-03:00,2025-07-16T11:21:35.209879897-03:00,44.77,sucesso,,0.45,35
C118,4,5,100,4,500,2025-07-16T11:21:35.164660544-03:00,2025-07-16T11:21:35.201685942-03:00,37.03,sucesso,,0.28,35
C118,4,6,100,4,500,2025-07-16T11:21:35.165093316-03:00,2025-07-16T11:21:35.201765545-03:00,36.67,sucesso,,0.42,35
C118,4,7,100,4,500,2025-07-16T11:21:35.165942766-03:00,2025-07-16T11:21:35.211454296-03:00,45.51,sucesso,,0.48,35
C118,4,8,100,4,500,2025-07-16T11:21:35.165931337-03:00,2025-07-16T11:21:35.221134689-03:00,55.20,sucesso,,0.47,35
C118,4,9,100,4,500,2025-07-16T11:21:35.165099042-03:00,2025-07-16T11:21:35.201837014-03:00,36.74,sucesso,,0.41,35
C118,4,10,100,4,500,2025-07-16T11:21:35.165922597-03:00,2025-07-16T11:21:35.211011333-03:00,45.09,sucesso,,0.47,35
C118,4,11,100,4,500,2025-07-16T11:21:35.165954185-03:00,2025-07-16T11:21:35.222138478-03:00,56.18,sucesso,,0.49,35
C118,4,12,100,4,500,2025-07-16T11:21:35.165919477-03:00,2025-07-16T11:21:35.211242609-03:00,45.32,sucesso,,0.46,35
C118,4,13,100,4,500,2025-07-16T11:21:35.165007659-03:00,2025-07-16T11:21:35.201706927-03:00,36.70,sucesso,,0.36,35
C118,4,14,100,4,500,2025-07-16T11:21:35.164731041-03:00,2025-07-16T11:21:35.186572371-03:00,21.84,sucesso,,0.34,35
C118,4,15,100,4,500,2025-07-16T11:21:35.164751866-03:00,2025-07-16T11:21:35.186528336-03:00,21.78,sucesso,,0.35,35
C118,4,16,100,4,500,2025-07-16T11:21:35.164707291-03:00,2025-07-16T11:21:35.201859171-03:00,37.15,sucesso,,0.32,35
C118,4,17,100,4,500,2025-07-16T11:21:35.165089416-03:00,2025-07-16T11:21:35.209840608-03:00,44.75,sucesso,,0.40,35
C118,4,18,100,4,500,2025-07-16T11:21:35.163378849-03:00,2025-07-16T11:21:35.201777581-03:00,38.40,sucesso,,0.24,35
C118,4,19,100,4,500,2025-07-16T11:21:35.165065686-03:00,2025-07-16T11:21:35.201815368-03:00,36.75,sucesso,,0.39,35
C118,4,20,100,4,500,2025-07-16T11:21:35.16599929-03:00,2025-07-16T11:21:35.223224585-03:00,57.23,sucesso,,0.58,35
C118,4,21,100,4,500,2025-07-16T11:21:35.164684394-03:00,2025-07-16T11:21:35.201735675-03:00,37.05,sucesso,,0.31,35
C118,4,22,100,4,500,2025-07-16T11:21:35.165024067-03:00,2025-07-16T11:21:35.201652696-03:00,36.63,sucesso,,0.36,35
C118,4,23,100,4,500,2025-07-16T11:21:35.165985978-03:00,2025-07-16T11:21:35.22329968-03:00,57.31,sucesso,,0.52,35
C118,4,24,100,4,500,2025-07-16T11:21:35.164742169-03:00,2025-07-16T11:21:35.201793331-03:00,37.05,sucesso,,0.35,35
