cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb,num_goroutine
C46,2,1,80,2,500,2025-07-16T11:15:43.538850724-03:00,2025-07-16T11:15:43.583849592-03:00,45.00,sucesso,,0.23,28
C46,2,2,80,2,500,2025-07-16T11:15:43.53944858-03:00,2025-07-16T11:15:43.574038942-03:00,34.59,sucesso,,0.24,28
C46,2,3,80,2,500,2025-07-16T11:15:43.541642602-03:00,2025-07-16T11:15:43.588172702-03:00,46.53,sucesso,,0.26,28
C46,2,4,80,2,500,2025-07-16T11:15:43.536268182-03:00,2025-07-16T11:15:43.574044621-03:00,37.78,sucesso,,0.23,28
C46,2,5,80,2,500,2025-07-16T11:15:43.542296565-03:00,2025-07-16T11:15:43.573722413-03:00,31.43,sucesso,,0.27,28
C46,2,6,80,2,500,2025-07-16T11:15:43.545256304-03:00,2025-07-16T11:15:43.564067767-03:00,18.81,sucesso,,0.34,28
C46,2,7,80,2,500,2025-07-16T11:15:43.541487995-03:00,2025-07-16T11:15:43.581823828-03:00,40.34,sucesso,,0.25,28
C46,2,8,80,2,500,2025-07-16T11:15:43.542828058-03:00,2025-07-16T11:15:43.576397568-03:00,33.57,sucesso,,0.29,28
C46,2,9,80,2,500,2025-07-16T11:15:43.561545226-03:00,2025-07-16T11:15:43.588200959-03:00,26.66,sucesso,,0.40,28
C46,2,10,80,2,500,2025-07-16T11:15:43.545251875-03:00,2025-07-16T11:15:43.583958518-03:00,38.71,sucesso,,0.32,28
C46,2,11,80,2,500,2025-07-16T11:15:43.543216954-03:00,2025-07-16T11:15:43.588145293-03:00,44.93,sucesso,,0.30,28
C46,2,12,80,2,500,2025-07-16T11:15:43.542956407-03:00,2025-07-16T11:15:43.583252643-03:00,40.30,sucesso,,0.29,28
C46,2,13,80,2,500,2025-07-16T11:15:43.54249885-03:00,2025-07-16T11:15:43.583101859-03:00,40.60,sucesso,,0.28,28
C46,2,14,80,2,500,2025-07-16T11:15:43.541768542-03:00,2025-07-16T11:15:43.588331007-03:00,46.56,sucesso,,0.26,28
C46,2,15,80,2,500,2025-07-16T11:15:43.543050543-03:00,2025-07-16T11:15:43.587152546-03:00,44.10,sucesso,,0.30,28
C46,2,16,80,2,500,2025-07-16T11:15:43.5426137-03:00,2025-07-16T11:15:43.568437356-03:00,25.82,sucesso,,0.28,28
C46,2,17,80,2,500,2025-07-16T11:15:43.541924336-03:00,2025-07-16T11:15:43.573947871-03:00,32.02,sucesso,,0.26,28
