cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb,num_goroutine
C107,7,1,80,4,1000,2025-07-16T11:20:30.015910907-03:00,2025-07-16T11:20:30.074830239-03:00,58.92,sucesso,,0.48,28
C107,7,2,80,4,1000,2025-07-16T11:20:30.013732509-03:00,2025-07-16T11:20:30.07251942-03:00,58.79,sucesso,,0.40,28
C107,7,3,80,4,1000,2025-07-16T11:20:30.013745452-03:00,2025-07-16T11:20:30.079240499-03:00,65.50,sucesso,,0.42,28
C107,7,4,80,4,1000,2025-07-16T11:20:30.013522308-03:00,2025-07-16T11:20:30.057243811-03:00,43.72,sucesso,,0.29,28
C107,7,5,80,4,1000,2025-07-16T11:20:30.013557343-03:00,2025-07-16T11:20:30.057171467-03:00,43.61,sucesso,,0.30,28
C107,7,6,80,4,1000,2025-07-16T11:20:30.013743419-03:00,2025-07-16T11:20:30.075591792-03:00,61.85,sucesso,,0.41,28
C107,7,7,80,4,1000,2025-07-16T11:20:30.01373344-03:00,2025-07-16T11:20:30.074792069-03:00,61.06,sucesso,,0.41,28
C107,7,8,80,4,1000,2025-07-16T11:20:30.013677576-03:00,2025-07-16T11:20:30.072905725-03:00,59.23,sucesso,,0.33,28
C107,7,9,80,4,1000,2025-07-16T11:20:30.013499877-03:00,2025-07-16T11:20:30.074738406-03:00,61.24,sucesso,,0.28,28
C107,7,10,80,4,1000,2025-07-16T11:20:30.013558565-03:00,2025-07-16T11:20:30.052978538-03:00,39.42,sucesso,,0.31,28
C107,7,11,80,4,1000,2025-07-16T11:20:30.01375443-03:00,2025-07-16T11:20:30.072368006-03:00,58.61,sucesso,,0.44,28
C107,7,12,80,4,1000,2025-07-16T11:20:30.013713513-03:00,2025-07-16T11:20:30.072210964-03:00,58.50,sucesso,,0.36,28
C107,7,13,80,4,1000,2025-07-16T11:20:30.015937286-03:00,2025-07-16T11:20:30.081891604-03:00,65.95,sucesso,,0.50,28
C107,7,14,80,4,1000,2025-07-16T11:20:30.013486772-03:00,2025-07-16T11:20:30.075624649-03:00,62.14,sucesso,,0.26,28
C107,7,15,80,4,1000,2025-07-16T11:20:30.013687024-03:00,2025-07-16T11:20:30.053265079-03:00,39.58,sucesso,,0.34,28
C107,7,16,80,4,1000,2025-07-16T11:20:30.015926506-03:00,2025-07-16T11:20:30.079277017-03:00,63.35,sucesso,,0.49,28
C107,7,17,80,4,1000,2025-07-16T11:20:30.01413234-03:00,2025-07-16T11:20:30.079350714-03:00,65.22,sucesso,,0.47,28
C107,7,18,80,4,1000,2025-07-16T11:20:30.013720858-03:00,2025-07-16T11:20:30.057227653-03:00,43.51,sucesso,,0.38,28
C107,7,19,80,4,1000,2025-07-16T11:20:30.013146482-03:00,2025-07-16T11:20:30.035738786-03:00,22.59,sucesso,,0.23,28
C107,7,20,80,4,1000,2025-07-16T11:20:30.01354498-03:00,2025-07-16T11:20:30.053107327-03:00,39.56,sucesso,,0.30,28
C107,7,21,80,4,1000,2025-07-16T11:20:30.012298208-03:00,2025-07-16T11:20:30.072512175-03:00,60.21,sucesso,,0.22,28
C107,7,22,80,4,1000,2025-07-16T11:20:30.013757124-03:00,2025-07-16T11:20:30.079239401-03:00,65.48,sucesso,,0.45,28
C107,7,23,80,4,1000,2025-07-16T11:20:30.013700609-03:00,2025-07-16T11:20:30.081752153-03:00,68.05,sucesso,,0.34,28
C107,7,24,80,4,1000,2025-07-16T11:20:30.013723441-03:00,2025-07-16T11:20:30.072368398-03:00,58.64,sucesso,,0.39,28
C107,7,25,80,4,1000,2025-07-16T11:20:30.013689119-03:00,2025-07-16T11:20:30.081850783-03:00,68.16,sucesso,,0.35,28
C107,7,26,80,4,1000,2025-07-16T11:20:30.013509915-03:00,2025-07-16T11:20:30.074807643-03:00,61.30,sucesso,,0.29,28
C107,7,27,80,4,1000,2025-07-16T11:20:30.013370036-03:00,2025-07-16T11:20:30.072418463-03:00,59.05,sucesso,,0.23,28
C107,7,28,80,4,1000,2025-07-16T11:20:30.085873828-03:00,2025-07-16T11:20:30.13174979-03:00,45.88,sucesso,,0.19,28
C107,7,29,80,4,1000,2025-07-16T11:20:30.092132847-03:00,2025-07-16T11:20:30.151596184-03:00,59.46,sucesso,,0.27,28
C107,7,30,80,4,1000,2025-07-16T11:20:30.088215087-03:00,2025-07-16T11:20:30.151799259-03:00,63.58,sucesso,,0.22,28
C107,7,31,80,4,1000,2025-07-16T11:20:30.089991369-03:00,2025-07-16T11:20:30.131870704-03:00,41.88,sucesso,,0.24,28
C107,7,32,80,4,1000,2025-07-16T11:20:30.088824956-03:00,2025-07-16T11:20:30.151506889-03:00,62.68,sucesso,,0.22,28
C107,7,33,80,4,1000,2025-07-16T11:20:30.090133164-03:00,2025-07-16T11:20:30.151136619-03:00,61.00,sucesso,,0.24,28
C107,7,34,80,4,1000,2025-07-16T11:20:30.087186235-03:00,2025-07-16T11:20:30.161690402-03:00,74.50,sucesso,,0.21,28
C107,7,35,80,4,1000,2025-07-16T11:20:30.090798265-03:00,2025-07-16T11:20:30.131472235-03:00,40.67,sucesso,,0.25,28
C107,7,36,80,4,1000,2025-07-16T11:20:30.090315094-03:00,2025-07-16T11:20:30.157949089-03:00,67.63,sucesso,,0.24,28
C107,7,37,80,4,1000,2025-07-16T11:20:30.095542675-03:00,2025-07-16T11:20:30.151478053-03:00,55.94,sucesso,,0.34,28
C107,7,38,80,4,1000,2025-07-16T11:20:30.101017986-03:00,2025-07-16T11:20:30.158266068-03:00,57.25,sucesso,,0.42,28
C107,7,39,80,4,1000,2025-07-16T11:20:30.102162399-03:00,2025-07-16T11:20:30.187602771-03:00,85.44,sucesso,,0.46,28
C107,7,40,80,4,1000,2025-07-16T11:20:30.102134387-03:00,2025-07-16T11:20:30.175906006-03:00,73.77,sucesso,,0.43,28
C107,7,41,80,4,1000,2025-07-16T11:20:30.102149214-03:00,2025-07-16T11:20:30.174506358-03:00,72.36,sucesso,,0.45,28
C107,7,42,80,4,1000,2025-07-16T11:20:30.094892775-03:00,2025-07-16T11:20:30.151585492-03:00,56.69,sucesso,,0.29,28
C107,7,43,80,4,1000,2025-07-16T11:20:30.092359438-03:00,2025-07-16T11:20:30.151781478-03:00,59.42,sucesso,,0.27,28
C107,7,44,80,4,1000,2025-07-16T11:20:30.0909545-03:00,2025-07-16T11:20:30.151953587-03:00,61.00,sucesso,,0.25,28
C107,7,45,80,4,1000,2025-07-16T11:20:30.096422839-03:00,2025-07-16T11:20:30.174435006-03:00,78.01,sucesso,,0.40,28
C107,7,46,80,4,1000,2025-07-16T11:20:30.115891071-03:00,2025-07-16T11:20:30.158202279-03:00,42.31,sucesso,,0.47,28
C107,7,47,80,4,1000,2025-07-16T11:20:30.096367256-03:00,2025-07-16T11:20:30.158131929-03:00,61.76,sucesso,,0.37,28
C107,7,48,80,4,1000,2025-07-16T11:20:30.093240001-03:00,2025-07-16T11:20:30.146451945-03:00,53.21,sucesso,,0.28,28
