cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb,num_goroutine
C73,6,1,30,4,1,2025-07-16T11:18:04.563701384-03:00,2025-07-16T11:18:04.56893294-03:00,5.23,sucesso,,0.22,11
C73,6,2,30,4,1,2025-07-16T11:18:04.562262805-03:00,2025-07-16T11:18:04.568968105-03:00,6.71,sucesso,,0.19,11
C73,6,3,30,4,1,2025-07-16T11:18:04.563311052-03:00,2025-07-16T11:18:04.568298332-03:00,4.99,sucesso,,0.21,11
C73,6,4,30,4,1,2025-07-16T11:18:04.563530275-03:00,2025-07-16T11:18:04.56895727-03:00,5.43,sucesso,,0.21,11
C73,6,5,30,4,1,2025-07-16T11:18:04.563133095-03:00,2025-07-16T11:18:04.56874553-03:00,5.61,sucesso,,0.20,11
C73,6,6,30,4,1,2025-07-16T11:18:04.563939513-03:00,2025-07-16T11:18:04.569363442-03:00,5.42,sucesso,,0.23,11
C73,6,7,30,4,1,2025-07-16T11:18:04.563775744-03:00,2025-07-16T11:18:04.569367018-03:00,5.59,sucesso,,0.22,11
C73,6,8,30,4,1,2025-07-16T11:18:04.563855105-03:00,2025-07-16T11:18:04.568447464-03:00,4.59,sucesso,,0.23,11
C73,6,9,30,4,1,2025-07-16T11:18:04.564162815-03:00,2025-07-16T11:18:04.569387191-03:00,5.22,sucesso,,0.23,11
C73,6,10,30,4,1,2025-07-16T11:18:04.5629475-03:00,2025-07-16T11:18:04.568948806-03:00,6.00,sucesso,,0.20,11
C73,6,11,30,4,1,2025-07-16T11:18:04.646731907-03:00,2025-07-16T11:18:04.653209931-03:00,6.48,sucesso,,0.21,11
C73,6,12,30,4,1,2025-07-16T11:18:04.646023682-03:00,2025-07-16T11:18:04.653281438-03:00,7.26,sucesso,,0.20,11
C73,6,13,30,4,1,2025-07-16T11:18:04.646658313-03:00,2025-07-16T11:18:04.651812597-03:00,5.15,sucesso,,0.21,11
C73,6,14,30,4,1,2025-07-16T11:18:04.646494916-03:00,2025-07-16T11:18:04.652082021-03:00,5.59,sucesso,,0.20,11
C73,6,15,30,4,1,2025-07-16T11:18:04.645903791-03:00,2025-07-16T11:18:04.651795043-03:00,5.89,sucesso,,0.19,11
C73,6,16,30,4,1,2025-07-16T11:18:04.646330734-03:00,2025-07-16T11:18:04.651792007-03:00,5.46,sucesso,,0.20,11
C73,6,17,30,4,1,2025-07-16T11:18:04.64683183-03:00,2025-07-16T11:18:04.653229703-03:00,6.40,sucesso,,0.22,11
C73,6,18,30,4,1,2025-07-16T11:18:04.646953834-03:00,2025-07-16T11:18:04.651673605-03:00,4.72,sucesso,,0.22,11
C73,6,19,30,4,1,2025-07-16T11:18:04.64700663-03:00,2025-07-16T11:18:04.653269238-03:00,6.26,sucesso,,0.22,11
C73,6,20,30,4,1,2025-07-16T11:18:04.64503494-03:00,2025-07-16T11:18:04.653224805-03:00,8.19,sucesso,,0.19,11
C73,6,21,30,4,1,2025-07-16T11:18:04.669311914-03:00,2025-07-16T11:18:04.675916963-03:00,6.61,sucesso,,0.20,11
C73,6,22,30,4,1,2025-07-16T11:18:04.668145546-03:00,2025-07-16T11:18:04.674394808-03:00,6.25,sucesso,,0.19,11
C73,6,23,30,4,1,2025-07-16T11:18:04.669908809-03:00,2025-07-16T11:18:04.675927128-03:00,6.02,sucesso,,0.22,11
C73,6,24,30,4,1,2025-07-16T11:18:04.669184506-03:00,2025-07-16T11:18:04.675379731-03:00,6.20,sucesso,,0.20,11
C73,6,25,30,4,1,2025-07-16T11:18:04.669397193-03:00,2025-07-16T11:18:04.674314527-03:00,4.92,sucesso,,0.21,11
C73,6,26,30,4,1,2025-07-16T11:18:04.668992924-03:00,2025-07-16T11:18:04.675340822-03:00,6.35,sucesso,,0.20,11
C73,6,27,30,4,1,2025-07-16T11:18:04.669497889-03:00,2025-07-16T11:18:04.675256314-03:00,5.76,sucesso,,0.21,11
C73,6,28,30,4,1,2025-07-16T11:18:04.669679684-03:00,2025-07-16T11:18:04.675858957-03:00,6.18,sucesso,,0.22,11
C73,6,29,30,4,1,2025-07-16T11:18:04.669761646-03:00,2025-07-16T11:18:04.67587913-03:00,6.12,sucesso,,0.22,11
C73,6,30,30,4,1,2025-07-16T11:18:04.668835176-03:00,2025-07-16T11:18:04.675338894-03:00,6.50,sucesso,,0.19,11
