cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb,num_goroutine
C211,10,1,60,8,1,2025-07-16T11:28:50.542371838-03:00,2025-07-16T11:28:50.558609462-03:00,16.24,sucesso,,0.25,21
C211,10,2,60,8,1,2025-07-16T11:28:50.54235568-03:00,2025-07-16T11:28:50.554868451-03:00,12.51,sucesso,,0.24,21
C211,10,3,60,8,1,2025-07-16T11:28:50.541764921-03:00,2025-07-16T11:28:50.558305857-03:00,16.54,sucesso,,0.23,21
C211,10,4,60,8,1,2025-07-16T11:28:50.543348812-03:00,2025-07-16T11:28:50.558592992-03:00,15.24,sucesso,,0.28,21
C211,10,5,60,8,1,2025-07-16T11:28:50.543380088-03:00,2025-07-16T11:28:50.558233309-03:00,14.85,sucesso,,0.28,21
C211,10,6,60,8,1,2025-07-16T11:28:50.541930404-03:00,2025-07-16T11:28:50.554921835-03:00,12.99,sucesso,,0.23,21
C211,10,7,60,8,1,2025-07-16T11:28:50.54333599-03:00,2025-07-16T11:28:50.558641443-03:00,15.31,sucesso,,0.27,21
C211,10,8,60,8,1,2025-07-16T11:28:50.541581009-03:00,2025-07-16T11:28:50.558566056-03:00,16.99,sucesso,,0.22,21
C211,10,9,60,8,1,2025-07-16T11:28:50.542575255-03:00,2025-07-16T11:28:50.558603268-03:00,16.03,sucesso,,0.26,21
C211,10,10,60,8,1,2025-07-16T11:28:50.542369094-03:00,2025-07-16T11:28:50.553237325-03:00,10.87,sucesso,,0.25,21
C211,10,11,60,8,1,2025-07-16T11:28:50.542288036-03:00,2025-07-16T11:28:50.55862208-03:00,16.33,sucesso,,0.24,21
C211,10,12,60,8,1,2025-07-16T11:28:50.542172795-03:00,2025-07-16T11:28:50.558478106-03:00,16.31,sucesso,,0.23,21
C211,10,13,60,8,1,2025-07-16T11:28:50.542379963-03:00,2025-07-16T11:28:50.557234602-03:00,14.85,sucesso,,0.26,21
C211,10,14,60,8,1,2025-07-16T11:28:50.54340289-03:00,2025-07-16T11:28:50.560493095-03:00,17.09,sucesso,,0.29,21
C211,10,15,60,8,1,2025-07-16T11:28:50.545179467-03:00,2025-07-16T11:28:50.559279649-03:00,14.10,sucesso,,0.31,21
C211,10,16,60,8,1,2025-07-16T11:28:50.544784791-03:00,2025-07-16T11:28:50.558503755-03:00,13.72,sucesso,,0.30,21
C211,10,17,60,8,1,2025-07-16T11:28:50.54339193-03:00,2025-07-16T11:28:50.558569899-03:00,15.18,sucesso,,0.29,21
C211,10,18,60,8,1,2025-07-16T11:28:50.543396908-03:00,2025-07-16T11:28:50.560431475-03:00,17.03,sucesso,,0.29,21
C211,10,19,60,8,1,2025-07-16T11:28:50.545176421-03:00,2025-07-16T11:28:50.558616305-03:00,13.44,sucesso,,0.30,21
C211,10,20,60,8,1,2025-07-16T11:28:50.540860742-03:00,2025-07-16T11:28:50.555790359-03:00,14.93,sucesso,,0.22,21
C211,10,21,60,8,1,2025-07-16T11:28:50.590107854-03:00,2025-07-16T11:28:50.607760607-03:00,17.65,sucesso,,0.23,21
C211,10,22,60,8,1,2025-07-16T11:28:50.590367375-03:00,2025-07-16T11:28:50.603028646-03:00,12.66,sucesso,,0.24,21
C211,10,23,60,8,1,2025-07-16T11:28:50.589083395-03:00,2025-07-16T11:28:50.60305918-03:00,13.98,sucesso,,0.21,21
C211,10,24,60,8,1,2025-07-16T11:28:50.589833894-03:00,2025-07-16T11:28:50.60785825-03:00,18.02,sucesso,,0.22,21
C211,10,25,60,8,1,2025-07-16T11:28:50.589083186-03:00,2025-07-16T11:28:50.603155431-03:00,14.07,sucesso,,0.21,21
C211,10,26,60,8,1,2025-07-16T11:28:50.589975219-03:00,2025-07-16T11:28:50.60790319-03:00,17.93,sucesso,,0.23,21
