cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb,num_goroutine
C7,5,1,20,2,1,2025-07-16T11:13:02.705949097-03:00,2025-07-16T11:13:02.711518323-03:00,5.57,sucesso,,0.19,8
C7,5,2,20,2,1,2025-07-16T11:13:02.706758583-03:00,2025-07-16T11:13:02.711516093-03:00,4.76,sucesso,,0.20,8
C7,5,3,20,2,1,2025-07-16T11:13:02.706495331-03:00,2025-07-16T11:13:02.710846336-03:00,4.35,sucesso,,0.19,8
C7,5,4,20,2,1,2025-07-16T11:13:02.707256508-03:00,2025-07-16T11:13:02.711993983-03:00,4.74,sucesso,,0.21,8
C7,5,5,20,2,1,2025-07-16T11:13:02.707106613-03:00,2025-07-16T11:13:02.711754039-03:00,4.65,sucesso,,0.21,8
C7,5,6,20,2,1,2025-07-16T11:13:02.706968336-03:00,2025-07-16T11:13:02.711435421-03:00,4.47,sucesso,,0.20,8
C7,5,7,20,2,1,2025-07-16T11:13:02.706863274-03:00,2025-07-16T11:13:02.711713923-03:00,4.85,sucesso,,0.20,8
C7,5,8,20,2,1,2025-07-16T11:13:02.739162177-03:00,2025-07-16T11:13:02.743339091-03:00,4.18,sucesso,,0.19,8
C7,5,9,20,2,1,2025-07-16T11:13:02.739286019-03:00,2025-07-16T11:13:02.74387294-03:00,4.59,sucesso,,0.20,8
C7,5,10,20,2,1,2025-07-16T11:13:02.739037312-03:00,2025-07-16T11:13:02.743444415-03:00,4.41,sucesso,,0.19,8
C7,5,11,20,2,1,2025-07-16T11:13:02.73945643-03:00,2025-07-16T11:13:02.743754166-03:00,4.30,sucesso,,0.20,8
C7,5,12,20,2,1,2025-07-16T11:13:02.73965255-03:00,2025-07-16T11:13:02.743867321-03:00,4.21,sucesso,,0.20,8
C7,5,13,20,2,1,2025-07-16T11:13:02.739809818-03:00,2025-07-16T11:13:02.743442821-03:00,3.63,sucesso,,0.21,8
C7,5,14,20,2,1,2025-07-16T11:13:02.738451984-03:00,2025-07-16T11:13:02.743865504-03:00,5.41,sucesso,,0.18,8
C7,5,15,20,2,1,2025-07-16T11:13:02.82059478-03:00,2025-07-16T11:13:02.8250367-03:00,4.44,sucesso,,0.20,7
C7,5,16,20,2,1,2025-07-16T11:13:02.819745489-03:00,2025-07-16T11:13:02.82428898-03:00,4.54,sucesso,,0.18,7
C7,5,17,20,2,1,2025-07-16T11:13:02.820267154-03:00,2025-07-16T11:13:02.82515033-03:00,4.88,sucesso,,0.19,7
C7,5,18,20,2,1,2025-07-16T11:13:02.820214387-03:00,2025-07-16T11:13:02.824079166-03:00,3.86,sucesso,,0.19,7
C7,5,19,20,2,1,2025-07-16T11:13:02.820465455-03:00,2025-07-16T11:13:02.825074372-03:00,4.61,sucesso,,0.20,7
C7,5,20,20,2,1,2025-07-16T11:13:02.820363057-03:00,2025-07-16T11:13:02.82507428-03:00,4.71,sucesso,,0.19,7
