cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb,num_goroutine
C38,2,1,70,2,10,2025-07-16T11:15:05.048457635-03:00,2025-07-16T11:15:05.060719653-03:00,12.26,sucesso,,0.25,25
C38,2,2,70,2,10,2025-07-16T11:15:05.046812816-03:00,2025-07-16T11:15:05.065224816-03:00,18.41,sucesso,,0.20,25
C38,2,3,70,2,10,2025-07-16T11:15:05.048183916-03:00,2025-07-16T11:15:05.062795455-03:00,14.61,sucesso,,0.22,25
C38,2,4,70,2,10,2025-07-16T11:15:05.049348066-03:00,2025-07-16T11:15:05.065231853-03:00,15.88,sucesso,,0.29,25
C38,2,5,70,2,10,2025-07-16T11:15:05.047401892-03:00,2025-07-16T11:15:05.060843697-03:00,13.44,sucesso,,0.21,25
C38,2,6,70,2,10,2025-07-16T11:15:05.04914967-03:00,2025-07-16T11:15:05.066408358-03:00,17.26,sucesso,,0.27,25
C38,2,7,70,2,10,2025-07-16T11:15:05.049345712-03:00,2025-07-16T11:15:05.066359137-03:00,17.01,sucesso,,0.28,25
C38,2,8,70,2,10,2025-07-16T11:15:05.049368577-03:00,2025-07-16T11:15:05.06642852-03:00,17.06,sucesso,,0.30,25
C38,2,9,70,2,10,2025-07-16T11:15:05.048762134-03:00,2025-07-16T11:15:05.066285235-03:00,17.52,sucesso,,0.26,25
C38,2,10,70,2,10,2025-07-16T11:15:05.04846728-03:00,2025-07-16T11:15:05.065250999-03:00,16.78,sucesso,,0.25,25
C38,2,11,70,2,10,2025-07-16T11:15:05.049158555-03:00,2025-07-16T11:15:05.066393343-03:00,17.23,sucesso,,0.28,25
C38,2,12,70,2,10,2025-07-16T11:15:05.049396773-03:00,2025-07-16T11:15:05.066594354-03:00,17.20,sucesso,,0.31,25
C38,2,13,70,2,10,2025-07-16T11:15:05.049126893-03:00,2025-07-16T11:15:05.066889672-03:00,17.76,sucesso,,0.26,25
C38,2,14,70,2,10,2025-07-16T11:15:05.048444774-03:00,2025-07-16T11:15:05.065283347-03:00,16.84,sucesso,,0.24,25
C38,2,15,70,2,10,2025-07-16T11:15:05.048369009-03:00,2025-07-16T11:15:05.062803327-03:00,14.43,sucesso,,0.23,25
C38,2,16,70,2,10,2025-07-16T11:15:05.047548172-03:00,2025-07-16T11:15:05.066328786-03:00,18.78,sucesso,,0.21,25
C38,2,17,70,2,10,2025-07-16T11:15:05.049138352-03:00,2025-07-16T11:15:05.066421509-03:00,17.28,sucesso,,0.27,25
C38,2,18,70,2,10,2025-07-16T11:15:05.049406209-03:00,2025-07-16T11:15:05.066308394-03:00,16.90,sucesso,,0.31,25
C38,2,19,70,2,10,2025-07-16T11:15:05.04891954-03:00,2025-07-16T11:15:05.066395486-03:00,17.48,sucesso,,0.26,25
C38,2,20,70,2,10,2025-07-16T11:15:05.049386777-03:00,2025-07-16T11:15:05.0650869-03:00,15.70,sucesso,,0.30,25
C38,2,21,70,2,10,2025-07-16T11:15:05.049326348-03:00,2025-07-16T11:15:05.065248043-03:00,15.92,sucesso,,0.28,25
C38,2,22,70,2,10,2025-07-16T11:15:05.049356137-03:00,2025-07-16T11:15:05.061423974-03:00,12.07,sucesso,,0.29,25
C38,2,23,70,2,10,2025-07-16T11:15:05.049377221-03:00,2025-07-16T11:15:05.066359136-03:00,16.98,sucesso,,0.30,25
C38,2,24,70,2,10,2025-07-16T11:15:05.048448917-03:00,2025-07-16T11:15:05.061441539-03:00,12.99,sucesso,,0.24,25
C38,2,25,70,2,10,2025-07-16T11:15:05.107877194-03:00,2025-07-16T11:15:05.137965595-03:00,30.09,sucesso,,0.29,25
C38,2,26,70,2,10,2025-07-16T11:15:05.106290622-03:00,2025-07-16T11:15:05.120821167-03:00,14.53,sucesso,,0.26,25
C38,2,27,70,2,10,2025-07-16T11:15:05.10764823-03:00,2025-07-16T11:15:05.120858278-03:00,13.21,sucesso,,0.27,25
C38,2,28,70,2,10,2025-07-16T11:15:05.105922845-03:00,2025-07-16T11:15:05.124195077-03:00,18.27,sucesso,,0.21,25
C38,2,29,70,2,10,2025-07-16T11:15:05.106303343-03:00,2025-07-16T11:15:05.123685511-03:00,17.38,sucesso,,0.26,25
C38,2,30,70,2,10,2025-07-16T11:15:05.105044042-03:00,2025-07-16T11:15:05.123694756-03:00,18.65,sucesso,,0.21,25
C38,2,31,70,2,10,2025-07-16T11:15:05.106267494-03:00,2025-07-16T11:15:05.123703035-03:00,17.44,sucesso,,0.25,25
C38,2,32,70,2,10,2025-07-16T11:15:05.107882933-03:00,2025-07-16T11:15:05.123697877-03:00,15.81,sucesso,,0.29,25
C38,2,33,70,2,10,2025-07-16T11:15:05.107824277-03:00,2025-07-16T11:15:05.137932501-03:00,30.11,sucesso,,0.27,25
C38,2,34,70,2,10,2025-07-16T11:15:05.108304126-03:00,2025-07-16T11:15:05.138015267-03:00,29.71,sucesso,,0.30,25
C38,2,35,70,2,10,2025-07-16T11:15:05.107871805-03:00,2025-07-16T11:15:05.138081405-03:00,30.21,sucesso,,0.28,25
C38,2,36,70,2,10,2025-07-16T11:15:05.10785064-03:00,2025-07-16T11:15:05.137916054-03:00,30.07,sucesso,,0.28,25
C38,2,37,70,2,10,2025-07-16T11:15:05.107860877-03:00,2025-07-16T11:15:05.138085245-03:00,30.22,sucesso,,0.28,25
C38,2,38,70,2,10,2025-07-16T11:15:05.109094341-03:00,2025-07-16T11:15:05.138042485-03:00,28.95,sucesso,,0.32,25
C38,2,39,70,2,10,2025-07-16T11:15:05.109134754-03:00,2025-07-16T11:15:05.138652936-03:00,29.52,sucesso,,0.33,25
C38,2,40,70,2,10,2025-07-16T11:15:05.108364073-03:00,2025-07-16T11:15:05.138652682-03:00,30.29,sucesso,,0.30,25
C38,2,41,70,2,10,2025-07-16T11:15:05.10844663-03:00,2025-07-16T11:15:05.13805401-03:00,29.61,sucesso,,0.31,25
C38,2,42,70,2,10,2025-07-16T11:15:05.108385237-03:00,2025-07-16T11:15:05.138042521-03:00,29.66,sucesso,,0.31,25
C38,2,43,70,2,10,2025-07-16T11:15:05.1083747-03:00,2025-07-16T11:15:05.137991558-03:00,29.62,sucesso,,0.30,25
C38,2,44,70,2,10,2025-07-16T11:15:05.108552602-03:00,2025-07-16T11:15:05.13869466-03:00,30.14,sucesso,,0.32,25
C38,2,45,70,2,10,2025-07-16T11:15:05.109093235-03:00,2025-07-16T11:15:05.138063906-03:00,28.97,sucesso,,0.32,25
C38,2,46,70,2,10,2025-07-16T11:15:05.109155556-03:00,2025-07-16T11:15:05.138701533-03:00,29.55,sucesso,,0.33,25
C38,2,47,70,2,10,2025-07-16T11:15:05.110563782-03:00,2025-07-16T11:15:05.138238903-03:00,27.68,sucesso,,0.33,25
C38,2,48,70,2,10,2025-07-16T11:15:05.102157015-03:00,2025-07-16T11:15:05.120756411-03:00,18.60,sucesso,,0.20,25
C38,2,49,70,2,10,2025-07-16T11:15:05.166283255-03:00,2025-07-16T11:15:05.176478768-03:00,10.20,sucesso,,0.20,23
C38,2,50,70,2,10,2025-07-16T11:15:05.167583874-03:00,2025-07-16T11:15:05.182107062-03:00,14.52,sucesso,,0.22,23
C38,2,51,70,2,10,2025-07-16T11:15:05.167779677-03:00,2025-07-16T11:15:05.176979439-03:00,9.20,sucesso,,0.22,23
C38,2,52,70,2,10,2025-07-16T11:15:05.170851015-03:00,2025-07-16T11:15:05.182073622-03:00,11.22,sucesso,,0.27,23
C38,2,53,70,2,10,2025-07-16T11:15:05.172003821-03:00,2025-07-16T11:15:05.183632135-03:00,11.63,sucesso,,0.30,23
C38,2,54,70,2,10,2025-07-16T11:15:05.170218081-03:00,2025-07-16T11:15:05.18213625-03:00,11.92,sucesso,,0.27,23
C38,2,55,70,2,10,2025-07-16T11:15:05.167909739-03:00,2025-07-16T11:15:05.179548139-03:00,11.64,sucesso,,0.23,23
C38,2,56,70,2,10,2025-07-16T11:15:05.171766408-03:00,2025-07-16T11:15:05.182195267-03:00,10.43,sucesso,,0.29,23
C38,2,57,70,2,10,2025-07-16T11:15:05.166822795-03:00,2025-07-16T11:15:05.182162984-03:00,15.34,sucesso,,0.21,23
C38,2,58,70,2,10,2025-07-16T11:15:05.171334064-03:00,2025-07-16T11:15:05.180653701-03:00,9.32,sucesso,,0.28,23
C38,2,59,70,2,10,2025-07-16T11:15:05.170957775-03:00,2025-07-16T11:15:05.182143868-03:00,11.19,sucesso,,0.28,23
C38,2,60,70,2,10,2025-07-16T11:15:05.171498553-03:00,2025-07-16T11:15:05.182117645-03:00,10.62,sucesso,,0.29,23
C38,2,61,70,2,10,2025-07-16T11:15:05.171204334-03:00,2025-07-16T11:15:05.182061888-03:00,10.86,sucesso,,0.28,23
C38,2,62,70,2,10,2025-07-16T11:15:05.168693002-03:00,2025-07-16T11:15:05.182297695-03:00,13.60,sucesso,,0.24,23
C38,2,63,70,2,10,2025-07-16T11:15:05.170049965-03:00,2025-07-16T11:15:05.180653726-03:00,10.60,sucesso,,0.26,23
C38,2,64,70,2,10,2025-07-16T11:15:05.16825168-03:00,2025-07-16T11:15:05.18064961-03:00,12.40,sucesso,,0.23,23
C38,2,65,70,2,10,2025-07-16T11:15:05.168549438-03:00,2025-07-16T11:15:05.177012931-03:00,8.46,sucesso,,0.24,23
C38,2,66,70,2,10,2025-07-16T11:15:05.167089905-03:00,2025-07-16T11:15:05.176996547-03:00,9.91,sucesso,,0.21,23
C38,2,67,70,2,10,2025-07-16T11:15:05.16733141-03:00,2025-07-16T11:15:05.182221976-03:00,14.89,sucesso,,0.22,23
C38,2,68,70,2,10,2025-07-16T11:15:05.170132055-03:00,2025-07-16T11:15:05.180700743-03:00,10.57,sucesso,,0.26,23
C38,2,69,70,2,10,2025-07-16T11:15:05.169794738-03:00,2025-07-16T11:15:05.181247226-03:00,11.45,sucesso,,0.25,23
