cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb,num_goroutine
C5,10,1,10,2,1000,2025-07-16T11:12:56.90201774-03:00,2025-07-16T11:12:56.922842361-03:00,20.82,sucesso,,0.20,5
C5,10,2,10,2,1000,2025-07-16T11:12:56.901028847-03:00,2025-07-16T11:12:56.918607971-03:00,17.58,sucesso,,0.18,5
C5,10,3,10,2,1000,2025-07-16T11:12:56.901886059-03:00,2025-07-16T11:12:56.919254475-03:00,17.37,sucesso,,0.19,5
C5,10,4,10,2,1000,2025-07-16T11:12:56.901680843-03:00,2025-07-16T11:12:56.90991002-03:00,8.23,sucesso,,0.19,5
C5,10,5,10,2,1000,2025-07-16T11:12:56.941724171-03:00,2025-07-16T11:12:56.969307585-03:00,27.58,sucesso,,0.18,5
C5,10,6,10,2,1000,2025-07-16T11:12:56.942652681-03:00,2025-07-16T11:12:56.955063409-03:00,12.41,sucesso,,0.19,5
C5,10,7,10,2,1000,2025-07-16T11:12:56.942890359-03:00,2025-07-16T11:12:56.965354958-03:00,22.46,sucesso,,0.19,5
C5,10,8,10,2,1000,2025-07-16T11:12:56.941723745-03:00,2025-07-16T11:12:56.965387957-03:00,23.66,sucesso,,0.18,5
C5,10,9,10,2,1000,2025-07-16T11:12:57.035778448-03:00,2025-07-16T11:12:57.061596404-03:00,25.82,sucesso,,0.17,3
C5,10,10,10,2,1000,2025-07-16T11:12:57.035346006-03:00,2025-07-16T11:12:57.057002549-03:00,21.66,sucesso,,0.17,3
