cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb,num_goroutine
C164,3,1,80,6,10,2025-07-16T11:25:08.249833549-03:00,2025-07-16T11:25:08.265006277-03:00,15.17,sucesso,,0.23,28
C164,3,2,80,6,10,2025-07-16T11:25:08.248601545-03:00,2025-07-16T11:25:08.278858411-03:00,30.26,sucesso,,0.21,28
C164,3,3,80,6,10,2025-07-16T11:25:08.249183226-03:00,2025-07-16T11:25:08.280217221-03:00,31.03,sucesso,,0.21,28
C164,3,4,80,6,10,2025-07-16T11:25:08.249957476-03:00,2025-07-16T11:25:08.278946362-03:00,28.99,sucesso,,0.24,28
C164,3,5,80,6,10,2025-07-16T11:25:08.249499435-03:00,2025-07-16T11:25:08.259145537-03:00,9.65,sucesso,,0.22,28
C164,3,6,80,6,10,2025-07-16T11:25:08.249591517-03:00,2025-07-16T11:25:08.279074296-03:00,29.48,sucesso,,0.23,28
C164,3,7,80,6,10,2025-07-16T11:25:08.251613559-03:00,2025-07-16T11:25:08.27881734-03:00,27.20,sucesso,,0.29,28
C164,3,8,80,6,10,2025-07-16T11:25:08.250984079-03:00,2025-07-16T11:25:08.287551892-03:00,36.57,sucesso,,0.25,28
C164,3,9,80,6,10,2025-07-16T11:25:08.251603232-03:00,2025-07-16T11:25:08.294840859-03:00,43.24,sucesso,,0.29,28
C164,3,10,80,6,10,2025-07-16T11:25:08.250223954-03:00,2025-07-16T11:25:08.278731873-03:00,28.51,sucesso,,0.24,28
C164,3,11,80,6,10,2025-07-16T11:25:08.251661347-03:00,2025-07-16T11:25:08.287590048-03:00,35.93,sucesso,,0.31,28
C164,3,12,80,6,10,2025-07-16T11:25:08.251591441-03:00,2025-07-16T11:25:08.284945033-03:00,33.35,sucesso,,0.27,28
C164,3,13,80,6,10,2025-07-16T11:25:08.251634585-03:00,2025-07-16T11:25:08.294913587-03:00,43.28,sucesso,,0.30,28
C164,3,14,80,6,10,2025-07-16T11:25:08.251624218-03:00,2025-07-16T11:25:08.287638932-03:00,36.01,sucesso,,0.30,28
C164,3,15,80,6,10,2025-07-16T11:25:08.25119806-03:00,2025-07-16T11:25:08.294848078-03:00,43.65,sucesso,,0.26,28
C164,3,16,80,6,10,2025-07-16T11:25:08.251643526-03:00,2025-07-16T11:25:08.287672149-03:00,36.03,sucesso,,0.31,28
C164,3,17,80,6,10,2025-07-16T11:25:08.251688332-03:00,2025-07-16T11:25:08.287866613-03:00,36.18,sucesso,,0.31,28
C164,3,18,80,6,10,2025-07-16T11:25:08.252189243-03:00,2025-07-16T11:25:08.287737712-03:00,35.55,sucesso,,0.32,28
C164,3,19,80,6,10,2025-07-16T11:25:08.2525918-03:00,2025-07-16T11:25:08.294904325-03:00,42.31,sucesso,,0.35,28
C164,3,20,80,6,10,2025-07-16T11:25:08.252229057-03:00,2025-07-16T11:25:08.287811779-03:00,35.58,sucesso,,0.33,28
C164,3,21,80,6,10,2025-07-16T11:25:08.25221906-03:00,2025-07-16T11:25:08.297617548-03:00,45.40,sucesso,,0.33,28
C164,3,22,80,6,10,2025-07-16T11:25:08.252197627-03:00,2025-07-16T11:25:08.2874634-03:00,35.27,sucesso,,0.32,28
C164,3,23,80,6,10,2025-07-16T11:25:08.252583095-03:00,2025-07-16T11:25:08.294862762-03:00,42.28,sucesso,,0.34,28
C164,3,24,80,6,10,2025-07-16T11:25:08.252722201-03:00,2025-07-16T11:25:08.29490239-03:00,42.18,sucesso,,0.35,28
C164,3,25,80,6,10,2025-07-16T11:25:08.252208863-03:00,2025-07-16T11:25:08.294818858-03:00,42.61,sucesso,,0.33,28
C164,3,26,80,6,10,2025-07-16T11:25:08.252572797-03:00,2025-07-16T11:25:08.294902034-03:00,42.33,sucesso,,0.34,28
C164,3,27,80,6,10,2025-07-16T11:25:08.249335425-03:00,2025-07-16T11:25:08.272855876-03:00,23.52,sucesso,,0.22,28
C164,3,28,80,6,10,2025-07-16T11:25:08.31677694-03:00,2025-07-16T11:25:08.329716941-03:00,12.94,sucesso,,0.32,28
C164,3,29,80,6,10,2025-07-16T11:25:08.303860972-03:00,2025-07-16T11:25:08.316876371-03:00,13.02,sucesso,,0.21,28
C164,3,30,80,6,10,2025-07-16T11:25:08.309727822-03:00,2025-07-16T11:25:08.327302979-03:00,17.58,sucesso,,0.24,28
C164,3,31,80,6,10,2025-07-16T11:25:08.305074948-03:00,2025-07-16T11:25:08.31682371-03:00,11.75,sucesso,,0.21,28
