cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb,num_goroutine
C17,8,1,30,2,1000,2025-07-16T11:13:32.408131461-03:00,2025-07-16T11:13:32.426565979-03:00,18.43,sucesso,,0.20,11
C17,8,2,30,2,1000,2025-07-16T11:13:32.406778442-03:00,2025-07-16T11:13:32.436718409-03:00,29.94,sucesso,,0.19,11
C17,8,3,30,2,1000,2025-07-16T11:13:32.409103077-03:00,2025-07-16T11:13:32.436883795-03:00,27.78,sucesso,,0.23,11
C17,8,4,30,2,1000,2025-07-16T11:13:32.408954537-03:00,2025-07-16T11:13:32.436857352-03:00,27.90,sucesso,,0.22,11
C17,8,5,30,2,1000,2025-07-16T11:13:32.408547201-03:00,2025-07-16T11:13:32.43671558-03:00,28.17,sucesso,,0.21,11
C17,8,6,30,2,1000,2025-07-16T11:13:32.408253971-03:00,2025-07-16T11:13:32.445006003-03:00,36.75,sucesso,,0.20,11
C17,8,7,30,2,1000,2025-07-16T11:13:32.410835306-03:00,2025-07-16T11:13:32.436605635-03:00,25.77,sucesso,,0.27,11
C17,8,8,30,2,1000,2025-07-16T11:13:32.40874718-03:00,2025-07-16T11:13:32.440867842-03:00,32.12,sucesso,,0.22,11
C17,8,9,30,2,1000,2025-07-16T11:13:32.411063239-03:00,2025-07-16T11:13:32.436959123-03:00,25.90,sucesso,,0.27,11
C17,8,10,30,2,1000,2025-07-16T11:13:32.407431733-03:00,2025-07-16T11:13:32.436974153-03:00,29.54,sucesso,,0.19,11
C17,8,11,30,2,1000,2025-07-16T11:13:32.449892234-03:00,2025-07-16T11:13:32.471713606-03:00,21.82,sucesso,,0.24,11
C17,8,12,30,2,1000,2025-07-16T11:13:32.448331765-03:00,2025-07-16T11:13:32.477246396-03:00,28.91,sucesso,,0.19,11
C17,8,13,30,2,1000,2025-07-16T11:13:32.449878011-03:00,2025-07-16T11:13:32.477129325-03:00,27.25,sucesso,,0.23,11
C17,8,14,30,2,1000,2025-07-16T11:13:32.451967642-03:00,2025-07-16T11:13:32.486724031-03:00,34.76,sucesso,,0.26,11
C17,8,15,30,2,1000,2025-07-16T11:13:32.451967827-03:00,2025-07-16T11:13:32.48857394-03:00,36.61,sucesso,,0.24,11
C17,8,16,30,2,1000,2025-07-16T11:13:32.449816851-03:00,2025-07-16T11:13:32.481308098-03:00,31.49,sucesso,,0.22,11
C17,8,17,30,2,1000,2025-07-16T11:13:32.449008763-03:00,2025-07-16T11:13:32.47723984-03:00,28.23,sucesso,,0.20,11
C17,8,18,30,2,1000,2025-07-16T11:13:32.449803469-03:00,2025-07-16T11:13:32.47771674-03:00,27.91,sucesso,,0.21,11
C17,8,19,30,2,1000,2025-07-16T11:13:32.449788064-03:00,2025-07-16T11:13:32.477256425-03:00,27.47,sucesso,,0.20,11
C17,8,20,30,2,1000,2025-07-16T11:13:32.452127863-03:00,2025-07-16T11:13:32.486689025-03:00,34.56,sucesso,,0.27,11
C17,8,21,30,2,1000,2025-07-16T11:13:32.513726838-03:00,2025-07-16T11:13:32.545616988-03:00,31.89,sucesso,,0.21,11
C17,8,22,30,2,1000,2025-07-16T11:13:32.51312619-03:00,2025-07-16T11:13:32.545649826-03:00,32.52,sucesso,,0.20,11
C17,8,23,30,2,1000,2025-07-16T11:13:32.513226781-03:00,2025-07-16T11:13:32.546294531-03:00,33.07,sucesso,,0.21,11
C17,8,24,30,2,1000,2025-07-16T11:13:32.514098712-03:00,2025-07-16T11:13:32.536632038-03:00,22.53,sucesso,,0.22,11
C17,8,25,30,2,1000,2025-07-16T11:13:32.512970743-03:00,2025-07-16T11:13:32.544497096-03:00,31.53,sucesso,,0.20,11
C17,8,26,30,2,1000,2025-07-16T11:13:32.515989537-03:00,2025-07-16T11:13:32.546307639-03:00,30.32,sucesso,,0.27,11
C17,8,27,30,2,1000,2025-07-16T11:13:32.513600796-03:00,2025-07-16T11:13:32.555188664-03:00,41.59,sucesso,,0.21,11
C17,8,28,30,2,1000,2025-07-16T11:13:32.513904514-03:00,2025-07-16T11:13:32.545563185-03:00,31.66,sucesso,,0.22,11
C17,8,29,30,2,1000,2025-07-16T11:13:32.515989426-03:00,2025-07-16T11:13:32.546006956-03:00,30.02,sucesso,,0.27,11
C17,8,30,30,2,1000,2025-07-16T11:13:32.512372767-03:00,2025-07-16T11:13:32.544920793-03:00,32.55,sucesso,,0.19,11
