cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb,num_goroutine
C149,3,1,50,6,1000,2025-07-16T11:23:48.958891484-03:00,2025-07-16T11:23:49.00122003-03:00,42.33,sucesso,,0.21,18
C149,3,2,50,6,1000,2025-07-16T11:23:48.958891939-03:00,2025-07-16T11:23:48.996445001-03:00,37.55,sucesso,,0.22,18
C149,3,3,50,6,1000,2025-07-16T11:23:48.959593077-03:00,2025-07-16T11:23:49.003519172-03:00,43.93,sucesso,,0.28,18
C149,3,4,50,6,1000,2025-07-16T11:23:48.959587631-03:00,2025-07-16T11:23:49.021421146-03:00,61.83,sucesso,,0.25,18
C149,3,5,50,6,1000,2025-07-16T11:23:48.959582046-03:00,2025-07-16T11:23:49.021310893-03:00,61.73,sucesso,,0.25,18
C149,3,6,50,6,1000,2025-07-16T11:23:48.961833284-03:00,2025-07-16T11:23:49.003316516-03:00,41.48,sucesso,,0.36,18
C149,3,7,50,6,1000,2025-07-16T11:23:48.961820059-03:00,2025-07-16T11:23:49.024999011-03:00,63.18,sucesso,,0.35,18
C149,3,8,50,6,1000,2025-07-16T11:23:48.959599754-03:00,2025-07-16T11:23:49.028699382-03:00,69.10,sucesso,,0.30,18
C149,3,9,50,6,1000,2025-07-16T11:23:48.95976084-03:00,2025-07-16T11:23:49.023799995-03:00,64.04,sucesso,,0.34,18
C149,3,10,50,6,1000,2025-07-16T11:23:48.959567297-03:00,2025-07-16T11:23:49.001168825-03:00,41.60,sucesso,,0.24,18
C149,3,11,50,6,1000,2025-07-16T11:23:48.959578959-03:00,2025-07-16T11:23:49.000865514-03:00,41.29,sucesso,,0.25,18
C149,3,12,50,6,1000,2025-07-16T11:23:48.959599598-03:00,2025-07-16T11:23:49.021272288-03:00,61.67,sucesso,,0.30,18
C149,3,13,50,6,1000,2025-07-16T11:23:48.959611119-03:00,2025-07-16T11:23:49.003659512-03:00,44.05,sucesso,,0.31,18
C149,3,14,50,6,1000,2025-07-16T11:23:48.959611015-03:00,2025-07-16T11:23:49.023755573-03:00,64.14,sucesso,,0.31,18
C149,3,15,50,6,1000,2025-07-16T11:23:48.959615186-03:00,2025-07-16T11:23:49.023360565-03:00,63.75,sucesso,,0.31,18
C149,3,16,50,6,1000,2025-07-16T11:23:48.959570355-03:00,2025-07-16T11:23:49.023760132-03:00,64.19,sucesso,,0.24,18
C149,3,17,50,6,1000,2025-07-16T11:23:48.959536682-03:00,2025-07-16T11:23:49.021368358-03:00,61.83,sucesso,,0.23,18
C149,3,18,50,6,1000,2025-07-16T11:23:49.051022136-03:00,2025-07-16T11:23:49.081765487-03:00,30.74,sucesso,,0.26,18
C149,3,19,50,6,1000,2025-07-16T11:23:49.050621552-03:00,2025-07-16T11:23:49.083287021-03:00,32.67,sucesso,,0.20,18
