cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb,num_goroutine
C57,3,1,100,2,100,2025-07-16T11:16:47.631140425-03:00,2025-07-16T11:16:47.654118918-03:00,22.98,sucesso,,0.24,35
C57,3,2,100,2,100,2025-07-16T11:16:47.630183863-03:00,2025-07-16T11:16:47.654075816-03:00,23.89,sucesso,,0.22,35
C57,3,3,100,2,100,2025-07-16T11:16:47.631282058-03:00,2025-07-16T11:16:47.654187826-03:00,22.91,sucesso,,0.29,35
C57,3,4,100,2,100,2025-07-16T11:16:47.631014998-03:00,2025-07-16T11:16:47.65288059-03:00,21.87,sucesso,,0.23,35
C57,3,5,100,2,100,2025-07-16T11:16:47.631240223-03:00,2025-07-16T11:16:47.660071987-03:00,28.83,sucesso,,0.27,35
C57,3,6,100,2,100,2025-07-16T11:16:47.631302173-03:00,2025-07-16T11:16:47.654034369-03:00,22.73,sucesso,,0.30,35
C57,3,7,100,2,100,2025-07-16T11:16:47.631321909-03:00,2025-07-16T11:16:47.663219449-03:00,31.90,sucesso,,0.31,35
C57,3,8,100,2,100,2025-07-16T11:16:47.632120961-03:00,2025-07-16T11:16:47.65986985-03:00,27.75,sucesso,,0.36,35
C57,3,9,100,2,100,2025-07-16T11:16:47.632106336-03:00,2025-07-16T11:16:47.656262077-03:00,24.16,sucesso,,0.35,35
C57,3,10,100,2,100,2025-07-16T11:16:47.632210526-03:00,2025-07-16T11:16:47.663183538-03:00,30.97,sucesso,,0.37,35
C57,3,11,100,2,100,2025-07-16T11:16:47.631259118-03:00,2025-07-16T11:16:47.654199472-03:00,22.94,sucesso,,0.28,35
C57,3,12,100,2,100,2025-07-16T11:16:47.631312086-03:00,2025-07-16T11:16:47.654195099-03:00,22.88,sucesso,,0.31,35
C57,3,13,100,2,100,2025-07-16T11:16:47.631292261-03:00,2025-07-16T11:16:47.654143058-03:00,22.85,sucesso,,0.30,35
C57,3,14,100,2,100,2025-07-16T11:16:47.631271905-03:00,2025-07-16T11:16:47.654220598-03:00,22.95,sucesso,,0.29,35
C57,3,15,100,2,100,2025-07-16T11:16:47.632110397-03:00,2025-07-16T11:16:47.657227926-03:00,25.12,sucesso,,0.35,35
C57,3,16,100,2,100,2025-07-16T11:16:47.631689258-03:00,2025-07-16T11:16:47.657428964-03:00,25.74,sucesso,,0.32,35
