cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb,num_goroutine
C140,7,1,40,6,10,2025-07-16T11:23:14.823303367-03:00,2025-07-16T11:23:14.829680582-03:00,6.38,sucesso,,0.22,15
C140,7,2,40,6,10,2025-07-16T11:23:14.822407792-03:00,2025-07-16T11:23:14.829593104-03:00,7.19,sucesso,,0.21,15
C140,7,3,40,6,10,2025-07-16T11:23:14.822289764-03:00,2025-07-16T11:23:14.829991714-03:00,7.70,sucesso,,0.20,15
C140,7,4,40,6,10,2025-07-16T11:23:14.82264999-03:00,2025-07-16T11:23:14.829655791-03:00,7.01,sucesso,,0.21,15
C140,7,5,40,6,10,2025-07-16T11:23:14.82350734-03:00,2025-07-16T11:23:14.829759208-03:00,6.25,sucesso,,0.23,15
C140,7,6,40,6,10,2025-07-16T11:23:14.824084177-03:00,2025-07-16T11:23:14.830561965-03:00,6.48,sucesso,,0.24,15
C140,7,7,40,6,10,2025-07-16T11:23:14.822811455-03:00,2025-07-16T11:23:14.8296604-03:00,6.85,sucesso,,0.22,15
C140,7,8,40,6,10,2025-07-16T11:23:14.823874771-03:00,2025-07-16T11:23:14.82977826-03:00,5.90,sucesso,,0.24,15
C140,7,9,40,6,10,2025-07-16T11:23:14.821227744-03:00,2025-07-16T11:23:14.829757679-03:00,8.53,sucesso,,0.19,15
C140,7,10,40,6,10,2025-07-16T11:23:14.823719393-03:00,2025-07-16T11:23:14.829926492-03:00,6.21,sucesso,,0.23,15
C140,7,11,40,6,10,2025-07-16T11:23:14.823388016-03:00,2025-07-16T11:23:14.830107921-03:00,6.72,sucesso,,0.23,15
C140,7,12,40,6,10,2025-07-16T11:23:14.824911931-03:00,2025-07-16T11:23:14.830151922-03:00,5.24,sucesso,,0.25,15
C140,7,13,40,6,10,2025-07-16T11:23:14.824312523-03:00,2025-07-16T11:23:14.829609797-03:00,5.30,sucesso,,0.25,15
C140,7,14,40,6,10,2025-07-16T11:23:14.822034668-03:00,2025-07-16T11:23:14.829714831-03:00,7.68,sucesso,,0.20,15
C140,7,15,40,6,10,2025-07-16T11:23:14.886845825-03:00,2025-07-16T11:23:14.896059487-03:00,9.21,sucesso,,0.21,15
C140,7,16,40,6,10,2025-07-16T11:23:14.887520738-03:00,2025-07-16T11:23:14.895158119-03:00,7.64,sucesso,,0.24,15
C140,7,17,40,6,10,2025-07-16T11:23:14.887499705-03:00,2025-07-16T11:23:14.897091616-03:00,9.59,sucesso,,0.23,15
C140,7,18,40,6,10,2025-07-16T11:23:14.887537993-03:00,2025-07-16T11:23:14.897110902-03:00,9.57,sucesso,,0.25,15
C140,7,19,40,6,10,2025-07-16T11:23:14.887488663-03:00,2025-07-16T11:23:14.89641746-03:00,8.93,sucesso,,0.23,15
C140,7,20,40,6,10,2025-07-16T11:23:14.887455495-03:00,2025-07-16T11:23:14.896430355-03:00,8.97,sucesso,,0.23,15
C140,7,21,40,6,10,2025-07-16T11:23:14.887666412-03:00,2025-07-16T11:23:14.897135596-03:00,9.47,sucesso,,0.26,15
C140,7,22,40,6,10,2025-07-16T11:23:14.887539833-03:00,2025-07-16T11:23:14.895380731-03:00,7.84,sucesso,,0.25,15
C140,7,23,40,6,10,2025-07-16T11:23:14.8875513-03:00,2025-07-16T11:23:14.897481469-03:00,9.93,sucesso,,0.26,15
C140,7,24,40,6,10,2025-07-16T11:23:14.887683367-03:00,2025-07-16T11:23:14.897324295-03:00,9.64,sucesso,,0.27,15
C140,7,25,40,6,10,2025-07-16T11:23:14.886876478-03:00,2025-07-16T11:23:14.897746527-03:00,10.87,sucesso,,0.22,15
C140,7,26,40,6,10,2025-07-16T11:23:14.887529142-03:00,2025-07-16T11:23:14.897470937-03:00,9.94,sucesso,,0.25,15
C140,7,27,40,6,10,2025-07-16T11:23:14.887552409-03:00,2025-07-16T11:23:14.897335569-03:00,9.78,sucesso,,0.26,15
C140,7,28,40,6,10,2025-07-16T11:23:14.887512261-03:00,2025-07-16T11:23:14.895387415-03:00,7.88,sucesso,,0.24,15
C140,7,29,40,6,10,2025-07-16T11:23:14.953538788-03:00,2025-07-16T11:23:14.960108637-03:00,6.57,sucesso,,0.20,13
C140,7,30,40,6,10,2025-07-16T11:23:14.953378452-03:00,2025-07-16T11:23:14.960775463-03:00,7.40,sucesso,,0.19,13
C140,7,31,40,6,10,2025-07-16T11:23:14.954901145-03:00,2025-07-16T11:23:14.961745772-03:00,6.84,sucesso,,0.24,13
C140,7,32,40,6,10,2025-07-16T11:23:14.955356515-03:00,2025-07-16T11:23:14.961856394-03:00,6.50,sucesso,,0.25,13
C140,7,33,40,6,10,2025-07-16T11:23:14.954764978-03:00,2025-07-16T11:23:14.960524203-03:00,5.76,sucesso,,0.23,13
C140,7,34,40,6,10,2025-07-16T11:23:14.954597-03:00,2025-07-16T11:23:14.961213226-03:00,6.62,sucesso,,0.23,13
C140,7,35,40,6,10,2025-07-16T11:23:14.955070169-03:00,2025-07-16T11:23:14.960835716-03:00,5.77,sucesso,,0.24,13
C140,7,36,40,6,10,2025-07-16T11:23:14.953698613-03:00,2025-07-16T11:23:14.960548918-03:00,6.85,sucesso,,0.21,13
C140,7,37,40,6,10,2025-07-16T11:23:14.95422306-03:00,2025-07-16T11:23:14.959982511-03:00,5.76,sucesso,,0.22,13
C140,7,38,40,6,10,2025-07-16T11:23:14.955569104-03:00,2025-07-16T11:23:14.960106814-03:00,4.54,sucesso,,0.25,13
C140,7,39,40,6,10,2025-07-16T11:23:14.955256802-03:00,2025-07-16T11:23:14.961854533-03:00,6.60,sucesso,,0.24,13
C140,7,40,40,6,10,2025-07-16T11:23:14.952714602-03:00,2025-07-16T11:23:14.960549538-03:00,7.83,sucesso,,0.19,13
