cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb,num_goroutine
C63,6,1,10,4,100,2025-07-16T11:17:31.674866339-03:00,2025-07-16T11:17:31.680359408-03:00,5.49,sucesso,,0.18,5
C63,6,2,10,4,100,2025-07-16T11:17:31.674140356-03:00,2025-07-16T11:17:31.680555254-03:00,6.41,sucesso,,0.18,5
C63,6,3,10,4,100,2025-07-16T11:17:31.674919544-03:00,2025-07-16T11:17:31.679097632-03:00,4.18,sucesso,,0.19,5
C63,6,4,10,4,100,2025-07-16T11:17:31.674739213-03:00,2025-07-16T11:17:31.680152256-03:00,5.41,sucesso,,0.18,5
C63,6,5,10,4,100,2025-07-16T11:17:31.715756925-03:00,2025-07-16T11:17:31.720053799-03:00,4.30,sucesso,,0.19,5
C63,6,6,10,4,100,2025-07-16T11:17:31.715592295-03:00,2025-07-16T11:17:31.719986933-03:00,4.39,sucesso,,0.19,5
C63,6,7,10,4,100,2025-07-16T11:17:31.715410551-03:00,2025-07-16T11:17:31.719961684-03:00,4.55,sucesso,,0.18,5
C63,6,8,10,4,100,2025-07-16T11:17:31.71464662-03:00,2025-07-16T11:17:31.719940746-03:00,5.29,sucesso,,0.18,5
C63,6,9,10,4,100,2025-07-16T11:17:31.7779231-03:00,2025-07-16T11:17:31.783061899-03:00,5.14,sucesso,,0.17,3
C63,6,10,10,4,100,2025-07-16T11:17:31.777475231-03:00,2025-07-16T11:17:31.782987716-03:00,5.51,sucesso,,0.17,3
