cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb,num_goroutine
C258,10,1,30,10,10000,2025-07-16T11:32:49.053995627-03:00,2025-07-16T11:32:49.27798305-03:00,223.99,sucesso,,0.21,11
C258,10,2,30,10,10000,2025-07-16T11:32:49.054441463-03:00,2025-07-16T11:32:49.625359544-03:00,570.92,sucesso,,0.23,11
C258,10,3,30,10,10000,2025-07-16T11:32:49.073887567-03:00,2025-07-16T11:32:49.532954845-03:00,459.07,sucesso,,0.39,11
C258,10,4,30,10,10000,2025-07-16T11:32:49.05340293-03:00,2025-07-16T11:32:49.536595941-03:00,483.19,sucesso,,0.20,11
C258,10,5,30,10,10000,2025-07-16T11:32:49.054092625-03:00,2025-07-16T11:32:49.435588007-03:00,381.50,sucesso,,0.22,11
C258,10,6,30,10,10000,2025-07-16T11:32:49.054220184-03:00,2025-07-16T11:32:49.69055659-03:00,636.34,sucesso,,0.22,11
C258,10,7,30,10,10000,2025-07-16T11:32:49.054512308-03:00,2025-07-16T11:32:49.717379075-03:00,662.87,sucesso,,0.23,11
C258,10,8,30,10,10000,2025-07-16T11:32:49.053609493-03:00,2025-07-16T11:32:49.660444538-03:00,606.84,sucesso,,0.20,11
C258,10,9,30,10,10000,2025-07-16T11:32:49.053855804-03:00,2025-07-16T11:32:49.46161547-03:00,407.76,sucesso,,0.21,11
C258,10,10,30,10,10000,2025-07-16T11:32:49.052712591-03:00,2025-07-16T11:32:49.649539248-03:00,596.83,sucesso,,0.20,11
C258,10,11,30,10,10000,2025-07-16T11:32:49.209576453-03:00,2025-07-16T11:32:49.524961685-03:00,315.39,sucesso,,0.27,11
C258,10,12,30,10,10000,2025-07-16T11:32:49.209566395-03:00,2025-07-16T11:32:49.645443787-03:00,435.88,sucesso,,0.24,11
C258,10,13,30,10,10000,2025-07-16T11:32:49.208594885-03:00,2025-07-16T11:32:49.585750202-03:00,377.16,sucesso,,0.18,11
C258,10,14,30,10,10000,2025-07-16T11:32:49.208399365-03:00,2025-07-16T11:32:49.586208525-03:00,377.81,sucesso,,0.18,11
C258,10,15,30,10,10000,2025-07-16T11:32:49.207821138-03:00,2025-07-16T11:32:49.747399652-03:00,539.58,sucesso,,0.18,11
C258,10,16,30,10,10000,2025-07-16T11:32:49.209647274-03:00,2025-07-16T11:32:49.696131982-03:00,486.48,sucesso,,0.35,11
C258,10,17,30,10,10000,2025-07-16T11:32:49.209553391-03:00,2025-07-16T11:32:49.56161642-03:00,352.06,sucesso,,0.21,11
C258,10,18,30,10,10000,2025-07-16T11:32:49.209659817-03:00,2025-07-16T11:32:49.631356937-03:00,421.70,sucesso,,0.38,11
C258,10,19,30,10,10000,2025-07-16T11:32:49.209637023-03:00,2025-07-16T11:32:49.703464452-03:00,493.83,sucesso,,0.35,11
C258,10,20,30,10,10000,2025-07-16T11:32:49.209587764-03:00,2025-07-16T11:32:49.460316716-03:00,250.73,sucesso,,0.35,11
C258,10,21,30,10,10000,2025-07-16T11:32:49.316010246-03:00,2025-07-16T11:32:49.774087403-03:00,458.08,sucesso,,0.19,11
C258,10,22,30,10,10000,2025-07-16T11:32:49.32554881-03:00,2025-07-16T11:32:49.761890285-03:00,436.34,sucesso,,0.23,11
C258,10,23,30,10,10000,2025-07-16T11:32:49.32553258-03:00,2025-07-16T11:32:49.761868165-03:00,436.34,sucesso,,0.22,11
C258,10,24,30,10,10000,2025-07-16T11:32:49.325690842-03:00,2025-07-16T11:32:49.700174899-03:00,374.48,sucesso,,0.44,11
C258,10,25,30,10,10000,2025-07-16T11:32:49.325561914-03:00,2025-07-16T11:32:49.725047648-03:00,399.49,sucesso,,0.24,11
C258,10,26,30,10,10000,2025-07-16T11:32:49.32567904-03:00,2025-07-16T11:32:49.700279372-03:00,374.60,sucesso,,0.36,11
C258,10,27,30,10,10000,2025-07-16T11:32:49.325703475-03:00,2025-07-16T11:32:49.730225078-03:00,404.52,sucesso,,0.45,11
C258,10,28,30,10,10000,2025-07-16T11:32:49.318829714-03:00,2025-07-16T11:32:49.695048597-03:00,376.22,sucesso,,0.20,11
C258,10,29,30,10,10000,2025-07-16T11:32:49.325667449-03:00,2025-07-16T11:32:49.638970919-03:00,313.30,sucesso,,0.25,11
C258,10,30,30,10,10000,2025-07-16T11:32:49.320639095-03:00,2025-07-16T11:32:49.674675128-03:00,354.04,sucesso,,0.21,11
