cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb,num_goroutine
C299,5,1,100,10,1000,2025-07-16T11:36:05.808294146-03:00,2025-07-16T11:36:05.854439587-03:00,46.15,sucesso,,0.27,35
C299,5,2,100,10,1000,2025-07-16T11:36:05.808594533-03:00,2025-07-16T11:36:05.859675757-03:00,51.08,sucesso,,0.34,35
C299,5,3,100,10,1000,2025-07-16T11:36:05.808397762-03:00,2025-07-16T11:36:05.825915607-03:00,17.52,sucesso,,0.30,35
C299,5,4,100,10,1000,2025-07-16T11:36:05.808564104-03:00,2025-07-16T11:36:05.859832121-03:00,51.27,sucesso,,0.30,35
C299,5,5,100,10,1000,2025-07-16T11:36:05.808575422-03:00,2025-07-16T11:36:05.860676585-03:00,52.10,sucesso,,0.31,35
C299,5,6,100,10,1000,2025-07-16T11:36:05.80831521-03:00,2025-07-16T11:36:05.85452896-03:00,46.21,sucesso,,0.30,35
C299,5,7,100,10,1000,2025-07-16T11:36:05.808140435-03:00,2025-07-16T11:36:05.854329-03:00,46.19,sucesso,,0.21,35
C299,5,8,100,10,1000,2025-07-16T11:36:05.808305234-03:00,2025-07-16T11:36:05.858760079-03:00,50.45,sucesso,,0.28,35
C299,5,9,100,10,1000,2025-07-16T11:36:05.80878595-03:00,2025-07-16T11:36:05.85416691-03:00,45.38,sucesso,,0.37,35
C299,5,10,100,10,1000,2025-07-16T11:36:05.808741879-03:00,2025-07-16T11:36:05.860532556-03:00,51.79,sucesso,,0.34,35
C299,5,11,100,10,1000,2025-07-16T11:36:05.808584787-03:00,2025-07-16T11:36:05.859748715-03:00,51.16,sucesso,,0.31,35
C299,5,12,100,10,1000,2025-07-16T11:36:05.808798711-03:00,2025-07-16T11:36:05.859772171-03:00,50.97,sucesso,,0.37,35
C299,5,13,100,10,1000,2025-07-16T11:36:05.808753047-03:00,2025-07-16T11:36:05.858633871-03:00,49.88,sucesso,,0.36,35
C299,5,14,100,10,1000,2025-07-16T11:36:05.809147179-03:00,2025-07-16T11:36:05.881623273-03:00,72.48,sucesso,,0.49,35
C299,5,15,100,10,1000,2025-07-16T11:36:05.808775182-03:00,2025-07-16T11:36:05.858791874-03:00,50.02,sucesso,,0.36,35
C299,5,16,100,10,1000,2025-07-16T11:36:05.809062079-03:00,2025-07-16T11:36:05.859814399-03:00,50.75,sucesso,,0.43,35
C299,5,17,100,10,1000,2025-07-16T11:36:05.808765877-03:00,2025-07-16T11:36:05.860857606-03:00,52.09,sucesso,,0.36,35
C299,5,18,100,10,1000,2025-07-16T11:36:05.808961953-03:00,2025-07-16T11:36:05.858715533-03:00,49.75,sucesso,,0.39,35
C299,5,19,100,10,1000,2025-07-16T11:36:05.809632607-03:00,2025-07-16T11:36:05.896880306-03:00,87.25,sucesso,,0.53,35
C299,5,20,100,10,1000,2025-07-16T11:36:05.80910322-03:00,2025-07-16T11:36:05.85975279-03:00,50.65,sucesso,,0.45,35
C299,5,21,100,10,1000,2025-07-16T11:36:05.809614469-03:00,2025-07-16T11:36:05.89648583-03:00,86.87,sucesso,,0.53,35
C299,5,22,100,10,1000,2025-07-16T11:36:05.809685042-03:00,2025-07-16T11:36:05.881829904-03:00,72.14,sucesso,,0.54,35
C299,5,23,100,10,1000,2025-07-16T11:36:05.80927185-03:00,2025-07-16T11:36:05.882689195-03:00,73.42,sucesso,,0.52,35
C299,5,24,100,10,1000,2025-07-16T11:36:05.809663628-03:00,2025-07-16T11:36:05.896556006-03:00,86.89,sucesso,,0.53,35
